WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 18.5, 0.967998, None,66.83,2017-07-30 00:00:00, 62.6,17.93,31
None, 17.9, 1.072, None,69.45,2017-07-30 01:00:00, 66.8,17.51,31
None, 17.5, 0.975, None,73.7,2017-07-30 02:00:00, 69.5,16.56,31
None, 16.6, 0.597998, None,80.1,2017-07-30 03:00:00, 73.7,15.63,31
None, 15.6, 0.675998, None,83.6,2017-07-30 04:00:00, 80.1,14.6,31
None, 14.6, 0.658999, None,88.7,2017-07-30 05:00:00, 83.6,13.76,31
None, 13.8, 0.666998, None,90.1,2017-07-30 06:00:00, 88.7,13.47,31
None, 13.5, 1.842, None,74.9,2017-07-30 07:00:00, 90.1,15.07,31
None, 15.1, 3.505, None,57.2,2017-07-30 08:00:00, 74.9,16.31,31
None, 16.3, 3.377, None,49.75,2017-07-30 09:00:00, 57.2,16.83,31
None, 16.8, 3.481, None,44.61,2017-07-30 10:00:00, 49.8,18.08,31
None, 18.1, 3.309, None,40.66,2017-07-30 11:00:00, 44.6,19.25,31
None, 19.3, 2.243, None,37.2,2017-07-30 12:00:00, 40.7,20.94,31
None, 20.9, 2.072, None,35.1,2017-07-30 13:00:00, 37.2,22.49,31
None, 22.5, 1.991, None,34.1,2017-07-30 14:00:00, 35.1,23.26,31
None, 23.3, 2.054, None,33.34,2017-07-30 15:00:00, 34.1,23.31,31
None, 23.3, 3.131, None,32.16,2017-07-30 16:00:00, 33.3,24.1,31
None, 24.1, 4.95, None,32.61,2017-07-30 17:00:00, 32.2,24.29,31
None, 24.3, 4.889, None,32.93,2017-07-30 18:00:00, 32.6,23.96,31
None, 24.0, 3.962, None,33.01,2017-07-30 19:00:00, 32.9,23.26,31
None, 23.3, 3.43, None,31.5,2017-07-30 20:00:00, 33.0,22.39,31
None, 22.4, 4.307, None,29.78,2017-07-30 21:00:00, 31.5,21.08,31
None, 21.1, 3.764, None,33.99,2017-07-30 22:00:00, 29.8,19.58,31
None, 19.6, 2.302, None,39.05,2017-07-30 23:00:00, 34.0,18.55,31
None, 18.6, 1.412, None,45.86,2017-07-31 00:00:00, 39.1,17.05,31
None, 17.1, 0.851, None,57.76,2017-07-31 01:00:00, 45.9,15.06,31
None, 15.1, 0.994, None,63.85,2017-07-31 02:00:00, 57.8,13.57,31
None, 13.6, 0.714999, None,69.24,2017-07-31 03:00:00, 63.9,12.39,31
None, 12.4, 0.690998, None,77.2,2017-07-31 04:00:00, 69.2,11.08,31
None, 11.1, 0.615998, None,78.9,2017-07-31 05:00:00, 77.2,10.44,31
None, 10.4, 0.425998, None,78.3,2017-07-31 06:00:00, 78.9,10.82,31
None, 10.8, 0.574, None,70.4,2017-07-31 07:00:00, 78.3,12.76,31
None, 12.8, 1.553, None,57.46,2017-07-31 08:00:00, 70.4,14.93,31
None, 14.9, 2.743, None,49.77,2017-07-31 09:00:00, 57.5,16.77,31
None, 16.8, 2.551, None,43.58,2017-07-31 10:00:00, 49.8,18.51,31
