TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.379, None,65.1,2017-07-30 00:00:00,15.73,31
None, 1.122, None,66.64,2017-07-30 01:00:00,15.67,31
None, 2.238, None,73.32,2017-07-30 02:00:00,14.67,31
None, 2.532, None,70.92,2017-07-30 03:00:00,14.2,31
None, 3.166, None,66.58,2017-07-30 04:00:00,13.93,31
None, 4.565, None,55.8,2017-07-30 05:00:00,13.99,31
None, 5.174, None,55.19,2017-07-30 06:00:00,14.37,31
None, 4.876, None,52.19,2017-07-30 07:00:00,14.8,31
None, 5.67, None,43.33,2017-07-30 08:00:00,16.2,31
None, 6.865, None,39.7,2017-07-30 09:00:00,17.69,31
None, 7.404, None,34.96,2017-07-30 10:00:00,18.87,31
None, 6.627, None,34.92,2017-07-30 11:00:00,19.94,31
None, 7.575, None,32.2,2017-07-30 12:00:00,20.74,31
None, 6.889, None,26.79,2017-07-30 13:00:00,21.5,31
None, 7.416, None,28.28,2017-07-30 14:00:00,21.75,31
None, 6.69, None,28.41,2017-07-30 15:00:00,21.84,31
None, 7.554, None,28.95,2017-07-30 16:00:00,21.53,31
None, 6.936, None,31.05,2017-07-30 17:00:00,20.73,31
None, 6.71, None,32.61,2017-07-30 18:00:00,20.3,31
None, 6.438, None,33.63,2017-07-30 19:00:00,20.15,31
None, 5.161, None,37.3,2017-07-30 20:00:00,19.13,31
None, 4.049, None,46.04,2017-07-30 21:00:00,17.19,31
None, 4.419, None,47.95,2017-07-30 22:00:00,16.02,31
None, 2.095, None,53.83,2017-07-30 23:00:00,15.14,31
None, 2.483, None,53.86,2017-07-31 00:00:00,14.31,31
None, 2.655, None,70.14,2017-07-31 01:00:00,13.11,31
None, 1.526, None,68.12,2017-07-31 02:00:00,11.49,31
None, 1.923, None,64.19,2017-07-31 03:00:00,11.5,31
None, 3.283, None,64.56,2017-07-31 04:00:00,11.65,31
None, 2.747, None,79.02,2017-07-31 05:00:00,10.23,31
None, 2.254, None,69.85,2017-07-31 06:00:00,10.13,31
None, 1.926, None,65.52,2017-07-31 07:00:00,11.7,31
None, 2.352, None,58.16,2017-07-31 08:00:00,14.09,31
None, 2.589, None,49.82,2017-07-31 09:00:00,16.11,31
None, 2.394, None,44.23,2017-07-31 10:00:00,18.18,31
None, 2.108, None,38.56,2017-07-31 11:00:00,20.29,31
None, 2.117, None,35.61,2017-07-31 12:00:00,21.11,31
None, 2.051, None,35.58,2017-07-31 13:00:00,21.89,31
None, 1.823, None,29.42,2017-07-31 14:00:00,22.72,31
None, 2.074, None,26.3,2017-07-31 15:00:00,23.12,31
None, 1.862, None,42.07,2017-07-31 16:00:00,22.94,31
None, 5.754, None,46.83,2017-07-31 17:00:00,19.69,31
None, 5.574, None,55.28,2017-07-31 18:00:00,17.94,31
None, 6.012, None,78.9,2017-07-31 19:00:00,15.25,31
None, 4.395, None,78.31,2017-07-31 20:00:00,13.46,31
None, 1.789, None,82.8,2017-07-31 21:00:00,12.93,31
None, 1.742, None,91.9,2017-07-31 22:00:00,12.27,31
None, 2.557, None,94.0,2017-07-31 23:00:00,11.2,31
None, 2.53, None,94.7,2017-08-01 00:00:00,10.72,31
None, 2.592, None,95.1,2017-08-01 01:00:00,10.46,31
None, 1.967, None,95.3,2017-08-01 02:00:00,10.06,31
None, 2.871, None,95.4,2017-08-01 03:00:00,9.65,31
None, 2.751, None,95.5,2017-08-01 04:00:00,9.03,31
None, 3.226, None,95.5,2017-08-01 05:00:00,8.74,31
None, 3.086, None,95.6,2017-08-01 06:00:00,8.62,31
None, 2.602, None,95.7,2017-08-01 07:00:00,8.71,31
None, 2.243, None,95.6,2017-08-01 08:00:00,9.07,31
None, 1.526, None,95.6,2017-08-01 09:00:00,9.97,31
None, 2.235, None,95.1,2017-08-01 10:00:00,11.48,31
None, 1.644, None,78.43,2017-08-01 11:00:00,13.9,31
None, 1.227, None,58.96,2017-08-01 12:00:00,17.51,31
None, 1.845, None,50.49,2017-08-01 13:00:00,19.42,31
None, 1.753, None,45.23,2017-08-01 14:00:00,20.48,31
None, 1.697, None,40.76,2017-08-01 15:00:00,20.89,31
None, 1.541, None,41.77,2017-08-01 16:00:00,21.54,31
None, 1.433, None,41.32,2017-08-01 17:00:00,21.99,31
None, 1.317, None,39.8,2017-08-01 18:00:00,21.7,31
None, 1.069, None,45.09,2017-08-01 19:00:00,21.65,31
None, 1.107, None,56.78,2017-08-01 20:00:00,19.91,31
None, 0.841, None,62.77,2017-08-01 21:00:00,17.36,31
None, 1.549, None,68.65,2017-08-01 22:00:00,16.02,31
None, 1.543, None,78.03,2017-08-01 23:00:00,14.42,31
None, 2.373, None,81.0,2017-08-02 00:00:00,13.21,31
None, 2.148, None,82.2,2017-08-02 01:00:00,12.47,31
None, 2.191, None,84.5,2017-08-02 02:00:00,11.93,31
None, 2.301, None,89.7,2017-08-02 03:00:00,11.17,31
None, 2.337, None,91.6,2017-08-02 04:00:00,10.38,31
None, 1.508, None,92.6,2017-08-02 05:00:00,9.75,31
None, 1.155, None,90.2,2017-08-02 06:00:00,9.98,31
None, 1.215, None,77.63,2017-08-02 07:00:00,11.46,31
None, 1.625, None,75.55,2017-08-02 08:00:00,12.85,31
None, 1.875, None,65.85,2017-08-02 09:00:00,14.97,31
None, 1.307, None,56.99,2017-08-02 10:00:00,17.71,31
None, 1.324, None,52.03,2017-08-02 11:00:00,20.27,31
None, 1.464, None,44.75,2017-08-02 12:00:00,22.44,31
None, 1.655, None,37.2,2017-08-02 13:00:00,24.38,31
None, 1.859, None,31.13,2017-08-02 14:00:00,25.9,31
None, 2.028, None,26.67,2017-08-02 15:00:00,26.69,31
None, 1.817, None,23.21,2017-08-02 16:00:00,27.13,31
None, 1.882, None,23.61,2017-08-02 17:00:00,27.08,31
None, 2.086, None,25.71,2017-08-02 18:00:00,26.82,31
None, 2.338, None,33.19,2017-08-02 19:00:00,25.96,31
None, 2.143, None,44.21,2017-08-02 20:00:00,24.0,31
None, 2.417, None,46.29,2017-08-02 21:00:00,21.66,31
None, 2.558, None,44.98,2017-08-02 22:00:00,20.81,31
None, 3.601, None,49.19,2017-08-02 23:00:00,19.88,31
