time,tasmin,tasmax,pcp,week_of_year
2019-04-16,-1.4,7.0, 0.0,16
2019-04-17,1.3,7.4, 1.0,16
2019-04-18,-0.4,8.3, 0.0,16
2019-04-19,-1.9,8.9, 0.0,16
2019-04-20,-4.3,10.6, 0.0,16
2019-04-21,-1.0,10.3, 0.0,16
2019-04-22,3.6,12.7, 1.0,16
