pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,15.7, None, None, None,484.0, 1.0,2019-09-10 00:00:00, None,37
None, None, None, None, None,15.3, None, None, None,484.0, 1.0,2019-09-10 01:00:00, None,37
None, None, None, None, None,12.3, None, None, None,484.0, 1.0,2019-09-10 02:00:00, None,37
None, None, None, None, None,10.5, None, None, None,485.0, 1.0,2019-09-10 03:00:00, None,37
None, None, None, None, None,9.1, None, None, None,485.0, 0.0,2019-09-10 04:00:00, None,37
None, None, None, None, None,12.4, None, None, None,485.0, 0.0,2019-09-10 05:00:00, None,37
None, None, None, None, None,11.7, None, None, None,485.0, 0.0,2019-09-10 06:00:00, None,37
None, None, None, None, None,10.7, None, None, None,485.0, 0.0,2019-09-10 08:00:00, None,37
None, None, None, None, None,9.8, None, None, None,485.0, 0.0,2019-09-10 09:00:00, None,37
None, None, None, None, None,7.6, None, None, None,485.0, None,2019-09-10 10:00:00, None,37
None, None, None, None, None,7.1, None, None, None,486.0, None,2019-09-10 11:00:00, None,37
None, None, None, None, None,6.8, None, None, None,486.0, None,2019-09-10 12:00:00, None,37
None, None, None, None, None,6.6, None, None, None,486.0, None,2019-09-10 13:00:00, None,37
None, None, None, None, None,6.3, None, None, None,486.0, None,2019-09-10 14:00:00, None,37
None, None, None, None, None,13.1, None, None, None,486.0, None,2019-09-10 19:00:00, None,37
None, None, None, None, None,14.7, None, None, None,485.0, None,2019-09-10 20:00:00, None,37
None, None, None, None, None,14.0, None, None, None,485.0, None,2019-09-10 21:00:00, None,37
None, None, None, None, None,16.7, None, None, None,485.0, 0.0,2019-09-10 22:00:00, None,37
None, None, None, None, None,15.3, None, None, None,484.0, 1.0,2019-09-10 23:00:00, None,37
None, None, None, None, None,15.1, None, None, None,484.0, 1.0,2019-09-11 00:00:00, None,37
None, None, None, None, None,13.6, None, None, None,484.0, 1.0,2019-09-11 01:00:00, None,37
None, None, None, None, None,12.9, None, None, None,484.0, 1.0,2019-09-11 02:00:00, None,37
None, None, None, None, None,11.3, None, None, None,485.0, 1.0,2019-09-11 03:00:00, None,37
None, None, None, None, None,10.0, None, None, None,485.0, 1.0,2019-09-11 04:00:00, None,37
None, None, None, None, None,9.3, None, None, None,485.0, 0.0,2019-09-11 05:00:00, None,37
None, None, None, None, None,8.8, None, None, None,485.0, 0.0,2019-09-11 06:00:00, None,37
None, None, None, None, None,8.3, None, None, None,486.0, None,2019-09-11 07:00:00, None,37
None, None, None, None, None,8.4, None, None, None,486.0, None,2019-09-11 09:00:00, None,37
None, None, None, None, None,7.8, None, None, None,486.0, None,2019-09-11 10:00:00, None,37
None, None, None, None, None,7.6, None, None, None,486.0, None,2019-09-11 11:00:00, None,37
None, None, None, None, None,7.5, None, None, None,486.0, None,2019-09-11 12:00:00, None,37
None, None, None, None, None,6.8, None, None, None,486.0, None,2019-09-11 13:00:00, None,37
None, None, None, None, None,6.1, None, None, None,486.0, None,2019-09-11 14:00:00, None,37
None, None, None, None, None,6.2, None, None, None,486.0, None,2019-09-11 15:00:00, None,37
None, None, None, None, None,15.6, None, None, None,485.0, None,2019-09-11 20:00:00, None,37
None, None, None, None, None,14.7, None, None, None,485.0, None,2019-09-11 21:00:00, None,37
None, None, None, None, None,14.5, None, None, None,485.0, 0.0,2019-09-11 22:00:00, None,37
None, None, None, None, None,14.8, None, None, None,485.0, 1.0,2019-09-11 23:00:00, None,37
None, None, None, None, None,13.1, None, None, None,484.0, 1.0,2019-09-12 00:00:00, None,37
None, None, None, None, None,12.9, None, None, None,485.0, 1.0,2019-09-12 01:00:00, None,37
