pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-1.764,82.7, None, None, None, None, None, None, None, -4.0, None, None, None,2018-02-05 00:00:00, None,15.78, None,6
None,-1.899,78.9, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 01:00:00, None,15.71, None,6
None,-1.899,76.5, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 02:00:00, None,15.83, None,6
None,-2.142,79.6, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 03:00:00, None,15.74, None,6
None,-2.81,86.5, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 04:00:00, None,15.69, None,6
None,-2.613,82.3, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 05:00:00, None,15.76, None,6
None,-2.612,81.2, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 06:00:00, None,15.94, None,6
None,-2.612,83.5, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 07:00:00, None,15.54, None,6
None,-2.757,83.3, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 08:00:00, None,15.97, None,6
None,-2.516,77.8, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 09:00:00, None,15.93, None,6
None,-2.178,78.1, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 10:00:00, None,15.88, None,6
None,-2.036,79.7, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 11:00:00, None,15.74, None,6
None,-1.185,74.3, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 12:00:00, None,15.62, None,6
None,-0.513,73.0, None, None, None, None, None, None, None, -4.0, None, None, None,2018-02-05 13:00:00, None,15.54, None,6
None,0.018,70.1, None, None, None, None, None, None, None, -5.0, None, None, None,2018-02-05 14:00:00, None,15.34, None,6
None,0.259,70.7, None, None, None, None, None, None, None, -4.0, None, None, None,2018-02-05 15:00:00, None,15.2, None,6
