CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.693, 95.3, None, None, None, None, 20.72, None, 22.51, 143.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 00:00:00, None, None,6
None, -1.782, 95.1, None, None, None, None, 21.07, None, 19.24, 136.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 01:00:00, None, None,6
None, -1.921, 95.0, None, None, None, None, 29.21, None, 14.73, 146.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 02:00:00, None, None,6
None, -2.16, 94.7, None, None, None, None, 23.42, None, 12.56, 150.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 03:00:00, None, None,6
None, -2.305, 94.6, None, None, None, None, 20.64, None, 10.85, 142.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 04:00:00, None, None,6
None, -2.364, 94.5, None, None, None, None, 22.83, None, 10.85, 159.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 05:00:00, None, None,6
None, -2.429, 94.5, None, None, None, None, 16.15, None, 12.84, 155.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 06:00:00, None, None,6
None, -2.556, 94.4, None, None, None, None, 17.61, None, 13.11, 154.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 07:00:00, None, None,6
None, -2.629, 94.3, None, None, None, None, 20.19, None, 12.63, 145.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 08:00:00, None, None,6
None, -2.463, 94.4, None, None, None, None, 20.01, None, 11.83, 148.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 09:00:00, None, None,6
None, -2.19, 94.6, None, None, None, None, 23.71, None, 14.05, 155.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 10:00:00, None, None,6
None, -1.76, 95.0, None, None, None, None, 21.43, None, 12.48, 161.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 11:00:00, None, None,6
None, -1.483, 95.1, None, None, None, None, 19.97, None, 13.56, 171.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 12:00:00, None, None,6
None, -1.365, 95.3, None, None, None, None, 20.05, None, 13.2, 175.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 13:00:00, None, None,6
None, -1.425, 95.3, None, None, None, None, 20.32, None, 11.82, 175.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 14:00:00, None, None,6
None, -1.716, 95.1, None, None, None, None, 19.53, None, 14.44, 182.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 15:00:00, None, None,6
None, -2.127, 94.7, None, None, None, None, 19.88, None, 13.36, 167.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 16:00:00, None, None,6
None, -2.556, 94.4, None, None, None, None, 18.04, None, 13.01, 176.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 17:00:00, None, None,6
None, -2.734, 94.2, None, None, None, None, 6.74, None, 7.942, 210.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 18:00:00, None, None,6
None, -2.855, 94.1, None, None, None, None, 0.048, None, 4.127, 211.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 19:00:00, None, None,6
None, -2.954, 94.0, None, None, None, None, 0.0, None, 8.49, 211.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 20:00:00, None, None,6
None, -2.88, 94.0, None, None, None, None, 0.0, None, 12.5, 211.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 21:00:00, None, None,6
None, -2.935, 94.0, None, None, None, None, 0.0, None, 9.75, 211.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 22:00:00, None, None,6
None, -2.951, 93.9, None, None, None, None, 0.0, None, 4.346, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 23:00:00, None, None,6
None, -3.072, 93.8, None, None, None, None, 0.0, None, 5.147, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 00:00:00, None, None,6
None, -3.222, 93.8, None, None, None, None, 0.0, None, 5.405, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 01:00:00, None, None,6
None, -3.327, 93.7, None, None, None, None, 0.0, None, 5.228, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 02:00:00, None, None,6
None, -3.377, 93.6, None, None, None, None, 0.0, None, 6.755, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 03:00:00, None, None,6
None, -3.631, 93.4, None, None, None, None, 0.0, None, 10.25, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 04:00:00, None, None,6
None, -3.564, 93.5, None, None, None, None, 0.0, None, 9.26, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 05:00:00, None, None,6
None, -3.609, 93.4, None, None, None, None, 0.0, None, 8.68, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 06:00:00, None, None,6
None, -3.753, 93.3, None, None, None, None, 0.0, None, 8.22, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 07:00:00, None, None,6
None, -3.699, 93.4, None, None, None, None, 0.0, None, 8.71, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 08:00:00, None, None,6
None, -3.389, 93.6, None, None, None, None, 0.0, None, 6.173, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 09:00:00, None, None,6
None, -2.796, 94.1, None, None, None, None, 16.31, None, 13.55, 201.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 10:00:00, None, None,6
