RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
86.3, None, None, None,11.57,214.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.636, None, None, None, None,16.65, None, None, None, None,2018-02-05 00:00:00, None,6
84.9, None, None, None,11.36,202.7, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.077, None, None, None, None,13.15, None, None, None, None,2018-02-05 01:00:00, None,6
80.7, None, None, None,11.45,195.2, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.746, None, None, None, None,11.74, None, None, None, None,2018-02-05 02:00:00, None,6
80.4, None, None, None,10.08,209.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.068, None, None, None, None,14.07, None, None, None, None,2018-02-05 03:00:00, None,6
89.6, None, None, None,7.49,227.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.567, None, None, None, None,17.15, None, None, None, None,2018-02-05 04:00:00, None,6
80.3, None, None, None,6.834,227.8, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.068, None, None, None, None,17.46, None, None, None, None,2018-02-05 05:00:00, None,6
78.7, None, None, None,9.16,208.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.494, None, None, None, None,15.66, None, None, None, None,2018-02-05 06:00:00, None,6
77.0, None, None, None,11.0,201.2, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.151, None, None, None, None,12.11, None, None, None, None,2018-02-05 07:00:00, None,6
77.1, None, None, None,11.1,201.1, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.506, None, None, None, None,13.28, None, None, None, None,2018-02-05 08:00:00, None,6
79.8, None, None, None,8.1,198.7, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.199, None, None, None, None,15.25, None, None, None, None,2018-02-05 09:00:00, None,6
78.4, None, None, None,7.32,215.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.4, None, None, None, None,15.84, None, None, None, None,2018-02-05 10:00:00, None,6
77.8, None, None, None,7.93,206.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.03, None, None, None, None,12.86, None, None, None, None,2018-02-05 11:00:00, None,6
84.0, None, None, None,6.432,210.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.022, None, None, None, None,16.15, None, None, None, None,2018-02-05 12:00:00, None,6
76.7, None, None, None,9.21,210.7, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.285, None, None, None, None,11.94, None, None, None, None,2018-02-05 13:00:00, None,6
77.0, None, None, None,9.37,216.6, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.247, None, None, None, None,10.81, None, None, None, None,2018-02-05 14:00:00, None,6
76.4, None, None, None,8.08,217.1, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.53, None, None, None, None,9.8, None, None, None, None,2018-02-05 15:00:00, None,6
76.9, None, None, None,8.23,210.8, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.945, None, None, None, None,11.64, None, None, None, None,2018-02-05 16:00:00, None,6
76.8, None, None, None,8.65,202.4, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.447, None, None, None, None,10.15, None, None, None, None,2018-02-05 17:00:00, None,6
77.0, None, None, None,6.617,198.0, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.827, None, None, None, None,14.14, None, None, None, None,2018-02-05 18:00:00, None,6
77.3, None, None, None,5.989,187.8, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.046, None, None, None, None,17.15, None, None, None, None,2018-02-05 19:00:00, None,6
77.2, None, None, None,6.952,201.1, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.266, None, None, None, None,13.05, None, None, None, None,2018-02-05 20:00:00, None,6
77.0, None, None, None,8.51,207.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.477, None, None, None, None,10.72, None, None, None, None,2018-02-05 21:00:00, None,6
