CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.879, 102.0, None, None, None,9.91,14.27, None,277.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 00:00:00, None, None, None, None,6
None,-4.975, 101.9, None, None, None,8.54,11.34, None,285.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 01:00:00, None, None, None, None,6
None,-5.071, 101.8, None, None, None,7.26,11.61, None,284.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 02:00:00, None, None, None, None,6
None,-5.215, 101.6, None, None, None,7.45,14.06, None,281.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 03:00:00, None, None, None, None,6
None,-5.359, 101.5, None, None, None,7.4,12.22, None,286.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 04:00:00, None, None, None, None,6
None,-5.55, 101.4, None, None, None,6.685,10.58, None,287.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 05:00:00, None, None, None, None,6
None,-5.55, 101.4, None, None, None,7.65,8.86, None,288.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 06:00:00, None, None, None, None,6
None,-5.694, 101.2, None, None, None,5.008,0.078, None,282.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 07:00:00, None, None, None, None,6
None,-5.79, 101.2, None, None, None,5.566,0.024, None,282.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 08:00:00, None, None, None, None,6
None,-5.598, 101.0, None, None, None,4.461,0.026, None,280.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 09:00:00, None, None, None, None,6
None,-5.215, 101.4, None, None, None,1.994,0.011, None,281.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 10:00:00, None, None, None, None,6
None,-4.831, 101.6, None, None, None,1.72,0.005, None,281.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 11:00:00, None, None, None, None,6
None,-4.64, 101.6, None, None, None,6.37,0.042, None,284.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 12:00:00, None, None, None, None,6
None,-4.783, 101.8, None, None, None,4.148,0.024, None,282.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 13:00:00, None, None, None, None,6
None,-4.736, 102.0, None, None, None,5.699,0.023, None,283.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 14:00:00, None, None, None, None,6
None,-4.592, 101.8, None, None, None,2.998,0.011, None,282.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 15:00:00, None, None, None, None,6
None,-5.167, 101.6, None, None, None,1.451,0.025, None,282.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 16:00:00, None, None, None, None,6
None,-5.454, 101.4, None, None, None,6.845,0.019, None,284.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-05 17:00:00, None, None, None, None,6
None,-5.598, 101.2, None, None, None,6.176,0.016, None,291.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 18:00:00, None, None, None, None,6
None,-5.79, 101.0, None, None, None,5.815,0.009, None,288.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 19:00:00, None, None, None, None,6
None,-6.03, 100.7, None, None, None,2.255,0.02, None,287.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 20:00:00, None, None, None, None,6
None,-6.269, 100.5, None, None, None,4.496,0.006, None,289.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 21:00:00, None, None, None, None,6
None,-6.221, 100.3, None, None, None,13.28,0.001, None,296.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 22:00:00, None, None, None, None,6
None,-6.365, 100.4, None, None, None,5.64,0.001, None,303.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-05 23:00:00, None, None, None, None,6
None,-6.413, 100.0, None, None, None,14.12,0.0, None,315.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-06 00:00:00, None, None, None, None,6
None,-6.557, 99.9, None, None, None,10.36,0.0, None,319.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-02-06 01:00:00, None, None, None, None,6
None,-6.748, 99.6, None, None, None,17.54,0.0, None,340.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-02-06 02:00:00, None, None, None, None,6
None,-7.04, 99.1, None, None, None,11.48,0.0, None,340.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-02-06 03:00:00, None, None, None, None,6
None,-7.18, 99.1, None, None, None,12.03,0.0, None,336.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-02-06 04:00:00, None, None, None, None,6
None,-7.28, 98.8, None, None, None,11.11,0.0, None,326.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-02-06 05:00:00, None, None, None, None,6
None,-7.56, 98.1, None, None, None,15.12,0.0, None,327.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-02-06 06:00:00, None, None, None, None,6
None,-7.75, 98.0, None, None, None,14.88,0.0, None,311.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-02-06 07:00:00, None, None, None, None,6
None,-7.71, 97.9, None, None, None,4.836,0.001, None,292.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-02-06 08:00:00, None, None, None, None,6
None,-7.13, 98.4, None, None, None,17.82,0.0, None,299.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-02-06 09:00:00, None, None, None, None,6
None,-6.796, 98.7, None, None, None,4.733,0.001, None,288.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-02-06 10:00:00, None, None, None, None,6
None,-6.7, 99.1, None, None, None,14.95,0.002, None,296.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-02-06 11:00:00, None, None, None, None,6
None,-5.311, 99.9, None, None, None,7.3,0.001, None,287.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-06 12:00:00, None, None, None, None,6
None,-5.263, 100.0, None, None, None,12.96,0.001, None,291.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-06 13:00:00, None, None, None, None,6
None,-5.406, 100.2, None, None, None,24.02,0.002, None,279.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-06 14:00:00, None, None, None, None,6
None,-5.694, 100.2, None, None, None,26.42,0.003, None,273.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-06 15:00:00, None, None, None, None,6
None,-5.838, 100.3, None, None, None,60.38,0.0, None,190.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-06 16:00:00, None, None, None, None,6
None,-5.646, 100.6, None, None, None,47.66,0.001, None,164.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-06 17:00:00, None, None, None, None,6
None,-5.598, 100.8, None, None, None,62.64,0.001, None,210.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-02-06 18:00:00, None, None, None, None,6
None,-5.359, 101.1, None, None, None,64.17,0.001, None,174.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-06 19:00:00, None, None, None, None,6
None,-5.359, 101.2, None, None, None,53.5,0.001, None,220.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-06 20:00:00, None, None, None, None,6
None,-5.167, 101.2, None, None, None,51.26,0.0, None,131.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-06 21:00:00, None, None, None, None,6
None,-5.071, 101.3, None, None, None,24.99,0.0, None,187.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-06 22:00:00, None, None, None, None,6
None,-4.927, 101.3, None, None, None,63.98,0.0, None,40.95, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-06 23:00:00, None, None, None, None,6
None,-4.927, 101.4, None, None, None,57.21,0.0, None,172.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-02-07 00:00:00, None, None, None, None,6
