RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.072,337.1, None, None, None, None, None, None, None, None, None, None, None, 8.17, None, None, None, None,6.951, None, None, None, None,2018-08-27 00:00:00, None,35
None, None, None, None,0.069,345.5, None, None, None, None, None, None, None, None, None, None, None, 8.27, None, None, None, None,9.84, None, None, None, None,2018-08-27 01:00:00, None,35
None, None, None, None,0.155,333.9, None, None, None, None, None, None, None, None, None, None, None, 9.06, None, None, None, None,5.15, None, None, None, None,2018-08-27 02:00:00, None,35
None, None, None, None,0.361,333.4, None, None, None, None, None, None, None, None, None, None, None, 8.56, None, None, None, None,4.193, None, None, None, None,2018-08-27 03:00:00, None,35
None, None, None, None,0.197,331.0, None, None, None, None, None, None, None, None, None, None, None, 8.7, None, None, None, None,5.916, None, None, None, None,2018-08-27 04:00:00, None,35
None, None, None, None,0.263,333.0, None, None, None, None, None, None, None, None, None, None, None, 8.06, None, None, None, None,11.15, None, None, None, None,2018-08-27 05:00:00, None,35
None, None, None, None,2.306,328.6, None, None, None, None, None, None, None, None, None, None, None, 7.51, None, None, None, None,12.89, None, None, None, None,2018-08-27 06:00:00, None,35
None, None, None, None,3.844,332.2, None, None, None, None, None, None, None, None, None, None, None, 8.86, None, None, None, None,13.66, None, None, None, None,2018-08-27 07:00:00, None,35
None, None, None, None,8.52,339.6, None, None, None, None, None, None, None, None, None, None, None, 8.53, None, None, None, None,10.7, None, None, None, None,2018-08-27 08:00:00, None,35
None, None, None, None,11.41,332.0, None, None, None, None, None, None, None, None, None, None, None, 9.01, None, None, None, None,8.69, None, None, None, None,2018-08-27 09:00:00, None,35
None, None, None, None,5.151,330.6, None, None, None, None, None, None, None, None, None, None, None, 9.24, None, None, None, None,12.63, None, None, None, None,2018-08-27 10:00:00, None,35
None, None, None, None,1.297,325.5, None, None, None, None, None, None, None, None, None, None, None, 8.35, None, None, None, None,13.65, None, None, None, None,2018-08-27 11:00:00, None,35
None, None, None, None,4.279,337.9, None, None, None, None, None, None, None, None, None, None, None, 8.91, None, None, None, None,9.03, None, None, None, None,2018-08-27 12:00:00, None,35
None, None, None, None,3.175,336.5, None, None, None, None, None, None, None, None, None, None, None, 9.31, None, None, None, None,10.55, None, None, None, None,2018-08-27 13:00:00, None,35
None, None, None, None,7.42,330.7, None, None, None, None, None, None, None, None, None, None, None, 9.49, None, None, None, None,13.86, None, None, None, None,2018-08-27 14:00:00, None,35
