CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.399, 89.2, None, None, None, None, 71.51, None, 4.633, 131.6, None, None, None, None, None, None, None, None, None,2018-08-27 00:00:00, None, None,35
None, 4.031, 92.2, None, None, None, None, 60.82, None, 4.449, 223.3, None, None, None, None, None, None, None, None, None,2018-08-27 01:00:00, None, None,35
None, 4.081, 89.6, None, None, None, None, 72.6, None, 4.165, 214.2, None, None, None, None, None, None, None, None, None,2018-08-27 02:00:00, None, None,35
None, 3.785, 90.5, None, None, None, None, 60.5, None, 3.065, 211.9, None, None, None, None, None, None, None, None, None,2018-08-27 03:00:00, None, None,35
None, 3.55, 89.0, None, None, None, None, 62.51, None, 2.755, 157.4, None, None, None, None, None, None, None, None, None,2018-08-27 04:00:00, None, None,35
None, 3.8, 83.5, None, None, None, None, 65.33, None, 4.547, 115.6, None, None, None, None, None, None, None, None, None,2018-08-27 05:00:00, None, None,35
None, 3.852, 83.5, None, None, None, None, 56.87, None, 5.404, 54.62, None, None, None, None, None, None, None, None, None,2018-08-27 06:00:00, None, None,35
None, 4.172, 81.7, None, None, None, None, 53.36, None, 6.575, 53.22, None, None, None, None, None, None, None, None, None,2018-08-27 07:00:00, None, None,35
None, 5.145, 75.8, None, None, None, None, 33.92, None, 10.46, 40.11, None, None, None, None, None, None, None, None, None,2018-08-27 08:00:00, None, None,35
None, 5.787, 77.35, None, None, None, None, 44.52, None, 10.36, 48.0, None, None, None, None, None, None, None, None, None,2018-08-27 09:00:00, None, None,35
None, 7.586, 70.39, None, None, None, None, 67.98, None, 5.708, 26.34, None, None, None, None, None, None, None, None, None,2018-08-27 10:00:00, None, None,35
None, 9.05, 66.41, None, None, None, None, 64.39, None, 5.785, 26.03, None, None, None, None, None, None, None, None, None,2018-08-27 11:00:00, None, None,35
None, 9.48, 61.08, None, None, None, None, 58.51, None, 7.295, 41.04, None, None, None, None, None, None, None, None, None,2018-08-27 12:00:00, None, None,35
None, None, None, None, None, None, None, 0.0, None, None, 297.1, None, None, None, None, None, None, None, None, None,2018-08-27 13:00:00, None, None,35
None, 10.8, 60.29, None, None, None, None, 66.08, None, 2.107, 230.8, None, None, None, None, None, None, None, None, None,2018-08-27 14:00:00, None, None,35
