RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
21.55, None, None, None,8.64,253.9, None, None,-21.0, None, None, None, None, None, None, None, None,-3.674, None, None, None, None,18.55, None, None, None, None, None,2017-04-30 00:00:00, None,18
21.57, None, None, None,7.06,247.8, None, None,-21.0, None, None, None, None, None, None, None, None,-3.722, None, None, None, None,22.88, None, None, None, None, None,2017-04-30 01:00:00, None,18
21.58, None, None, None,10.78,250.3, None, None,-21.0, None, None, None, None, None, None, None, None,-3.78, None, None, None, None,22.81, None, None, None, None, None,2017-04-30 02:00:00, None,18
21.57, None, None, None,11.92,252.1, None, None,-21.0, None, None, None, None, None, None, None, None,-3.741, None, None, None, None,21.05, None, None, None, None, None,2017-04-30 03:00:00, None,18
21.67, None, None, None,12.81,250.8, None, None,-21.0, None, None, None, None, None, None, None, None,-3.857, None, None, None, None,21.79, None, None, None, None, None,2017-04-30 04:00:00, None,18
21.77, None, None, None,12.3,259.9, None, None,-21.0, None, None, None, None, None, None, None, None,-4.397, None, None, None, None,18.4, None, None, None, None, None,2017-04-30 05:00:00, None,18
21.76, None, None, None,10.39,257.8, None, None,-21.0, None, None, None, None, None, None, None, None,-4.359, None, None, None, None,18.88, None, None, None, None, None,2017-04-30 06:00:00, None,18
21.69, None, None, None,9.39,246.8, None, None,-21.0, None, None, None, None, None, None, None, None,-4.147, None, None, None, None,22.06, None, None, None, None, None,2017-04-30 07:00:00, None,18
21.67, None, None, None,10.34,258.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.069, None, None, None, None,19.82, None, None, None, None, None,2017-04-30 08:00:00, None,18
21.73, None, None, None,10.57,260.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.262, None, None, None, None,21.42, None, None, None, None, None,2017-04-30 09:00:00, None,18
21.64, None, None, None,10.99,268.3, None, None,-21.0, None, None, None, None, None, None, None, None,-3.953, None, None, None, None,21.15, None, None, None, None, None,2017-04-30 10:00:00, None,18
21.24, None, None, None,8.01,282.4, None, None,-20.0, None, None, None, None, None, None, None, None,-2.646, None, None, None, None,22.69, None, None, None, None, None,2017-04-30 11:00:00, None,18
21.16, None, None, None,8.99,288.7, None, None,-20.0, None, None, None, None, None, None, None, None,-2.359, None, None, None, None,28.19, None, None, None, None, None,2017-04-30 12:00:00, None,18
21.03, None, None, None,9.22,279.2, None, None,-19.0, None, None, None, None, None, None, None, None,-1.928, None, None, None, None,19.92, None, None, None, None, None,2017-04-30 13:00:00, None,18
21.05, None, None, None,7.57,282.3, None, None,-19.0, None, None, None, None, None, None, None, None,-1.995, None, None, None, None,22.91, None, None, None, None, None,2017-04-30 14:00:00, None,18
20.88, None, None, None,6.246,293.7, None, None,-19.0, None, None, None, None, None, None, None, None,-1.45, None, None, None, None,27.97, None, None, None, None, None,2017-04-30 15:00:00, None,18
20.96, None, None, None,7.58,285.7, None, None,-19.0, None, None, None, None, None, None, None, None,-1.689, None, None, None, None,26.68, None, None, None, None, None,2017-04-30 16:00:00, None,18
20.71, None, None, None,8.23,283.1, None, None,-19.0, None, None, None, None, None, None, None, None,-0.859, None, None, None, None,17.42, None, None, None, None, None,2017-04-30 17:00:00, None,18
20.83, None, None, None,9.35,284.1, None, None,-19.0, None, None, None, None, None, None, None, None,-1.269, None, None, None, None,19.28, None, None, None, None, None,2017-04-30 18:00:00, None,18
21.3, None, None, None,9.43,290.3, None, None,-20.0, None, None, None, None, None, None, None, None,-2.818, None, None, None, None,21.53, None, None, None, None, None,2017-04-30 19:00:00, None,18
21.62, None, None, None,6.404,275.8, None, None,-21.0, None, None, None, None, None, None, None, None,-3.895, None, None, None, None,21.04, None, None, None, None, None,2017-04-30 20:00:00, None,18
21.69, None, None, None,5.694,261.7, None, None,-21.0, None, None, None, None, None, None, None, None,-4.136, None, None, None, None,18.81, None, None, None, None, None,2017-04-30 21:00:00, None,18
21.77, None, None, None,5.843,238.2, None, None,-21.0, None, None, None, None, None, None, None, None,-4.397, None, None, None, None,21.17, None, None, None, None, None,2017-04-30 22:00:00, None,18
21.75, None, None, None,5.136,257.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.348, None, None, None, None,22.64, None, None, None, None, None,2017-04-30 23:00:00, None,18
21.73, None, None, None,6.159,249.0, None, None,-21.0, None, None, None, None, None, None, None, None,-4.262, None, None, None, None,21.95, None, None, None, None, None,2017-05-01 00:00:00, None,18
21.86, None, None, None,6.07,245.9, None, None,-21.0, None, None, None, None, None, None, None, None,-4.687, None, None, None, None,20.58, None, None, None, None, None,2017-05-01 01:00:00, None,18
21.81, None, None, None,8.09,256.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.533, None, None, None, None,13.16, None, None, None, None, None,2017-05-01 02:00:00, None,18
21.81, None, None, None,5.142,252.2, None, None,-21.0, None, None, None, None, None, None, None, None,-4.542, None, None, None, None,28.8, None, None, None, None, None,2017-05-01 03:00:00, None,18
21.83, None, None, None,5.504,268.2, None, None,-21.0, None, None, None, None, None, None, None, None,-4.591, None, None, None, None,23.5, None, None, None, None, None,2017-05-01 04:00:00, None,18
21.73, None, None, None,7.09,222.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.252, None, None, None, None,24.67, None, None, None, None, None,2017-05-01 05:00:00, None,18
21.75, None, None, None,6.319,259.4, None, None,-21.0, None, None, None, None, None, None, None, None,-4.349, None, None, None, None,22.92, None, None, None, None, None,2017-05-01 06:00:00, None,18
21.68, None, None, None,5.173,225.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.107, None, None, None, None,33.63, None, None, None, None, None,2017-05-01 07:00:00, None,18
21.49, None, None, None,5.034,254.0, None, None,-20.0, None, None, None, None, None, None, None, None,-3.482, None, None, None, None,31.16, None, None, None, None, None,2017-05-01 08:00:00, None,18
21.12, None, None, None,2.566,259.4, None, None,-20.0, None, None, None, None, None, None, None, None,-2.225, None, None, None, None,48.25, None, None, None, None, None,2017-05-01 09:00:00, None,18
21.15, None, None, None,2.699,282.6, None, None,-20.0, None, None, None, None, None, None, None, None,-2.34, None, None, None, None,42.81, None, None, None, None, None,2017-05-01 10:00:00, None,18
20.99, None, None, None,0.794,262.7, None, None,-19.0, None, None, None, None, None, None, None, None,-1.795, None, None, None, None,62.62, None, None, None, None, None,2017-05-01 11:00:00, None,18
20.85, None, None, None,0.684,359.4, None, None,-19.0, None, None, None, None, None, None, None, None,-1.336, None, None, None, None,65.79, None, None, None, None, None,2017-05-01 12:00:00, None,18
20.77, None, None, None,0.857,48.48, None, None,-19.0, None, None, None, None, None, None, None, None,-1.069, None, None, None, None,63.54, None, None, None, None, None,2017-05-01 13:00:00, None,18
20.96, None, None, None,2.582,288.2, None, None,-19.0, None, None, None, None, None, None, None, None,-1.708, None, None, None, None,42.37, None, None, None, None, None,2017-05-01 14:00:00, None,18
20.88, None, None, None,2.365,214.5, None, None,-19.0, None, None, None, None, None, None, None, None,-1.441, None, None, None, None,53.18, None, None, None, None, None,2017-05-01 15:00:00, None,18
20.87, None, None, None,1.72,214.7, None, None,-19.0, None, None, None, None, None, None, None, None,-1.384, None, None, None, None,51.17, None, None, None, None, None,2017-05-01 16:00:00, None,18
21.02, None, None, None,2.923,263.5, None, None,-19.0, None, None, None, None, None, None, None, None,-1.89, None, None, None, None,44.04, None, None, None, None, None,2017-05-01 17:00:00, None,18
