pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.773, 91.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 00:00:00, None, None, -0.852,18
None, None, 0.294, 91.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-30 01:00:00, None, None, -0.955,18
None, None, 0.545, 92.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-30 03:00:00, None, None, -0.961,18
None, None, 0.355, 92.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-30 04:00:00, None, None, -0.879,18
None, None, 0.594, 92.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 05:00:00, None, None, -0.977,18
None, None, 0.546, 92.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 06:00:00, None, None, -0.973,18
None, None, 1.12, 93.4, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 08:00:00, None, None, -0.98,18
None, None, 2.162, 93.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-30 09:00:00, None, None, -1.061,18
None, None, 4.934, 89.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-04-30 10:00:00, None, None, -0.282,18
None, None, 5.866, 79.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-04-30 11:00:00, None, None, -0.297,18
None, None, 7.64, 69.38, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-04-30 12:00:00, None, None, -0.238,18
None, None, 8.54, 53.84, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 13:00:00, None, None, -0.696,18
None, None, 7.18, 59.36, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 14:00:00, None, None, -0.28,18
None, None, 7.06, 65.39, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-30 15:00:00, None, None, -0.176,18
None, None, 6.6, 64.74, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 16:00:00, None, None, -0.27,18
None, None, 6.938, 60.87, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 17:00:00, None, None, -0.333,18
None, None, 5.521, 69.37, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 18:00:00, None, None, -0.594,18
None, None, 4.575, 75.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-30 19:00:00, None, None, -0.507,18
None, None, 3.21, 80.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 20:00:00, None, None, -0.766,18
None, None, 1.938, 84.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-30 21:00:00, None, None, -0.889,18
None, None, 1.179, 86.7, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-30 22:00:00, None, None, -0.821,18
None, None, 0.675, 88.3, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-30 23:00:00, None, None, -0.927,18
None, None, -0.182, 89.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 01:00:00, None, None, -0.953,18
None, None, -0.409, 89.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 02:00:00, None, None, -0.992,18
None, None, 0.079, 89.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 03:00:00, None, None, -0.944,18
None, None, 0.367, 88.8, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-01 04:00:00, None, None, -0.967,18
None, None, 0.264, 86.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 06:00:00, None, None, -1.004,18
None, None, 0.411, 84.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 07:00:00, None, None, -0.9,18
None, None, 0.69, 90.4, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-01 08:00:00, None, None, -1.007,18
None, None, 1.064, 92.8, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-01 09:00:00, None, None, -0.842,18
None, None, 1.922, 92.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-01 10:00:00, None, None, -0.814,18
None, None, 3.118, 90.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-01 11:00:00, None, None, -1.026,18
None, None, 6.093, 72.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-01 12:00:00, None, None, -0.992,18
None, None, 6.009, 62.83, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-01 13:00:00, None, None, -0.737,18
None, None, 6.054, 60.82, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-01 14:00:00, None, None, -0.52,18
None, None, 6.198, 59.62, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-01 15:00:00, None, None, -0.46,18
None, None, 6.915, 54.94, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 16:00:00, None, None, -0.538,18
None, None, 6.58, 54.07, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 18:00:00, None, None, -0.511,18
None, None, 5.815, 55.74, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 19:00:00, None, None, -0.529,18
None, None, 4.02, 64.51, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 20:00:00, None, None, -0.908,18
None, None, 1.831, 73.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-01 21:00:00, None, None, -0.887,18
None, None, 0.703, 77.2, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-01 22:00:00, None, None, -1.022,18
None, None, 1.251, 70.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-01 23:00:00, None, None, -1.282,18
None, None, 1.156, 68.51, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-02 00:00:00, None, None, -1.271,18
None, None, 0.534, 69.24, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-02 01:00:00, None, None, -0.946,18
None, None, 0.353, 67.71, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-05-02 02:00:00, None, None, -0.98,18
None, None, -0.409, 70.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-05-02 03:00:00, None, None, -1.126,18
None, None, -1.07, 72.7, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-05-02 04:00:00, None, None, -1.085,18
None, None, -1.357, 70.8, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-05-02 06:00:00, None, None, -1.164,18
None, None, -1.309, 71.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-05-02 07:00:00, None, None, -1.149,18
None, None, 1.42, 62.1, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-05-02 08:00:00, None, None, -0.733,18
None, None, 4.463, 58.27, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-02 09:00:00, None, None, -0.825,18
None, None, 7.11, 53.91, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-02 10:00:00, None, None, 0.026,18
None, None, 7.52, 48.61, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-02 11:00:00, None, None, -0.526,18
None, None, 11.16, 40.76, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-02 12:00:00, None, None, -0.028,18
None, None, 12.4, 39.4, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-02 13:00:00, None, None, 0.054,18
None, None, 12.38, 33.18, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-02 14:00:00, None, None, -0.047,18
None, None, 11.89, 36.59, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-02 15:00:00, None, None, -0.091,18
None, None, 11.71, 30.58, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-05-02 16:00:00, None, None, -0.317,18
None, None, 11.59, 29.12, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-05-02 17:00:00, None, None, -0.319,18
None, None, 11.16, 37.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-02 18:00:00, None, None, 0.023,18
None, None, 9.6, 49.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-02 19:00:00, None, None, -0.109,18
None, None, 6.815, 72.9, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-02 21:00:00, None, None, -0.605,18
None, None, 5.537, 85.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-02 22:00:00, None, None, -0.428,18
None, None, 5.076, 88.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-02 23:00:00, None, None, -0.488,18
None, None, 4.981, 90.3, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-03 00:00:00, None, None, -0.169,18
None, None, 4.658, 90.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-03 01:00:00, None, None, -0.583,18
None, None, 4.85, 90.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-03 02:00:00, None, None, -0.566,18
None, None, 5.339, 87.9, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-03 03:00:00, None, None, -0.811,18
None, None, 4.669, 89.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-03 04:00:00, None, None, -0.752,18
None, None, 4.002, 90.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-03 05:00:00, None, None, -0.888,18
None, None, 3.332, 90.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-03 06:00:00, None, None, -0.812,18
None, None, 4.145, 90.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-03 07:00:00, None, None, -0.759,18
None, None, 6.716, 86.2, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2017-05-03 09:00:00, None, None, 0.008,18
None, None, 8.75, 83.2, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2017-05-03 10:00:00, None, None, 0.318,18
None, None, 11.8, 74.5, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2017-05-03 12:00:00, None, None, 0.598,18
None, None, 14.33, 63.29, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2017-05-03 13:00:00, None, None, 0.725,18
None, None, 15.37, 44.24, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-03 14:00:00, None, None, 0.611,18
None, None, 6.214, 83.5, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-05 17:00:00, None, None, -0.006,18
None, None, 6.038, 83.7, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-05 18:00:00, None, None, -0.167,18
None, None, 4.955, 76.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-05 19:00:00, None, None, -0.628,18
None, None, 3.584, 73.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-05 20:00:00, None, None, -0.632,18
None, None, 2.685, 71.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-05 21:00:00, None, None, -0.607,18
None, None, 1.465, 81.1, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-05-05 22:00:00, None, None, -0.846,18
None, None, 0.52, 84.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-05 23:00:00, None, None, -0.851,18
None, None, 0.199, 87.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-05-06 00:00:00, None, None, -0.912,18
