CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-5.646, 97.3, None, None, None,8.96,34.55, None,237.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 00:00:00, None, None, None, None,18
None,-5.886, 96.1, None, None, None,12.03,31.34, None,241.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 01:00:00, None, None, None, None,18
None,-6.365, 93.8, None, None, None,10.02,36.06, None,242.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 02:00:00, None, None, None, None,18
None,-6.605, 95.1, None, None, None,11.4,30.8, None,246.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 03:00:00, None, None, None, None,18
None,-6.509, 97.9, None, None, None,15.45,22.15, None,260.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 04:00:00, None, None, None, None,18
None,-6.988, 96.5, None, None, None,14.46,16.91, None,266.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 05:00:00, None, None, None, None,18
None,-7.66, 96.1, None, None, None,14.5,16.53, None,252.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-04-30 06:00:00, None, None, None, None,18
None,-7.42, 95.9, None, None, None,12.04,13.25, None,247.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-04-30 07:00:00, None, None, None, None,18
None,-6.94, 96.5, None, None, None,9.98,14.02, None,252.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 08:00:00, None, None, None, None,18
None,-6.365, 96.7, None, None, None,13.14,8.81, None,247.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 09:00:00, None, None, None, None,18
None,-6.605, 96.5, None, None, None,19.24,8.29, None,259.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 10:00:00, None, None, None, None,18
None,-6.173, 96.5, None, None, None,14.3,11.64, None,259.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 11:00:00, None, None, None, None,18
None,-6.099, 95.8, None, None, None,16.48,12.25, None,258.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 12:00:00, None, None, None, None,18
None,-6.004, 94.6, None, None, None,9.55,15.43, None,264.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 13:00:00, None, None, None, None,18
None,-5.536, 94.9, None, None, None,10.39,13.64, None,268.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 14:00:00, None, None, None, None,18
None,-5.499, 94.1, None, None, None,11.06,15.34, None,266.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 15:00:00, None, None, None, None,18
None,-5.547, 94.9, None, None, None,13.69,13.34, None,270.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 16:00:00, None, None, None, None,18
None,-4.877, 92.0, None, None, None,9.1,18.84, None,267.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 17:00:00, None, None, None, None,18
None,-5.068, 93.9, None, None, None,6.67,16.72, None,268.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 18:00:00, None, None, None, None,18
None,-5.691, 96.7, None, None, None,6.964,18.71, None,272.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 19:00:00, None, None, None, None,18
None,-5.776, 98.2, None, None, None,8.19,14.6, None,273.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 20:00:00, None, None, None, None,18
None,-5.908, 98.2, None, None, None,12.17,13.32, None,281.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 21:00:00, None, None, None, None,18
None,-6.14, 98.5, None, None, None,6.485,13.82, None,272.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-30 22:00:00, None, None, None, None,18
None,-6.413, 98.1, None, None, None,8.95,13.24, None,273.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-30 23:00:00, None, None, None, None,18
None,-6.7, 98.1, None, None, None,10.93,6.264, None,275.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-05-01 00:00:00, None, None, None, None,18
None,-6.748, 97.1, None, None, None,8.03,9.27, None,267.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-05-01 01:00:00, None, None, None, None,18
None,-6.748, 96.9, None, None, None,6.274,7.68, None,261.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-05-01 02:00:00, None, None, None, None,18
None,-6.94, 96.1, None, None, None,8.34,9.66, None,259.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-05-01 03:00:00, None, None, None, None,18
None,-7.18, 95.8, None, None, None,18.66,9.13, None,227.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-05-01 04:00:00, None, None, None, None,18
None,-7.18, 95.5, None, None, None,11.2,9.26, None,235.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-05-01 05:00:00, None, None, None, None,18
None,-6.125, 94.2, None, None, None,12.16,4.893, None,219.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-05-01 08:00:00, None, None, None, None,18
None,-4.927, 93.5, None, None, None,14.06,5.936, None,198.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-05-01 09:00:00, None, None, None, None,18
None,-4.017, 93.5, None, None, None,21.27,4.43, None,205.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-05-01 10:00:00, None, None, None, None,18
None,-3.891, 92.0, None, None, None,20.07,6.575, None,258.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-05-01 11:00:00, None, None, None, None,18
None,-2.123, 87.4, None, None, None,21.42,5.028, None,263.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-05-01 12:00:00, None, None, None, None,18
None,-2.961, 87.4, None, None, None,14.15,8.42, None,285.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-05-01 13:00:00, None, None, None, None,18
