pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.945, None, None, None, None, None, 9.33, None, 17.39, 196.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-04-30 00:00:00, None, None, 181.5,18
None, None, -0.917, None, None, None, None, None, 14.41, None, 13.16, 196.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-04-30 01:00:00, None, None, 179.5,18
None, None, -1.307, None, None, None, None, None, 22.7, None, 9.48, 188.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-04-30 02:00:00, None, None, 181.3,18
None, None, -1.374, None, None, None, None, None, 35.71, None, 9.37, 265.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-04-30 03:00:00, None, None, 182.2,18
None, None, -1.574, None, None, None, None, None, 21.4, None, 13.21, 283.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-30 04:00:00, None, None, 182.6,18
None, None, -2.097, None, None, None, None, None, 21.07, None, 15.38, 287.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-30 05:00:00, None, None, 182.8,18
None, None, -2.364, None, None, None, None, None, 26.31, None, 10.45, 293.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-30 06:00:00, None, None, 182.8,18
None, None, -2.489, 102.5, None, None, None, None, 27.42, None, 15.19, 300.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-30 07:00:00, None, None, 182.8,18
None, None, -1.375, 79.7, None, None, None, None, 37.62, None, 12.45, 305.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-30 08:00:00, None, None, 182.4,18
None, None, -1.867, 71.6, None, None, None, None, 31.07, None, 15.4, 302.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 09:00:00, None, None, 180.9,18
None, None, -0.915, 66.83, None, None, None, None, 27.44, None, 14.41, 292.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 10:00:00, None, None, 181.1,18
None, None, -0.249, 60.06, None, None, None, None, 14.63, None, 22.14, 279.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 11:00:00, None, None, 180.6,18
None, None, 0.37, 58.69, None, None, None, None, 14.0, None, 21.35, 279.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-30 12:00:00, None, None, 179.3,18
None, None, 1.193, 57.36, None, None, None, None, 12.69, None, 24.69, 278.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 13:00:00, None, None, 178.9,18
None, None, -1.056, 71.9, None, None, None, None, 19.37, None, 18.68, 282.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 14:00:00, None, None, 178.4,18
None, None, -1.54, 75.5, None, None, None, None, 27.65, None, 13.2, 294.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 15:00:00, None, None, 178.3,18
None, None, -1.027, 72.5, None, None, None, None, 14.85, None, 20.85, 283.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 16:00:00, None, None, 178.0,18
None, None, -0.488, 71.3, None, None, None, None, 16.53, None, 18.72, 280.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 17:00:00, None, None, 177.8,18
None, None, -1.154, 71.1, None, None, None, None, 18.54, None, 16.06, 279.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 18:00:00, None, None, 177.6,18
None, None, -1.362, 71.9, None, None, None, None, 22.86, None, 14.75, 283.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 19:00:00, None, None, 177.6,18
None, None, -1.522, 71.9, None, None, None, None, 21.09, None, 13.03, 298.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 20:00:00, None, None, 177.4,18
None, None, -1.733, 73.0, None, None, None, None, 32.98, None, 8.71, 303.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 21:00:00, None, None, 177.5,18
None, None, -1.782, 74.5, None, None, None, None, 62.9, None, 2.28, 329.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 22:00:00, None, None, 177.5,18
None, None, -1.773, 77.0, None, None, None, None, 38.63, None, 5.164, 308.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 23:00:00, None, None, 177.5,18
None, None, -1.916, 83.9, None, None, None, None, 26.42, None, 7.76, 294.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-01 00:00:00, None, None, 177.4,18
None, None, -2.022, 89.9, None, None, None, None, 42.31, None, 3.288, 301.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-01 01:00:00, None, None, 177.5,18
None, None, -2.27, 96.7, None, None, None, None, 57.44, None, 1.62, 321.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-01 02:00:00, None, None, 177.5,18
None, None, -2.327, 98.5, None, None, None, None, 14.24, None, 6.573, 289.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-01 03:00:00, None, None, 177.5,18
None, None, -2.556, 100.6, None, None, None, None, 67.84, None, 1.061, 200.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-01 04:00:00, None, None, 177.4,18
None, None, -3.005, 101.1, None, None, None, None, 52.83, None, 2.261, 154.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-01 05:00:00, None, None, 177.4,18
