CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.624,97.7, None, None, None, None, 19.7, None, 1.925, 241.6, None, None, None, None, None, None, None, None, None,2017-04-30 00:00:00, None, 347.9,18
None, -1.3,97.9, None, None, None, None, 26.31, None, 3.597, 232.2, None, None, None, None, None, None, None, None, None,2017-04-30 01:00:00, None, 349.6,18
None, -1.32,97.9, None, None, None, None, 27.03, None, 6.037, 231.3, None, None, None, None, None, None, None, None, None,2017-04-30 02:00:00, None, 350.6,18
None, -1.785,97.6, None, None, None, None, 30.79, None, 6.402, 231.0, None, None, None, None, None, None, None, None, None,2017-04-30 03:00:00, None, 351.3,18
None, -2.564,96.9, None, None, None, None, 30.22, None, 6.539, 232.5, None, None, None, None, None, None, None, None, None,2017-04-30 04:00:00, None, 351.5,18
None, -2.983,96.7, None, None, None, None, 27.03, None, 7.337, 227.4, None, None, None, None, None, None, None, None, None,2017-04-30 05:00:00, None, 351.3,18
None, -3.339,96.3, None, None, None, None, 30.98, None, 6.084, 230.3, None, None, None, None, None, None, None, None, None,2017-04-30 06:00:00, None, 351.4,18
None, -3.515,95.4, None, None, None, None, 27.38, None, 6.355, 233.6, None, None, None, None, None, None, None, None, None,2017-04-30 07:00:00, None, 350.3,18
None, -2.393,91.4, None, None, None, None, 26.85, None, 5.956, 231.4, None, None, None, None, None, None, None, None, None,2017-04-30 08:00:00, None, 351.2,18
None, -1.04,89.2, None, None, None, None, 35.54, None, 3.004, 251.8, None, None, None, None, None, None, None, None, None,2017-04-30 09:00:00, None, 351.1,18
None, 2.405,73.64, None, None, None, None, 32.58, None, 2.582, 254.5, None, None, None, None, None, None, None, None, None,2017-04-30 10:00:00, None, 349.8,18
None, 1.848,73.93, None, None, None, None, 31.57, None, 3.286, 241.2, None, None, None, None, None, None, None, None, None,2017-04-30 11:00:00, None, 350.1,18
None, -0.654,85.4, None, None, None, None, 15.67, None, 4.558, 228.4, None, None, None, None, None, None, None, None, None,2017-04-30 12:00:00, None, 350.6,18
None, -0.326,86.1, None, None, None, None, 18.85, None, 4.256, 229.5, None, None, None, None, None, None, None, None, None,2017-04-30 13:00:00, None, 350.3,18
None, -2.223,93.5, None, None, None, None, 22.75, None, 4.436, 229.9, None, None, None, None, None, None, None, None, None,2017-04-30 14:00:00, None, 350.2,18
None, -2.003,93.6, None, None, None, None, 21.37, None, 4.377, 227.2, None, None, None, None, None, None, None, None, None,2017-04-30 15:00:00, None, 350.3,18
None, -2.195,94.5, None, None, None, None, 20.37, None, 4.278, 227.7, None, None, None, None, None, None, None, None, None,2017-04-30 16:00:00, None, 350.2,18
None, -2.096,94.6, None, None, None, None, 18.15, None, 4.655, 226.6, None, None, None, None, None, None, None, None, None,2017-04-30 17:00:00, None, 350.2,18
None, -2.292,95.7, None, None, None, None, 26.12, None, 4.054, 230.2, None, None, None, None, None, None, None, None, None,2017-04-30 18:00:00, None, 349.9,18
None, -2.318,96.0, None, None, None, None, 27.47, None, 3.643, 228.9, None, None, None, None, None, None, None, None, None,2017-04-30 19:00:00, None, 349.4,18
None, -2.475,95.6, None, None, None, None, 23.76, None, 4.007, 228.4, None, None, None, None, None, None, None, None, None,2017-04-30 20:00:00, None, 349.4,18
None, -2.507,96.1, None, None, None, None, 22.92, None, 4.277, 228.0, None, None, None, None, None, None, None, None, None,2017-04-30 21:00:00, None, 349.3,18
None, -2.497,96.7, None, None, None, None, 23.47, None, 2.942, 228.7, None, None, None, None, None, None, None, None, None,2017-04-30 22:00:00, None, 349.3,18
None, -2.517,96.7, None, None, None, None, 18.75, None, 2.254, 231.4, None, None, None, None, None, None, None, None, None,2017-04-30 23:00:00, None, 349.2,18
None, -2.592,97.0, None, None, None, None, 46.56, None, 0.527, 246.1, None, None, None, None, None, None, None, None, None,2017-05-01 00:00:00, None, 349.1,18
None, -2.635,96.3, None, None, None, None, 34.2, None, 1.16, 238.0, None, None, None, None, None, None, None, None, None,2017-05-01 01:00:00, None, 349.0,18
None, -2.725,96.6, None, None, None, None, 27.24, None, 0.357, 239.4, None, None, None, None, None, None, None, None, None,2017-05-01 02:00:00, None, 349.1,18
None, -2.83,96.4, None, None, None, None, 17.98, None, 0.717, 236.2, None, None, None, None, None, None, None, None, None,2017-05-01 03:00:00, None, 348.9,18
None, -2.83,96.9, None, None, None, None, 15.76, None, 0.839, 236.7, None, None, None, None, None, None, None, None, None,2017-05-01 04:00:00, None, 348.9,18
None, -2.804,97.2, None, None, None, None, 17.67, None, 0.857, 233.3, None, None, None, None, None, None, None, None, None,2017-05-01 05:00:00, None, 348.8,18
None, -2.804,97.1, None, None, None, None, 13.73, None, 0.654, 233.9, None, None, None, None, None, None, None, None, None,2017-05-01 06:00:00, None, 348.6,18
None, -2.324,95.1, None, None, None, None, 17.98, None, 0.912, 235.6, None, None, None, None, None, None, None, None, None,2017-05-01 07:00:00, None, 348.4,18
None, -1.667,92.5, None, None, None, None, 17.4, None, 0.842, 242.0, None, None, None, None, None, None, None, None, None,2017-05-01 08:00:00, None, 348.3,18
None, -0.443,86.9, None, None, None, None, 22.85, None, 1.042, 238.4, None, None, None, None, None, None, None, None, None,2017-05-01 09:00:00, None, 347.9,18
None, 0.41,84.2, None, None, None, None, 20.88, None, 1.343, 243.4, None, None, None, None, None, None, None, None, None,2017-05-01 10:00:00, None, 348.5,18
None, 2.047,77.74, None, None, None, None, 27.23, None, 1.126, 244.6, None, None, None, None, None, None, None, None, None,2017-05-01 11:00:00, None, 347.6,18
None, 1.591,81.4, None, None, None, None, 32.69, None, 1.351, 247.4, None, None, None, None, None, None, None, None, None,2017-05-01 12:00:00, None, 349.9,18
None, 0.247,89.3, None, None, None, None, 30.16, None, 1.592, 253.5, None, None, None, None, None, None, None, None, None,2017-05-01 13:00:00, None, 350.2,18
