RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.6, None, None, None, 1.853, 304.8, None, None,6.0, 1001.0, None, None, None, None, None, 0.554, None, None,6.984, None, None, None, None, 54.05, None, None, None, None, None, None,2017-04-30 00:00:00, None,18
93.6, None, None, None, 3.346, 161.4, None, None,7.0, 1001.0, None, None, None, None, None, 0.168, None, None,7.485, None, None, None, None, 71.14, None, None, None, None, None, None,2017-04-30 01:00:00, None,18
90.8, None, None, None, 3.251, 13.18, None, None,6.0, 1001.0, None, None, None, None, None, 0.078, None, None,7.42, None, None, None, None, 75.78, None, None, None, None, None, None,2017-04-30 02:00:00, None,18
90.1, None, None, None, 2.967, 35.71, None, None,6.0, 1001.0, None, None, None, None, None, 0.054, None, None,7.825, None, None, None, None, 77.56, None, None, None, None, None, None,2017-04-30 03:00:00, None,18
91.5, None, None, None, 6.11, 129.2, None, None,6.0, 1001.0, None, None, None, None, None, 0.096, None, None,7.341, None, None, None, None, 19.1, None, None, None, None, None, None,2017-04-30 04:00:00, None,18
93.2, None, None, None, 3.753, 124.8, None, None,6.0, 1002.0, None, None, None, None, None, 0.19, None, None,6.888, None, None, None, None, 16.54, None, None, None, None, None, None,2017-04-30 05:00:00, None,18
93.2, None, None, None, 4.708, 123.6, None, None,6.0, 1002.0, None, None, None, None, None, 0.441, None, None,6.776, None, None, None, None, 23.02, None, None, None, None, None, None,2017-04-30 06:00:00, None,18
93.0, None, None, None, 3.899, 122.7, None, None,5.0, 1003.0, None, None, None, None, None, 0.198, None, None,5.897, None, None, None, None, 29.77, None, None, None, None, None, None,2017-04-30 07:00:00, None,18
93.3, None, None, None, 4.434, 118.1, None, None,5.0, 1004.0, None, None, None, None, None, 0.179, None, None,5.98, None, None, None, None, 14.93, None, None, None, None, None, None,2017-04-30 08:00:00, None,18
88.8, None, None, None, 3.392, 113.7, None, None,6.0, 1005.0, None, None, None, None, None, 0.386, None, None,7.566, None, None, None, None, 16.3, None, None, None, None, None, None,2017-04-30 09:00:00, None,18
71.05, None, None, None, 1.417, 111.0, None, None,5.0, 1005.0, None, None, None, None, None, 0.446, None, None,9.89, None, None, None, None, 64.5, None, None, None, None, None, None,2017-04-30 10:00:00, None,18
61.88, None, None, None, 2.698, 179.8, None, None,4.0, 1006.0, None, None, None, None, None, 0.61, None, None,10.72, None, None, None, None, 55.71, None, None, None, None, None, None,2017-04-30 11:00:00, None,18
65.68, None, None, None, 2.594, 303.0, None, None,5.0, 1007.0, None, None, None, None, None, 0.532, None, None,11.14, None, None, None, None, 62.81, None, None, None, None, None, None,2017-04-30 12:00:00, None,18
54.07, None, None, None, 2.751, 294.8, None, None,3.0, 1007.0, None, None, None, None, None, 0.758, None, None,12.38, None, None, None, None, 46.41, None, None, None, None, None, None,2017-04-30 13:00:00, None,18
54.4, None, None, None, 4.342, 298.2, None, None,2.0, 1007.0, None, None, None, None, None, 0.214, None, None,11.2, None, None, None, None, 38.66, None, None, None, None, None, None,2017-04-30 14:00:00, None,18
60.61, None, None, None, 4.371, 102.3, None, None,4.0, 1008.0, None, None, None, None, None, 0.289, None, None,10.56, None, None, None, None, 75.38, None, None, None, None, None, None,2017-04-30 15:00:00, None,18
45.81, None, None, None, 4.83, 154.5, None, None,1.0, 1007.0, None, None, None, None, None, 0.356, None, None,12.65, None, None, None, None, 68.39, None, None, None, None, None, None,2017-04-30 16:00:00, None,18
54.83, None, None, None, 7.79, 172.9, None, None,3.0, 1008.0, None, None, None, None, None, 0.257, None, None,11.51, None, None, None, None, 43.96, None, None, None, None, None, None,2017-04-30 17:00:00, None,18
55.64, None, None, None, 7.244, 142.6, None, None,2.0, 1008.0, None, None, None, None, None, 0.207, None, None,10.75, None, None, None, None, 35.83, None, None, None, None, None, None,2017-04-30 18:00:00, None,18
51.64, None, None, None, 5.333, 161.5, None, None,2.0, 1008.0, None, None, None, None, None, 0.101, None, None,11.5, None, None, None, None, 44.72, None, None, None, None, None, None,2017-04-30 19:00:00, None,18
69.37, None, None, None, 4.996, 128.7, None, None,5.0, 1008.0, None, None, None, None, None, -0.007, None, None,9.69, None, None, None, None, 28.81, None, None, None, None, None, None,2017-04-30 20:00:00, None,18
73.11, None, None, None, 5.706, 115.4, None, None,4.0, 1008.0, None, None, None, None, None, 0.131, None, None,8.79, None, None, None, None, 16.67, None, None, None, None, None, None,2017-04-30 21:00:00, None,18
75.87, None, None, None, 5.101, 112.9, None, None,4.0, 1008.0, None, None, None, None, None, 0.166, None, None,8.43, None, None, None, None, 13.29, None, None, None, None, None, None,2017-04-30 22:00:00, None,18
74.97, None, None, None, 4.559, 112.5, None, None,4.0, 1009.0, None, None, None, None, None, 0.134, None, None,7.901, None, None, None, None, 12.49, None, None, None, None, None, None,2017-04-30 23:00:00, None,18
