CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.305,98.9, None, None, None, None,6.28,28.61,233.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 00:00:00, None, None,18
None, -3.466,98.7, None, None, None, None,6.287,29.8,235.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 01:00:00, None, None,18
None, -3.402,98.8, None, None, None, None,7.081,25.0,234.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 02:00:00, None, None,18
None, -3.225,98.9, None, None, None, None,6.954,24.57,233.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 03:00:00, None, None,18
None, -3.077,99.0, None, None, None, None,6.902,22.03,235.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 04:00:00, None, None,18
None, -2.904,99.1, None, None, None, None,8.94,18.09,238.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 05:00:00, None, None,18
None, -2.906,99.1, None, None, None, None,6.106,14.8,242.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 06:00:00, None, None,18
None, -2.784,99.1, None, None, None, None,6.672,12.61,249.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 07:00:00, None, None,18
None, -2.492,99.1, None, None, None, None,6.622,11.12,251.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 08:00:00, None, None,18
None, -2.188,99.2, None, None, None, None,10.3,11.33,255.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 09:00:00, None, None,18
None, -2.007,99.1, None, None, None, None,14.64,13.07,264.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 10:00:00, None, None,18
None, -2.938,94.3, None, None, None, None,12.07,30.3,292.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 18:00:00, None, None,18
None, -2.906,93.0, None, None, None, None,13.86,25.25,299.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 19:00:00, None, None,18
None, -3.439,93.7, None, None, None, None,36.15,18.41,308.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 20:00:00, None, None,18
None, -3.833,93.8, None, None, None, None,40.49,8.79,302.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 21:00:00, None, None,18
None, -4.145,92.1, None, None, None, None,61.74,9.4,325.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 22:00:00, None, None,18
None, -4.44,93.3, None, None, None, None,74.6,5.302,95.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-30 23:00:00, None, None,18
None, -4.66,93.5, None, None, None, None,74.81,5.118,171.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 00:00:00, None, None,18
None, -4.964,92.5, None, None, None, None,76.02,4.181,3.217, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 01:00:00, None, None,18
None, -4.75,91.6, None, None, None, None,68.17,6.776,35.78, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 02:00:00, None, None,18
None, -4.771,90.6, None, None, None, None,51.1,6.616,19.04, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 03:00:00, None, None,18
None, -4.798,89.6, None, None, None, None,31.57,8.83,7.68, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 04:00:00, None, None,18
None, -4.883,88.5, None, None, None, None,38.12,9.52,29.85, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 05:00:00, None, None,18
None, -5.385,89.8, None, None, None, None,49.73,3.81,68.18, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 06:00:00, None, None,18
None, None,72.06, None, None, None, None,79.09,1.372,212.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 07:00:00, None, None,18
None, None,68.85, None, None, None, None,47.61,1.194,202.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 08:00:00, None, None,18
None, None,67.47, None, None, None, None,17.68,5.409,231.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 09:00:00, None, None,18
None, None,70.93, None, None, None, None,8.18,10.81,217.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 10:00:00, None, None,18
None, -1.003,81.3, None, None, None, None,8.3,15.91,230.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 11:00:00, None, None,18
None, -1.858,85.1, None, None, None, None,8.52,20.08,234.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 12:00:00, None, None,18
None, -2.092,85.6, None, None, None, None,9.22,19.32,230.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 13:00:00, None, None,18
None, -2.607,93.5, None, None, None, None,12.17,19.65,228.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 14:00:00, None, None,18
None, -2.574,94.6, None, None, None, None,11.51,19.66,235.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 15:00:00, None, None,18
None, -3.41,95.0, None, None, None, None,10.2,23.81,230.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 16:00:00, None, None,18
None, -2.881,95.3, None, None, None, None,6.388,18.6,229.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 17:00:00, None, None,18
None, -3.041,97.9, None, None, None, None,9.44,16.97,239.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 18:00:00, None, None,18
None, -3.589,98.1, None, None, None, None,7.071,14.55,236.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 19:00:00, None, None,18
None, -4.272,98.2, None, None, None, None,6.256,12.96,239.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 20:00:00, None, None,18
None, -4.05,98.5, None, None, None, None,6.787,9.79,240.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 21:00:00, None, None,18
None, -4.246,98.3, None, None, None, None,8.48,9.73,243.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 22:00:00, None, None,18
None, -4.017,98.6, None, None, None, None,15.21,10.23,260.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-01 23:00:00, None, None,18
None, -3.929,98.6, None, None, None, None,10.73,12.4,273.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 00:00:00, None, None,18
None, -3.9,98.5, None, None, None, None,10.43,9.4,281.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 01:00:00, None, None,18
None, -3.931,98.5, None, None, None, None,10.86,8.35,281.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 02:00:00, None, None,18
None, -4.197,98.4, None, None, None, None,10.8,8.42,300.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 03:00:00, None, None,18
None, -4.368,98.4, None, None, None, None,16.5,6.845,311.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 04:00:00, None, None,18
None, -4.416,98.3, None, None, None, None,20.09,5.834,315.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 05:00:00, None, None,18
None, -4.484,98.3, None, None, None, None,23.29,4.829,322.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 06:00:00, None, None,18
None, -4.38,97.9, None, None, None, None,15.98,6.976,314.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 07:00:00, None, None,18
None, -4.058,96.6, None, None, None, None,15.67,6.489,317.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 08:00:00, None, None,18
None, -3.174,95.3, None, None, None, None,18.88,4.495,328.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 09:00:00, None, None,18
None, -1.724,93.8, None, None, None, None,14.82,13.2,298.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 12:00:00, None, None,18
None, -1.022,93.7, None, None, None, None,17.32,14.95,295.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 13:00:00, None, None,18
None, -0.809,93.8, None, None, None, None,16.65,14.89,282.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 14:00:00, None, None,18
None, 0.45,90.8, None, None, None, None,17.7,15.14,271.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 15:00:00, None, None,18
None, 0.214,88.1, None, None, None, None,15.61,19.06,270.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 16:00:00, None, None,18
None, 0.492,87.5, None, None, None, None,19.97,16.95,272.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 17:00:00, None, None,18
None, 0.618,85.4, None, None, None, None,17.11,16.84,250.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 18:00:00, None, None,18
None, -0.2,86.1, None, None, None, None,14.37,21.07,256.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 19:00:00, None, None,18
None, -0.466,85.7, None, None, None, None,6.891,19.28,251.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 20:00:00, None, None,18
None, -0.475,85.5, None, None, None, None,6.779,18.6,248.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 21:00:00, None, None,18
None, -0.871,92.1, None, None, None, None,5.541,22.34,242.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 22:00:00, None, None,18
None, -1.234,94.7, None, None, None, None,6.516,25.55,241.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-02 23:00:00, None, None,18
None, -1.371,95.4, None, None, None, None,5.543,25.15,243.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 00:00:00, None, None,18
None, -1.554,96.3, None, None, None, None,6.289,23.44,240.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 01:00:00, None, None,18
None, -1.192,95.6, None, None, None, None,6.059,25.27,234.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 02:00:00, None, None,18
None, -1.224,95.4, None, None, None, None,6.241,23.58,229.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 03:00:00, None, None,18
None, -1.308,94.8, None, None, None, None,7.477,20.2,226.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 04:00:00, None, None,18
None, -1.492,95.3, None, None, None, None,4.687,21.14,230.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 05:00:00, None, None,18
None, -1.328,98.6, None, None, None, None,4.156,21.62,237.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 06:00:00, None, None,18
None, -1.032,99.0, None, None, None, None,4.166,22.55,241.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 07:00:00, None, None,18
None, -1.052,99.9, None, None, None, None,4.951,23.82,241.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 08:00:00, None, None,18
None, -0.61,100.0, None, None, None, None,4.402,25.43,239.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 09:00:00, None, None,18
None, -0.269,100.0, None, None, None, None,4.559,24.47,238.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 10:00:00, None, None,18
None, 0.177,100.0, None, None, None, None,5.035,24.65,237.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 11:00:00, None, None,18
None, 0.308,100.0, None, None, None, None,6.577,19.73,241.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 12:00:00, None, None,18
None, 0.469,100.0, None, None, None, None,5.223,21.14,236.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 13:00:00, None, None,18
None, 1.048,99.6, None, None, None, None,5.284,20.75,237.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 14:00:00, None, None,18
None, 1.311,99.5, None, None, None, None,5.208,19.9,243.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 15:00:00, None, None,18
None, 1.459,99.5, None, None, None, None,3.86,20.92,244.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 16:00:00, None, None,18
None, 1.58,99.5, None, None, None, None,4.073,19.03,246.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 17:00:00, None, None,18
None, 1.894,99.6, None, None, None, None,4.319,16.92,243.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 18:00:00, None, None,18
None, 2.328,99.7, None, None, None, None,4.578,15.86,251.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 19:00:00, None, None,18
None, None,99.7, None, None, None, None,5.271,19.47,236.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 20:00:00, None, None,18
None, 3.398,99.7, None, None, None, None,6.694,18.3,228.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 21:00:00, None, None,18
None, 3.644,99.5, None, None, None, None,6.646,15.58,209.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 22:00:00, None, None,18
None, 3.569,99.2, None, None, None, None,8.9,16.46,223.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-03 23:00:00, None, None,18
None, 4.023,99.1, None, None, None, None,3.126,17.17,226.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 00:00:00, None, None,18
None, 4.229,98.9, None, None, None, None,4.594,18.51,231.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 01:00:00, None, None,18
None, 4.04,98.9, None, None, None, None,3.984,17.69,243.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 02:00:00, None, None,18
None, 3.967,99.1, None, None, None, None,4.73,17.08,244.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 03:00:00, None, None,18
None, 4.117,99.4, None, None, None, None,6.578,17.12,259.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 04:00:00, None, None,18
None, 4.329,99.4, None, None, None, None,11.88,13.53,258.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 05:00:00, None, None,18
None, 4.383,98.0, None, None, None, None,6.877,14.05,278.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 06:00:00, None, None,18
None, 7.87,80.5, None, None, None, None,27.71,9.65,302.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 07:00:00, None, None,18
None, 7.595,78.03, None, None, None, None,33.2,3.291,2.193, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 08:00:00, None, None,18
None, 8.28,72.94, None, None, None, None,47.39,6.698,137.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 09:00:00, None, None,18
None, 9.05,70.67, None, None, None, None,32.27,7.636,164.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 10:00:00, None, None,18
None, None,58.5, None, None, None, None,23.92,8.81,136.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 11:00:00, None, None,18
None, 10.83,59.47, None, None, None, None,21.34,9.48,177.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 12:00:00, None, None,18
None, 10.86,60.26, None, None, None, None,25.08,14.23,157.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 13:00:00, None, None,18
None, 11.91,58.54, None, None, None, None,34.07,13.03,183.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 14:00:00, None, None,18
None, 11.37,63.34, None, None, None, None,18.14,14.23,205.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 15:00:00, None, None,18
None, 13.14,58.41, None, None, None, None,19.39,9.48,203.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 16:00:00, None, None,18
None, 12.86,59.05, None, None, None, None,31.26,8.98,149.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 17:00:00, None, None,18
None, 12.21,61.05, None, None, None, None,13.17,15.87,126.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 18:00:00, None, None,18
None, 11.39,64.57, None, None, None, None,11.12,19.63,124.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 19:00:00, None, None,18
None, 10.39,67.19, None, None, None, None,7.333,24.25,111.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 20:00:00, None, None,18
None, 10.28,66.96, None, None, None, None,11.7,29.01,102.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 21:00:00, None, None,18
None, 10.2,66.05, None, None, None, None,7.691,34.18,103.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 22:00:00, None, None,18
None, 10.59,61.51, None, None, None, None,11.15,43.25,104.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-04 23:00:00, None, None,18
None, 10.79,60.07, None, None, None, None,8.78,50.89,109.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 00:00:00, None, None,18
None, 10.8,60.09, None, None, None, None,6.952,45.37,122.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 01:00:00, None, None,18
None, 8.27,69.33, None, None, None, None,21.57,42.17,163.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 02:00:00, None, None,18
None, 7.751,83.1, None, None, None, None,14.52,24.38,238.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 03:00:00, None, None,18
None, 9.32,67.18, None, None, None, None,35.92,32.5,196.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 04:00:00, None, None,18
None, 9.34,66.68, None, None, None, None,7.902,42.3,120.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 05:00:00, None, None,18
None, 5.753,92.9, None, None, None, None,52.03,30.09,142.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 06:00:00, None, None,18
None, 5.5,98.4, None, None, None, None,41.63,20.14,345.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 07:00:00, None, None,18
None, 8.72,72.57, None, None, None, None,36.17,18.43,113.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 08:00:00, None, None,18
None, 7.991,76.38, None, None, None, None,8.49,33.88,128.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 09:00:00, None, None,18
None, 8.77,71.63, None, None, None, None,12.29,38.17,150.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 10:00:00, None, None,18
None, 8.85,74.52, None, None, None, None,11.37,35.2,154.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 11:00:00, None, None,18
None, 8.95,78.59, None, None, None, None,16.57,26.59,151.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 12:00:00, None, None,18
None, 7.434,95.0, None, None, None, None,24.1,17.54,200.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 13:00:00, None, None,18
None, 7.384,92.3, None, None, None, None,31.04,19.51,184.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 14:00:00, None, None,18
None, 6.998,96.9, None, None, None, None,35.41,19.66,184.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 15:00:00, None, None,18
None, 6.047,98.6, None, None, None, None,14.43,31.58,237.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 16:00:00, None, None,18
None, 5.254,99.0, None, None, None, None,8.7,31.06,229.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 17:00:00, None, None,18
None, 4.791,99.2, None, None, None, None,7.085,23.13,227.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 18:00:00, None, None,18
None, 4.698,98.4, None, None, None, None,10.84,22.32,218.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 19:00:00, None, None,18
None, 4.418,98.5, None, None, None, None,8.7,21.87,209.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 20:00:00, None, None,18
None, 4.342,99.0, None, None, None, None,4.918,18.21,230.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 21:00:00, None, None,18
None, 4.211,99.2, None, None, None, None,20.46,12.39,183.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 22:00:00, None, None,18
None, 4.324,99.2, None, None, None, None,8.22,14.95,223.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-05 23:00:00, None, None,18
None, 3.954,99.5, None, None, None, None,24.53,17.41,218.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-06 00:00:00, None, None,18
None, 3.063,99.8, None, None, None, None,45.28,12.84,259.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-06 01:00:00, None, None,18
