pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
7.0, None, 1.0,550.0,1456.0, None,2023-02-12 00:00:00, None, None, None, None,7
5.0, None, None,550.0,1455.0, None,2023-02-12 01:00:00, None, None, None, None,7
4.0, None, 0.0,551.0,1455.0, None,2023-02-12 02:00:00, None, None, None, None,7
3.0, None, None,551.0,1454.0, None,2023-02-12 03:00:00, None, None, None, None,7
2.0, None, 0.0,551.0,1454.0, None,2023-02-12 04:00:00, None, None, None, None,7
1.0, None, 0.0,552.0,1454.0, None,2023-02-12 05:00:00, None, None, None, None,7
0.0, None, None,552.0,1453.0, None,2023-02-12 06:00:00, None, None, None, None,7
0.0, None, 0.0,553.0,1453.0, None,2023-02-12 07:00:00, None, None, None, None,7
2.0, None, 1.0,553.0,1454.0, None,2023-02-12 08:00:00, None, None, None, None,7
1.0, None, 0.0,554.0,1454.0, None,2023-02-12 09:00:00, None, None, None, None,7
0.0, None, None,555.0,1453.0, None,2023-02-12 10:00:00, None, None, None, None,7
None, None, 0.0,558.0,1453.0, None,2023-02-12 11:00:00, None, None, None, None,7
12.0, None, 12.0,560.0,1465.0, None,2023-02-12 12:00:00, None, None, None, None,7
14.0, None, 2.0,563.0,1467.0, None,2023-02-12 13:00:00, None, None, None, None,7
13.0, None, 0.0,564.0,1467.0, None,2023-02-12 14:00:00, None, None, None, None,7
13.0, None, 0.0,564.0,1467.0, None,2023-02-12 15:00:00, None, None, None, None,7
13.0, None, 0.0,565.0,1467.0, None,2023-02-12 16:00:00, None, None, None, None,7
14.0, None, 1.0,566.0,1468.0, None,2023-02-12 17:00:00, None, None, None, None,7
13.0, None, None,567.0,1467.0, None,2023-02-12 18:00:00, None, None, None, None,7
14.0, None, 2.0,569.0,1469.0, None,2023-02-12 19:00:00, None, None, None, None,7
15.0, None, 1.0,570.0,1470.0, None,2023-02-12 20:00:00, None, None, None, None,7
17.0, None, 2.0,573.0,1472.0, None,2023-02-12 21:00:00, None, None, None, None,7
22.0, None, 5.0,575.0,1477.0, None,2023-02-12 22:00:00, None, None, None, None,7
22.0, None, 0.0,575.0,1477.0, None,2023-02-12 23:00:00, None, None, None, None,7
21.0, None, 0.0,576.0,1477.0, None,2023-02-13 00:00:00, None, None, None, None,7
21.0, None, None,577.0,1476.0, None,2023-02-13 01:00:00, None, None, None, None,7
19.0, None, None,577.0,1474.0, None,2023-02-13 02:00:00, None, None, None, None,7
19.0, None, None,577.0,1473.0, None,2023-02-13 03:00:00, None, None, None, None,7
19.0, None, 0.0,578.0,1473.0, None,2023-02-13 04:00:00, None, None, None, None,7
22.0, None, 3.0,579.0,1476.0, None,2023-02-13 05:00:00, None, None, None, None,7
25.0, None, 2.0,579.0,1478.0, None,2023-02-13 06:00:00, None, None, None, None,7
27.0, None, 2.0,580.0,1480.0, None,2023-02-13 07:00:00, None, None, None, None,7
27.0, None, 1.0,581.0,1481.0, None,2023-02-13 08:00:00, None, None, None, None,7
27.0, None, 0.0,581.0,1481.0, None,2023-02-13 09:00:00, None, None, None, None,7
29.0, None, 1.0,581.0,1482.0, None,2023-02-13 10:00:00, None, None, None, None,7
29.0, None, 0.0,582.0,1482.0, None,2023-02-13 11:00:00, None, None, None, None,7
17.0, None, 0.0,582.0,1482.0, None,2023-02-13 12:00:00, None, None, None, None,7
15.0, None, 0.0,583.0,1482.0, None,2023-02-13 13:00:00, None, None, None, None,7
15.0, None, 0.0,583.0,1482.0, None,2023-02-13 14:00:00, None, None, None, None,7
15.0, None, 0.0,584.0,1482.0, None,2023-02-13 15:00:00, None, None, None, None,7
16.0, None, 1.0,584.0,1483.0, None,2023-02-13 16:00:00, None, None, None, None,7
15.0, None, 0.0,584.0,1483.0, None,2023-02-13 17:00:00, None, None, None, None,7
17.0, None, 1.0,584.0,1484.0, None,2023-02-13 18:00:00, None, None, None, None,7
