pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 1404.0, None, None, -2.6, 95.0, None, None, 0.0,229.0, None,2023-02-12 00:00:00, None,7
1.0, 1405.0, None, None, -2.8, 95.0, None, None, 1.0,228.0, None,2023-02-12 01:00:00, None,7
0.0, 1405.0, None, None, -2.7, 95.0, None, None, 0.0,229.0, None,2023-02-12 02:00:00, None,7
None, 1404.0, None, None, -2.3, 94.0, None, None, None,229.0, None,2023-02-12 03:00:00, None,7
0.0, 1405.0, None, None, -2.0, 94.0, None, None, 1.0,229.0, None,2023-02-12 04:00:00, None,7
None, 1404.0, None, None, -1.9, 94.0, None, None, None,229.0, None,2023-02-12 05:00:00, None,7
None, 1404.0, None, None, -1.9, 95.0, None, None, 0.0,231.0, None,2023-02-12 06:00:00, None,7
None, 1404.0, None, None, -1.3, 95.0, None, None, 0.0,232.0, None,2023-02-12 07:00:00, None,7
None, 1404.0, None, None, -1.1, 95.0, None, None, 0.0,232.0, None,2023-02-12 08:00:00, None,7
None, 1404.0, None, None, -1.1, 95.0, None, None, 0.0,232.0, None,2023-02-12 09:00:00, None,7
7.0, 1405.0, None, None, -0.7, 94.0, None, None, 1.0,233.0, None,2023-02-12 10:00:00, None,7
4.0, 1405.0, None, None, 0.2, 94.0, None, None, 0.0,233.0, None,2023-02-12 11:00:00, None,7
3.0, 1405.0, None, None, 0.7, 95.0, None, None, 0.0,233.0, None,2023-02-12 12:00:00, None,7
3.0, 1405.0, None, None, 0.5, 95.0, None, None, 0.0,234.0, None,2023-02-12 13:00:00, None,7
3.0, 1405.0, None, None, -0.3, 95.0, None, None, 0.0,234.0, None,2023-02-12 14:00:00, None,7
3.0, 1406.0, None, None, -1.0, 96.0, None, None, 1.0,234.0, None,2023-02-12 15:00:00, None,7
1.0, 1404.0, None, None, -0.7, 96.0, None, None, None,234.0, None,2023-02-12 16:00:00, None,7
3.0, 1406.0, None, None, -2.1, 95.0, None, None, 2.0,233.0, None,2023-02-12 17:00:00, None,7
2.0, 1406.0, None, None, -3.6, 96.0, None, None, 0.0,233.0, None,2023-02-12 18:00:00, None,7
3.0, 1407.0, None, None, -3.7, 95.0, None, None, 1.0,233.0, None,2023-02-12 19:00:00, None,7
3.0, 1406.0, None, None, -3.7, 95.0, None, None, None,233.0, None,2023-02-12 20:00:00, None,7
3.0, 1406.0, None, None, -3.7, 95.0, None, None, 0.0,233.0, None,2023-02-12 21:00:00, None,7
2.0, 1406.0, None, None, -3.9, 95.0, None, None, 0.0,233.0, None,2023-02-12 22:00:00, None,7
2.0, 1406.0, None, None, -4.2, 94.0, None, None, 0.0,233.0, None,2023-02-12 23:00:00, None,7
3.0, 1407.0, None, None, -4.7, 94.0, None, None, 1.0,233.0, None,2023-02-13 00:00:00, None,7
3.0, 1408.0, None, None, -5.1, 95.0, None, None, 1.0,233.0, None,2023-02-13 01:00:00, None,7
3.0, 1408.0, None, None, -5.6, 95.0, None, None, 0.0,232.0, None,2023-02-13 02:00:00, None,7
3.0, 1407.0, None, None, -5.2, 95.0, None, None, None,232.0, None,2023-02-13 03:00:00, None,7
3.0, 1408.0, None, None, -5.6, 95.0, None, None, 1.0,232.0, None,2023-02-13 04:00:00, None,7
4.0, 1408.0, None, None, -5.3, 95.0, None, None, 0.0,231.0, None,2023-02-13 05:00:00, None,7
4.0, 1408.0, None, None, -5.9, 95.0, None, None, 0.0,231.0, None,2023-02-13 06:00:00, None,7
4.0, 1408.0, None, None, -6.0, 95.0, None, None, 0.0,231.0, None,2023-02-13 07:00:00, None,7
4.0, 1408.0, None, None, -6.1, 95.0, None, None, 0.0,230.0, None,2023-02-13 08:00:00, None,7
2.0, 1406.0, None, None, -5.3, 95.0, None, None, None,230.0, None,2023-02-13 09:00:00, None,7
0.0, 1405.0, None, None, -5.1, 95.0, None, None, None,230.0, None,2023-02-13 10:00:00, None,7
None, 1402.0, None, None, -4.5, 95.0, None, None, None,230.0, None,2023-02-13 11:00:00, None,7
1.0, 1406.0, None, None, -5.0, 95.0, None, None, 4.0,230.0, None,2023-02-13 12:00:00, None,7
1.0, 1406.0, None, None, -5.2, 95.0, None, None, 0.0,230.0, None,2023-02-13 13:00:00, None,7
2.0, 1407.0, None, None, -5.5, 95.0, None, None, 1.0,230.0, None,2023-02-13 14:00:00, None,7
2.0, 1408.0, None, None, -5.9, 95.0, None, None, 1.0,230.0, None,2023-02-13 15:00:00, None,7
4.0, 1408.0, None, None, -6.6, 95.0, None, None, 0.0,229.0, None,2023-02-13 16:00:00, None,7
1.0, 1407.0, None, None, -7.4, 95.0, None, None, None,229.0, None,2023-02-13 17:00:00, None,7
2.0, 1408.0, None, None, -8.1, 95.0, None, None, 1.0,229.0, None,2023-02-13 18:00:00, None,7
1.0, 1408.0, None, None, -8.6, 95.0, None, None, 0.0,229.0, None,2023-02-13 19:00:00, None,7
3.0, 1409.0, None, None, -9.6, 95.0, None, None, 1.0,228.0, None,2023-02-13 20:00:00, None,7
3.0, 1409.0, None, None, -9.6, 95.0, None, None, 0.0,227.0, None,2023-02-13 21:00:00, None,7
3.0, 1409.0, None, None, -9.7, 95.0, None, None, 0.0,226.0, None,2023-02-13 22:00:00, None,7
3.0, 1409.0, None, None, -9.6, 95.0, None, None, 0.0,226.0, None,2023-02-13 23:00:00, None,7
3.0, 1410.0, None, None, -10.2, 95.0, None, None, 1.0,225.0, None,2023-02-14 00:00:00, None,7
2.0, 1410.0, None, None, -12.0, 94.0, None, None, 0.0,225.0, None,2023-02-14 01:00:00, None,7
3.0, 1411.0, None, None, -13.9, 94.0, None, None, 1.0,224.0, None,2023-02-14 02:00:00, None,7
4.0, 1411.0, None, None, -12.1, 94.0, None, None, 0.0,223.0, None,2023-02-14 03:00:00, None,7
4.0, 1412.0, None, None, -14.2, 94.0, None, None, 1.0,223.0, None,2023-02-14 04:00:00, None,7
4.0, 1412.0, None, None, -14.2, 94.0, None, None, 0.0,222.0, None,2023-02-14 05:00:00, None,7
4.0, 1412.0, None, None, -11.3, 93.0, None, None, 0.0,222.0, None,2023-02-14 06:00:00, None,7
4.0, 1412.0, None, None, -13.1, 94.0, None, None, 0.0,222.0, None,2023-02-14 07:00:00, None,7
5.0, 1413.0, None, None, -14.5, 94.0, None, None, 1.0,222.0, None,2023-02-14 08:00:00, None,7
6.0, 1412.0, None, None, -11.0, 93.0, None, None, None,221.0, None,2023-02-14 09:00:00, None,7
None, 1402.0, None, None, -9.6, 94.0, None, None, None,222.0, None,2023-02-14 10:00:00, None,7
None, 1399.0, None, None, -7.7, 94.0, None, None, None,223.0, None,2023-02-14 11:00:00, None,7
None, 1401.0, None, None, -6.9, 94.0, None, None, 2.0,224.0, None,2023-02-14 12:00:00, None,7
None, 1402.0, None, None, -4.6, 94.0, None, None, 1.0,225.0, None,2023-02-14 13:00:00, None,7
2.0, 1409.0, None, None, -5.5, 94.0, None, None, 7.0,226.0, None,2023-02-14 14:00:00, None,7
1.0, 1409.0, None, None, -4.3, 94.0, None, None, 0.0,227.0, None,2023-02-14 15:00:00, None,7
2.0, 1410.0, None, None, -6.6, 94.0, None, None, 1.0,227.0, None,2023-02-14 16:00:00, None,7
4.0, 1411.0, None, None, -6.7, 95.0, None, None, 1.0,228.0, None,2023-02-14 17:00:00, None,7
4.0, 1412.0, None, None, -10.4, 94.0, None, None, 1.0,228.0, None,2023-02-14 18:00:00, None,7
6.0, 1414.0, None, None, -11.9, 94.0, None, None, 2.0,228.0, None,2023-02-14 19:00:00, None,7
4.0, 1413.0, None, None, -10.1, 94.0, None, None, None,227.0, None,2023-02-14 20:00:00, None,7
4.0, 1413.0, None, None, -9.9, 94.0, None, None, 0.0,227.0, None,2023-02-14 21:00:00, None,7
5.0, 1414.0, None, None, -10.0, 94.0, None, None, 1.0,227.0, None,2023-02-14 22:00:00, None,7
4.0, 1413.0, None, None, -9.2, 94.0, None, None, None,227.0, None,2023-02-14 23:00:00, None,7
3.0, 1413.0, None, None, -8.7, 94.0, None, None, 0.0,227.0, None,2023-02-15 00:00:00, None,7
3.0, 1413.0, None, None, -8.5, 94.0, None, None, 0.0,227.0, None,2023-02-15 01:00:00, None,7
3.0, 1414.0, None, None, -8.8, 94.0, None, None, 1.0,227.0, None,2023-02-15 02:00:00, None,7
1.0, 1412.0, None, None, -9.5, 95.0, None, None, None,227.0, None,2023-02-15 03:00:00, None,7
0.0, 1412.0, None, None, -9.6, 95.0, None, None, 0.0,227.0, None,2023-02-15 04:00:00, None,7
None, 1410.0, None, None, -9.4, 95.0, None, None, None,228.0, None,2023-02-15 05:00:00, None,7
None, 1410.0, None, None, -8.7, 95.0, None, None, 0.0,228.0, None,2023-02-15 06:00:00, None,7
None, 1411.0, None, None, -8.7, 95.0, None, None, 1.0,228.0, None,2023-02-15 07:00:00, None,7
None, 1410.0, None, None, -8.3, 95.0, None, None, None,229.0, None,2023-02-15 08:00:00, None,7
None, 1410.0, None, None, -7.7, 95.0, None, None, 0.0,229.0, None,2023-02-15 09:00:00, None,7
7.0, 1409.0, None, None, -7.0, 95.0, None, None, None,229.0, None,2023-02-15 10:00:00, None,7
8.0, 1407.0, None, None, -6.3, 95.0, None, None, None,229.0, None,2023-02-15 11:00:00, None,7
6.0, 1407.0, None, None, -5.4, 95.0, None, None, 0.0,229.0, None,2023-02-15 12:00:00, None,7
5.0, 1407.0, None, None, -4.7, 95.0, None, None, 0.0,230.0, None,2023-02-15 13:00:00, None,7
None, 1407.0, None, None, -3.8, 95.0, None, None, 0.0,230.0, None,2023-02-15 14:00:00, None,7
None, 1407.0, None, None, -2.8, 95.0, None, None, 0.0,231.0, None,2023-02-15 15:00:00, None,7
None, 1407.0, None, None, -2.2, 95.0, None, None, 0.0,232.0, None,2023-02-15 16:00:00, None,7
None, 1409.0, None, None, -3.3, 95.0, None, None, 2.0,232.0, None,2023-02-15 17:00:00, None,7
None, 1408.0, None, None, -3.3, 95.0, None, None, None,232.0, None,2023-02-15 18:00:00, None,7
None, 1408.0, None, None, -3.5, 95.0, None, None, 0.0,232.0, None,2023-02-15 19:00:00, None,7
None, 1408.0, None, None, -3.7, 95.0, None, None, 0.0,233.0, None,2023-02-15 20:00:00, None,7
None, 1409.0, None, None, -4.2, 95.0, None, None, 1.0,233.0, None,2023-02-15 21:00:00, None,7
None, 1408.0, None, None, -4.4, 95.0, None, None, None,233.0, None,2023-02-15 22:00:00, None,7
None, 1408.0, None, None, -4.2, 95.0, None, None, 0.0,233.0, None,2023-02-15 23:00:00, None,7
None, 1407.0, None, None, -3.7, 94.0, None, None, None,233.0, None,2023-02-16 00:00:00, None,7
None, 1407.0, None, None, -3.3, 94.0, None, None, 0.0,233.0, None,2023-02-16 01:00:00, None,7
None, 1407.0, None, None, -3.3, 94.0, None, None, 0.0,233.0, None,2023-02-16 02:00:00, None,7
None, 1407.0, None, None, -3.2, 94.0, None, None, 0.0,233.0, None,2023-02-16 03:00:00, None,7
None, 1407.0, None, None, -3.4, 94.0, None, None, 0.0,233.0, None,2023-02-16 04:00:00, None,7
None, 1407.0, None, None, -3.7, 94.0, None, None, 0.0,233.0, None,2023-02-16 05:00:00, None,7
None, 1408.0, None, None, -4.2, 94.0, None, None, 1.0,233.0, None,2023-02-16 06:00:00, None,7
None, 1408.0, None, None, -4.5, 94.0, None, None, 0.0,232.0, None,2023-02-16 07:00:00, None,7
0.0, 1410.0, None, None, -5.5, 94.0, None, None, 2.0,232.0, None,2023-02-16 08:00:00, None,7
1.0, 1411.0, None, None, -6.2, 94.0, None, None, 1.0,231.0, None,2023-02-16 09:00:00, None,7
None, 1398.0, None, None, -4.2, 94.0, None, None, None,231.0, None,2023-02-16 10:00:00, None,7
None, 1405.0, None, None, -4.4, 94.0, None, None, 7.0,231.0, None,2023-02-16 11:00:00, None,7
None, 1403.0, None, None, -3.6, 94.0, None, None, None,231.0, None,2023-02-16 12:00:00, None,7
None, 1406.0, None, None, -3.2, 94.0, None, None, 3.0,232.0, None,2023-02-16 13:00:00, None,7
