wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
262.0, 89.0, 1.9, 0.0, -11.5, 1.9, -10.0, -8.3, 240.0, 0.0, 0.6, 91.0,2022-11-12 00:00:00, None,46
148.0, 91.0, 1.9, 0.0, -9.5, 0.0, -8.3, -7.4, 262.0, 0.0, 0.6, 91.0,2022-11-12 01:00:00, None,46
175.0, None, None, 0.0, None, 2.0, None, -6.7, None, None, None, 92.0,2022-11-12 02:00:00, None,46
152.0, None, None, 0.0, None, 1.6, None, -6.4, None, None, None, 91.0,2022-11-12 03:00:00, None,46
177.0, 91.0, 1.6, 0.0, -7.6, 3.5, -6.4, -6.2, 152.0, 0.0, 0.6, 92.0,2022-11-12 04:00:00, None,46
223.0, None, None, 0.0, None, 2.2, None, -6.1, None, None, None, 92.0,2022-11-12 05:00:00, None,46
190.0, 92.0, 2.2, 0.0, -7.2, 0.0, -6.1, -6.1, 223.0, 0.0, 0.6, 92.0,2022-11-12 06:00:00, None,46
279.0, None, None, 0.0, None, 0.0, None, -5.4, None, None, None, 93.0,2022-11-12 07:00:00, None,46
183.0, 93.0, None, 0.0, -6.4, 0.0, -5.4, -4.4, 279.0, 0.0, 0.6, 91.0,2022-11-12 08:00:00, None,46
138.0, None, None, 0.0, None, 0.0, None, -3.2, None, None, None, 85.0,2022-11-12 09:00:00, None,46
78.0, None, None, 0.0, None, 0.0, None, -2.0, None, None, None, 75.0,2022-11-12 10:00:00, None,46
88.0, None, None, 0.2, None, 2.9, None, -1.0, None, None, None, 71.0,2022-11-12 11:00:00, None,46
81.0, None, None, 0.2, None, 2.5, None, -0.3, None, None, None, 65.0,2022-11-12 12:00:00, None,46
178.0, None, None, 0.4, None, 2.0, None, -0.2, None, None, None, 66.0,2022-11-12 13:00:00, None,46
197.0, 66.0, None, 0.4, -5.8, 0.0, -0.2, -0.9, 178.0, 0.4, 1.0, 70.0,2022-11-12 14:00:00, None,46
358.0, 70.0, None, 0.0, -5.7, 2.9, -0.9, -1.9, 197.0, 0.4, 1.2, 78.0,2022-11-12 15:00:00, None,46
181.0, 78.0, 2.9, 0.0, -5.2, 0.0, -1.9, -2.5, 358.0, 0.0, 1.2, 81.0,2022-11-12 16:00:00, None,46
210.0, None, None, 0.0, None, 0.0, None, -2.9, None, None, None, 84.0,2022-11-12 17:00:00, None,46
26.0, 84.0, None, 0.0, -5.2, 2.8, -2.9, -3.2, 210.0, 0.0, 1.2, 87.0,2022-11-12 18:00:00, None,46
318.0, 87.0, 2.8, 0.0, -5.1, 2.4, -3.2, -5.0, 26.0, 0.0, 1.2, 91.0,2022-11-12 19:00:00, None,46
186.0, 91.0, 2.4, 0.0, -6.2, 0.0, -5.0, -6.1, 318.0, 0.0, 1.2, 92.0,2022-11-12 20:00:00, None,46
235.0, 92.0, None, 0.0, -7.2, 0.0, -6.1, -6.8, 186.0, 0.0, 1.2, 93.0,2022-11-12 21:00:00, None,46
313.0, 93.0, None, 0.0, -7.7, 0.0, -6.8, -6.9, 235.0, 0.0, 1.2, 93.0,2022-11-12 22:00:00, None,46
, 93.0, None, None, -7.8, None, -6.9, None, 313.0, 0.0, 1.2, None,2022-11-12 23:00:00, None,46
189.0, 93.0, None, 0.0, -8.7, 0.0, -7.8, -7.1, 281.0, 0.0, 1.2, 92.0,2022-11-13 00:00:00, None,46
237.0, 92.0, None, 0.0, -8.2, 0.0, -7.1, -7.4, 189.0, 0.0, 1.2, 92.0,2022-11-13 01:00:00, None,46
290.0, 92.0, None, 0.0, -8.5, 0.0, -7.4, -6.8, 237.0, 0.0, 1.2, 93.0,2022-11-13 02:00:00, None,46
226.0, 93.0, None, 0.0, -7.7, 2.6, -6.8, -5.7, 290.0, 0.0, 1.2, 94.0,2022-11-13 03:00:00, None,46
252.0, 94.0, 2.6, 0.0, -6.5, 4.1, -5.7, -6.2, 226.0, 0.0, 1.2, 93.0,2022-11-13 04:00:00, None,46
293.0, 93.0, 4.1, 0.0, -7.1, 2.0, -6.2, -7.1, 252.0, 0.0, 1.2, 92.0,2022-11-13 05:00:00, None,46
293.0, None, None, 0.0, None, 2.2, None, -7.6, None, None, None, 92.0,2022-11-13 06:00:00, None,46
334.0, 92.0, 2.2, 0.0, -8.7, 2.8, -7.6, -7.4, 293.0, 0.0, 1.2, 92.0,2022-11-13 07:00:00, None,46
12.0, 92.0, 2.8, 0.0, -8.5, 6.6, -7.4, -4.1, 334.0, 0.0, 1.2, 92.0,2022-11-13 08:00:00, None,46
41.0, 92.0, 6.6, 0.0, -5.2, 5.2, -4.1, -0.7, 12.0, 0.0, 1.2, 77.0,2022-11-13 09:00:00, None,46
346.0, 77.0, 5.2, 0.2, -4.2, 6.2, -0.7, -0.3, 41.0, 0.0, 1.2, 74.0,2022-11-13 10:00:00, None,46
347.0, None, None, 0.2, None, 6.2, None, -0.3, None, None, None, 72.0,2022-11-13 11:00:00, None,46
92.0, 72.0, 6.2, 0.2, -4.7, 4.6, -0.3, 1.4, 347.0, 0.2, 1.4, 66.0,2022-11-13 12:00:00, None,46
209.0, 66.0, 4.6, 0.2, -4.3, 2.9, 1.4, 1.6, 92.0, 0.2, 1.4, 66.0,2022-11-13 13:00:00, None,46
239.0, 66.0, 2.9, 0.0, -4.1, 3.7, 1.6, -0.9, 209.0, 0.2, 1.2, 77.0,2022-11-13 14:00:00, None,46
261.0, 77.0, 3.7, 0.0, -4.4, 0.0, -0.9, -3.3, 239.0, 0.0, 0.8, 85.0,2022-11-13 15:00:00, None,46
244.0, 85.0, None, 0.0, -5.5, 0.0, -3.3, -4.9, 261.0, 0.0, 0.8, 92.0,2022-11-13 16:00:00, None,46
238.0, 92.0, None, 0.0, -6.0, 0.0, -4.9, -5.9, 244.0, 0.0, 0.8, 93.0,2022-11-13 17:00:00, None,46
247.0, 93.0, None, 0.0, -6.8, 1.6, -5.9, -6.5, 238.0, 0.0, 0.8, 94.0,2022-11-13 18:00:00, None,46
217.0, 94.0, 1.6, 0.0, -7.3, 2.7, -6.5, -7.2, 247.0, 0.0, 0.8, 93.0,2022-11-13 19:00:00, None,46
235.0, 93.0, 2.7, 0.0, -8.1, 2.6, -7.2, -5.9, 217.0, 0.0, 0.8, 94.0,2022-11-13 20:00:00, None,46
249.0, 94.0, 2.6, 0.0, -6.7, 0.0, -5.9, -5.7, 235.0, 0.0, 0.8, 94.0,2022-11-13 21:00:00, None,46
254.0, 94.0, None, 0.0, -6.5, 0.0, -5.7, -5.4, 249.0, 0.0, 0.8, 93.0,2022-11-13 22:00:00, None,46
, 93.0, None, None, -6.4, None, -5.4, None, 254.0, 0.0, 0.8, None,2022-11-13 23:00:00, None,46
0.0, 93.0, 2.1, 0.0, -6.5, 4.5, -5.5, -4.4, 281.0, 0.0, 0.8, 95.0,2022-11-14 00:00:00, None,46
273.0, 95.0, 4.5, 0.0, -5.1, 1.8, -4.4, -3.9, 0.0, 0.0, 0.8, 95.0,2022-11-14 01:00:00, None,46
244.0, 95.0, 1.8, 0.0, -4.6, 1.8, -3.9, -3.6, 273.0, 0.0, 0.8, 95.0,2022-11-14 02:00:00, None,46
91.0, 95.0, 1.8, 0.0, -4.3, 0.0, -3.6, -3.5, 244.0, 0.0, 0.8, 95.0,2022-11-14 03:00:00, None,46
275.0, None, None, 0.0, None, 4.2, None, -3.4, None, None, None, 94.0,2022-11-14 04:00:00, None,46
234.0, None, None, 0.0, None, 3.6, None, -3.5, None, None, None, 93.0,2022-11-14 05:00:00, None,46
184.0, None, None, 0.0, None, 1.9, None, -3.3, None, None, None, 93.0,2022-11-14 06:00:00, None,46
122.0, None, None, 0.0, None, 0.0, None, -2.8, None, None, None, 92.0,2022-11-14 07:00:00, None,46
252.0, None, None, 0.0, None, 0.0, None, -2.1, None, None, None, 90.0,2022-11-14 08:00:00, None,46
67.0, None, None, 0.0, None, 2.2, None, -1.4, None, None, None, 87.0,2022-11-14 09:00:00, None,46
76.0, 87.0, 2.2, 0.0, -3.3, 2.8, -1.4, -0.1, 67.0, 0.0, 0.8, 79.0,2022-11-14 10:00:00, None,46
350.0, 79.0, 2.8, 0.2, -3.3, 6.4, -0.1, -0.2, 76.0, 0.0, 0.6, 80.0,2022-11-14 11:00:00, None,46
190.0, None, None, 0.0, None, 2.9, None, -0.2, None, None, None, 79.0,2022-11-14 12:00:00, None,46
101.0, 79.0, 2.9, 0.4, -3.4, 1.6, -0.2, 0.1, 190.0, 0.0, 0.4, 78.0,2022-11-14 13:00:00, None,46
354.0, None, None, 0.0, None, 4.8, None, -0.3, None, None, None, 82.0,2022-11-14 14:00:00, None,46
313.0, None, None, 0.2, None, 0.0, None, -0.8, None, None, None, 85.0,2022-11-14 15:00:00, None,46
210.0, None, None, 0.0, None, 0.0, None, -1.2, None, None, None, 87.0,2022-11-14 16:00:00, None,46
217.0, None, None, 0.0, None, 0.0, None, -1.4, None, None, None, 89.0,2022-11-14 17:00:00, None,46
173.0, None, None, 0.0, None, 3.1, None, -1.3, None, None, None, 88.0,2022-11-14 18:00:00, None,46
26.0, 88.0, 3.1, 0.0, -3.0, 0.0, -1.3, -1.5, 173.0, 0.0, 0.8, 89.0,2022-11-14 19:00:00, None,46
215.0, None, None, 0.0, None, 3.1, None, -1.6, None, None, None, 90.0,2022-11-14 20:00:00, None,46
344.0, 90.0, 3.1, 0.0, -3.0, 0.0, -1.6, -1.6, 215.0, 0.0, 0.8, 91.0,2022-11-14 21:00:00, None,46
273.0, None, None, 0.0, None, 0.0, None, -1.7, None, None, None, 92.0,2022-11-14 22:00:00, None,46
280.0, None, None, 0.0, None, 0.0, None, -1.8, None, None, None, 93.0,2022-11-15 00:00:00, None,46
165.0, 93.0, None, 0.0, -2.8, 0.0, -1.8, -1.8, 280.0, 0.0, 0.8, 93.0,2022-11-15 01:00:00, None,46
179.0, None, None, 0.0, None, 0.0, None, -1.7, None, None, None, 94.0,2022-11-15 02:00:00, None,46
160.0, 94.0, None, 0.0, -2.5, 0.0, -1.7, -1.8, 179.0, 0.0, 0.8, 95.0,2022-11-15 03:00:00, None,46
227.0, 95.0, None, 0.0, -2.5, 0.0, -1.8, -1.7, 160.0, 0.0, 0.8, 96.0,2022-11-15 04:00:00, None,46
354.0, 96.0, None, 0.0, -2.3, 0.0, -1.7, -1.7, 227.0, 0.0, 0.8, 96.0,2022-11-15 05:00:00, None,46
312.0, None, None, 0.0, None, 0.0, None, -1.7, None, None, None, 97.0,2022-11-15 06:00:00, None,46
286.0, 97.0, None, 0.0, -2.1, 0.0, -1.7, -1.4, 312.0, 0.0, 0.8, 97.0,2022-11-15 07:00:00, None,46
166.0, 97.0, None, 0.0, -1.8, 0.0, -1.4, -1.0, 286.0, 0.0, 0.8, 96.0,2022-11-15 08:00:00, None,46
106.0, None, None, 0.0, None, 1.6, None, -0.7, None, None, None, 94.0,2022-11-15 09:00:00, None,46
196.0, None, None, 0.0, None, 1.7, None, -0.2, None, None, None, 90.0,2022-11-15 10:00:00, None,46
314.0, 90.0, 1.7, 0.0, -1.6, 2.0, -0.2, -0.1, 196.0, 0.0, 0.8, 91.0,2022-11-15 11:00:00, None,46
14.0, 91.0, None, 0.0, -1.4, 4.8, -0.1, 0.0, 314.0, 0.0, 0.6, 90.0,2022-11-15 12:00:00, None,46
344.0, 90.0, 4.8, 0.2, -1.4, 3.9, 0.0, 0.1, 14.0, 0.0, 0.6, 88.0,2022-11-15 13:00:00, None,46
18.0, 88.0, 3.9, 0.0, -1.6, 3.5, 0.1, -0.3, 344.0, 0.2, 0.4, 90.0,2022-11-15 14:00:00, None,46
67.0, None, None, 0.0, None, 2.4, None, -0.6, None, None, None, 92.0,2022-11-15 15:00:00, None,46
264.0, 92.0, 2.4, 0.0, -1.7, 0.0, -0.6, -0.8, 67.0, 0.0, 0.2, 93.0,2022-11-15 16:00:00, None,46
236.0, None, None, 0.0, None, 0.0, None, -0.8, None, None, None, 94.0,2022-11-15 17:00:00, None,46
124.0, 94.0, None, 0.0, -1.6, 3.1, -0.8, -1.0, 236.0, 0.0, 0.2, 95.0,2022-11-15 18:00:00, None,46
260.0, None, None, 0.0, None, 2.2, None, -1.1, None, None, None, 95.0,2022-11-15 19:00:00, None,46
216.0, 95.0, 2.2, 0.0, -1.8, 0.0, -1.1, -1.1, 260.0, 0.0, 0.2, 95.0,2022-11-15 20:00:00, None,46
248.0, None, None, 0.0, None, 1.8, None, -1.2, None, None, None, 95.0,2022-11-15 21:00:00, None,46
186.0, 95.0, 1.8, 0.0, -1.9, 2.1, -1.2, -1.3, 248.0, 0.0, 0.2, 95.0,2022-11-15 22:00:00, None,46
, 95.0, 2.1, None, -2.0, None, -1.3, None, 186.0, 0.0, 0.2, None,2022-11-15 23:00:00, None,46
180.0, 95.0, None, 0.0, -2.0, 0.0, -1.3, -1.3, 226.0, 0.0, 0.2, 95.0,2022-11-16 00:00:00, None,46
202.0, None, None, 0.0, None, 1.8, None, -1.3, None, None, None, 92.0,2022-11-16 01:00:00, None,46
309.0, None, None, 0.0, None, 1.7, None, -1.4, None, None, None, 94.0,2022-11-16 02:00:00, None,46
231.0, 94.0, 1.7, 0.0, -2.2, 2.9, -1.4, -1.5, 309.0, 0.0, 0.2, 94.0,2022-11-16 03:00:00, None,46
218.0, 94.0, 2.9, 0.0, -2.3, 0.0, -1.5, -1.5, 231.0, 0.0, 0.2, 95.0,2022-11-16 04:00:00, None,46
159.0, 95.0, None, 0.0, -2.2, 4.6, -1.5, -1.5, 218.0, 0.0, 0.2, 94.0,2022-11-16 05:00:00, None,46
210.0, 94.0, 4.6, 0.0, -2.3, 2.9, -1.5, -1.4, 159.0, 0.0, 0.2, 91.0,2022-11-16 06:00:00, None,46
339.0, 91.0, 2.9, 0.0, -2.7, 0.0, -1.4, -1.4, 210.0, 0.0, 0.2, 92.0,2022-11-16 07:00:00, None,46
177.0, 92.0, None, 0.0, -2.5, 3.5, -1.4, -0.8, 339.0, 0.0, 0.2, 82.0,2022-11-16 08:00:00, None,46
160.0, 82.0, 3.5, 0.0, -3.5, 4.1, -0.8, -0.3, 177.0, 0.0, 0.2, 78.0,2022-11-16 09:00:00, None,46
26.0, 78.0, 4.1, 0.0, -3.7, 4.2, -0.3, 0.0, 160.0, 0.0, 0.2, 84.0,2022-11-16 10:00:00, None,46
333.0, 84.0, 4.2, 0.0, -2.4, 4.5, 0.0, -0.2, 26.0, 0.0, 0.2, 82.0,2022-11-16 11:00:00, None,46
356.0, None, None, 0.2, None, 6.5, None, -0.1, None, None, None, 82.0,2022-11-16 12:00:00, None,46
348.0, None, None, 0.0, None, 4.8, None, -0.2, None, None, None, 83.0,2022-11-16 13:00:00, None,46
