wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
114.0, 93.0, 4.3, 0.0, -10.5, 1.9, -9.6, -9.3, 61.0, 0.0, 0.0, 92.0,2022-11-12 00:00:00,46,
31.0, 92.0, 1.9, 0.0, -10.4, 2.5, -9.3, -10.4, 114.0, 0.0, 0.0, 92.0,2022-11-12 01:00:00,46,
56.0, 92.0, 2.5, 0.0, -11.4, 3.3, -10.4, -9.4, 31.0, 0.0, 0.0, 93.0,2022-11-12 02:00:00,46,
84.0, 93.0, 3.3, 0.0, -10.3, 2.8, -9.4, -9.1, 56.0, 0.0, 0.0, 93.0,2022-11-12 03:00:00,46,
74.0, 93.0, 2.8, 0.0, -10.0, 1.5, -9.1, -9.1, 84.0, 0.0, 0.0, 92.0,2022-11-12 04:00:00,46,
37.0, 92.0, 1.5, 0.0, -10.2, 3.3, -9.1, -8.6, 74.0, 0.0, 0.0, 93.0,2022-11-12 05:00:00,46,
13.0, 93.0, 3.3, 0.0, -9.5, 1.2, -8.6, -8.3, 37.0, 0.0, 0.0, 93.0,2022-11-12 06:00:00,46,
69.0, 93.0, 1.2, 0.0, -9.2, 0.1, -8.3, -7.8, 13.0, 0.0, 0.0, 93.0,2022-11-12 07:00:00,46,
296.0, 93.0, 0.1, 0.0, -8.7, 0.4, -7.8, -6.5, 69.0, 0.0, 0.0, 92.0,2022-11-12 08:00:00,46,
233.0, 92.0, 0.4, 0.0, -7.6, 2.7, -6.5, -5.0, 296.0, 0.0, 0.0, 88.0,2022-11-12 09:00:00,46,
248.0, 88.0, 2.7, 0.0, -6.7, 3.0, -5.0, -3.8, 233.0, 0.0, 0.0, 80.0,2022-11-12 10:00:00,46,
247.0, 80.0, None, 0.0, -6.7, 3.0, -3.8, -3.0, 248.0, 0.0, 0.0, 81.0,2022-11-12 11:00:00,46,
263.0, 81.0, None, 0.0, -5.8, 3.5, -3.0, -3.6, 247.0, 0.0, 0.0, 82.0,2022-11-12 12:00:00,46,
262.0, 82.0, 3.5, 0.0, -6.2, 3.5, -3.6, -2.4, 263.0, 0.0, 0.0, 80.0,2022-11-12 13:00:00,46,
264.0, 80.0, 3.5, 0.0, -5.4, 2.3, -2.4, -4.3, 262.0, 0.0, 0.0, 90.0,2022-11-12 14:00:00,46,
