wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
301.0, 88.0, 0.5, 0.0, -5.9, 0.7, -4.2, -4.2, 181.0, 0.0, 0.0, 88.0,2022-11-12 00:00:00,46,,,,,,
3.0, 88.0, 0.7, 0.0, -5.9, 0.0, -4.2, -4.2, 301.0, 0.0, 0.0, 90.0,2022-11-12 01:00:00,46,,,,,,
126.0, 90.0, None, 0.0, -5.6, 0.3, -4.2, -4.3, 3.0, 0.0, 0.0, 91.0,2022-11-12 02:00:00,46,,,,,,
239.0, 91.0, 0.3, 0.0, -5.5, 0.2, -4.3, -4.4, 126.0, 0.0, 0.0, 92.0,2022-11-12 03:00:00,46,,,,,,
300.0, 92.0, 0.2, 0.0, -5.5, 0.6, -4.4, -4.2, 239.0, 0.0, 0.0, 89.0,2022-11-12 04:00:00,46,,,,,,
162.0, 89.0, 0.6, 0.0, -5.7, 0.5, -4.2, -4.5, 300.0, 0.0, 0.0, 92.0,2022-11-12 05:00:00,46,,,,,,
114.0, 92.0, 0.5, 0.0, -5.6, 0.0, -4.5, -4.7, 162.0, 0.0, 0.0, 91.0,2022-11-12 06:00:00,46,,,,,,
339.0, 91.0, None, 0.0, -5.9, 1.4, -4.7, -4.1, 114.0, 0.0, 0.0, 90.0,2022-11-12 07:00:00,46,,,,,,
49.0, 90.0, 1.4, 0.0, -5.5, 0.2, -4.1, -3.5, 339.0, 0.0, 0.0, 84.0,2022-11-12 08:00:00,46,,,,,,
82.0, 84.0, 0.2, 0.0, -5.8, 1.3, -3.5, -2.1, 49.0, 0.0, 0.0, 79.0,2022-11-12 09:00:00,46,,,,,,
346.0, 79.0, 1.3, 0.2, -5.2, 3.7, -2.1, -1.8, 82.0, 0.0, 0.0, 77.0,2022-11-12 10:00:00,46,,,,,,
343.0, 77.0, 3.7, 0.4, -5.3, 3.6, -1.8, -0.8, 346.0, 0.2, 0.2, 75.0,2022-11-12 11:00:00,46,,,,,,
306.0, 75.0, 3.6, 0.0, -4.7, 6.1, -0.8, -1.4, 343.0, 0.4, 0.6, 80.0,2022-11-12 12:00:00,46,,,,,,
309.0, 80.0, 6.1, 0.4, -4.4, 10.1, -1.4, -1.7, 306.0, 0.0, 0.6, 80.0,2022-11-12 13:00:00,46,,,,,,
294.0, 80.0, 10.1, 0.2, -4.7, 8.6, -1.7, -1.8, 309.0, 0.4, 1.0, 80.0,2022-11-12 14:00:00,46,,,,,,
293.0, 80.0, 8.6, 0.0, -4.8, 6.0, -1.8, -2.1, 294.0, 0.2, 1.2, 83.0,2022-11-12 15:00:00,46,,,,,,
