ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 659.0, 276.0, None, None,2018-12-17 00:00:00, 5.1, None, 119.0, None,51
None, 663.0, 276.0, None, None,2018-12-17 01:00:00, 5.2, None, 120.0, None,51
None, 669.0, 279.0, None, None,2018-12-17 02:00:00, 5.1, None, 116.0, None,51
None, 672.0, 279.0, None, None,2018-12-17 03:00:00, 4.3, None, 114.0, None,51
None, 680.0, 279.0, None, None,2018-12-17 04:00:00, 3.9, None, 113.0, None,51
None, 688.0, 280.0, None, None,2018-12-17 05:00:00, 2.8, None, 113.0, None,51
None, 696.0, 281.0, None, None,2018-12-17 06:00:00, 1.9, None, 113.0, None,51
None, 700.0, 282.0, None, None,2018-12-17 07:00:00, 1.6, None, 113.0, None,51
None, 703.0, 281.0, None, None,2018-12-17 08:00:00, 1.9, None, 112.0, None,51
None, 705.0, 281.0, None, None,2018-12-17 09:00:00, 2.1, None, 113.0, None,51
None, 708.0, 281.0, None, None,2018-12-17 10:00:00, 2.2, None, 113.0, None,51
None, 711.0, 280.0, None, None,2018-12-17 11:00:00, 2.0, None, 111.0, None,51
None, 716.0, 283.0, None, None,2018-12-17 12:00:00, 1.4, None, 112.0, None,51
None, 720.0, 284.0, None, None,2018-12-17 13:00:00, 0.9, None, 112.0, None,51
None, 725.0, 287.0, None, None,2018-12-17 14:00:00, 1.2, None, 113.0, None,51
None, 726.0, 285.0, None, None,2018-12-17 15:00:00, 1.7, None, 113.0, None,51
None, 727.0, 285.0, None, None,2018-12-17 16:00:00, 1.9, None, 113.0, None,51
None, 729.0, 286.0, None, None,2018-12-17 17:00:00, 1.6, None, 112.0, None,51
None, 731.0, 286.0, None, None,2018-12-17 18:00:00, 1.7, None, 112.0, None,51
None, 733.0, 285.0, None, None,2018-12-17 19:00:00, 1.9, None, 112.0, None,51
None, 735.0, 286.0, None, None,2018-12-17 20:00:00, 2.0, None, 112.0, None,51
None, 736.0, 285.0, None, None,2018-12-17 21:00:00, 1.9, None, 112.0, None,51
None, 737.0, 285.0, None, None,2018-12-17 22:00:00, 1.7, None, 112.0, None,51
None, 738.0, 285.0, None, None,2018-12-17 23:00:00, 1.9, None, 111.0, None,51
None, 740.0, 287.0, None, None,2018-12-18 00:00:00, 1.8, None, 111.0, None,51
None, 743.0, 288.0, None, None,2018-12-18 01:00:00, 1.2, None, 110.0, None,51
None, 745.0, 290.0, None, None,2018-12-18 02:00:00, 0.8, None, 112.0, None,51
None, 747.0, 292.0, None, None,2018-12-18 03:00:00, 0.8, None, 113.0, None,51
None, 747.0, 296.0, None, None,2018-12-18 04:00:00, 0.6, None, 113.0, None,51
None, 752.0, 302.0, None, None,2018-12-18 05:00:00, 0.3, None, 116.0, None,51
None, 756.0, 306.0, None, None,2018-12-18 06:00:00, 0.4, None, 116.0, None,51
None, 759.0, 310.0, None, None,2018-12-18 07:00:00, 0.3, None, 123.0, None,51
None, 760.0, 313.0, None, None,2018-12-18 08:00:00, 0.7, None, 123.0, None,51
None, 762.0, 315.0, None, None,2018-12-18 09:00:00, 1.0, None, 123.0, None,51
None, 764.0, 316.0, None, None,2018-12-18 10:00:00, 0.1, None, 119.0, None,51
None, 765.0, 317.0, None, None,2018-12-18 11:00:00, 0.2, None, 120.0, None,51
None, 766.0, 319.0, None, None,2018-12-18 12:00:00, 0.4, None, 123.0, None,51
None, 782.0, 321.0, None, None,2018-12-18 13:00:00, 0.3, None, 122.0, None,51
None, 785.0, 324.0, None, None,2018-12-18 14:00:00, 1.0, None, 124.0, None,51
None, 790.0, 326.0, None, None,2018-12-18 15:00:00, 0.7, None, 121.0, None,51
None, 795.0, 330.0, None, None,2018-12-18 16:00:00, 0.8, None, 120.0, None,51
None, 799.0, 333.0, None, None,2018-12-18 17:00:00, 0.7, None, 125.0, None,51
None, 807.0, 334.0, None, None,2018-12-18 18:00:00, 1.8, None, 125.0, None,51
None, 811.0, 334.0, None, None,2018-12-18 19:00:00, 1.6, None, 125.0, None,51
None, 815.0, 335.0, None, None,2018-12-18 20:00:00, 1.3, None, 125.0, None,51
None, 820.0, 337.0, None, None,2018-12-18 21:00:00, 0.9, None, 124.0, None,51
None, 825.0, 339.0, None, None,2018-12-18 22:00:00, 1.2, None, 124.0, None,51
None, 829.0, 342.0, None, None,2018-12-18 23:00:00, 1.3, None, 126.0, None,51
None, 833.0, 343.0, None, None,2018-12-19 00:00:00, 1.4, None, 125.0, None,51
None, 837.0, 344.0, None, None,2018-12-19 01:00:00, 1.2, None, 126.0, None,51
None, 842.0, 349.0, None, None,2018-12-19 02:00:00, 1.0, None, 126.0, None,51
None, 844.0, 349.0, None, None,2018-12-19 03:00:00, 0.5, None, 126.0, None,51
None, 847.0, 352.0, None, None,2018-12-19 04:00:00, 0.8, None, 126.0, None,51
None, 848.0, 352.0, None, None,2018-12-19 05:00:00, 1.5, None, 128.0, None,51
None, 849.0, 351.0, None, None,2018-12-19 06:00:00, 1.1, None, 128.0, None,51
