ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 401.0, 75.0, None, None,2018-12-17 00:00:00, -1.4, None, None,51
None, 401.0, 75.0, None, None,2018-12-17 01:00:00, -1.3, None, None,51
None, 402.0, 77.0, None, None,2018-12-17 02:00:00, -1.2, None, None,51
None, 403.0, 77.0, None, None,2018-12-17 03:00:00, -1.2, None, None,51
None, 403.0, 77.0, None, None,2018-12-17 04:00:00, -1.2, None, None,51
None, 403.0, 77.0, None, None,2018-12-17 05:00:00, -1.1, None, None,51
None, 403.0, 77.0, None, None,2018-12-17 06:00:00, -1.0, None, None,51
None, 403.0, 77.0, None, None,2018-12-17 07:00:00, -1.0, None, None,51
None, 403.0, 77.0, None, None,2018-12-17 08:00:00, -0.9, None, None,51
None, 403.0, 77.0, None, None,2018-12-17 09:00:00, -0.7, None, None,51
None, 404.0, 79.0, None, None,2018-12-17 10:00:00, -0.8, None, None,51
None, 405.0, 79.0, None, None,2018-12-17 11:00:00, -1.1, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 12:00:00, -1.2, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 13:00:00, -1.3, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 14:00:00, -1.5, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 15:00:00, -1.8, None, None,51
None, 405.0, 80.0, 287.0, None,2018-12-17 16:00:00, -2.1, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 17:00:00, -2.0, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 18:00:00, -1.4, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 19:00:00, -1.1, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 20:00:00, -1.1, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 21:00:00, -1.6, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 22:00:00, -1.6, None, None,51
None, 405.0, 80.0, None, None,2018-12-17 23:00:00, -2.1, None, None,51
None, 405.0, 80.0, None, None,2018-12-18 00:00:00, -2.4, None, None,51
None, 405.0, 80.0, None, None,2018-12-18 01:00:00, -2.7, None, None,51
None, 405.0, 80.0, None, None,2018-12-18 02:00:00, -2.7, None, None,51
None, 405.0, 80.0, None, None,2018-12-18 03:00:00, -2.7, None, None,51
None, 405.0, 80.0, None, None,2018-12-18 04:00:00, -2.6, None, None,51
None, 406.0, 80.0, None, None,2018-12-18 05:00:00, -2.5, None, None,51
None, 406.0, 80.0, None, None,2018-12-18 06:00:00, -2.4, None, None,51
None, 406.0, 80.0, None, None,2018-12-18 07:00:00, -2.4, None, None,51
None, 406.0, 81.0, None, None,2018-12-18 08:00:00, -2.4, None, None,51
None, 407.0, 81.0, None, None,2018-12-18 09:00:00, -2.3, None, None,51
None, 407.0, 81.0, None, None,2018-12-18 10:00:00, -2.1, None, None,51
None, 408.0, 82.0, None, None,2018-12-18 11:00:00, -2.1, None, None,51
None, 408.0, 83.0, None, None,2018-12-18 12:00:00, -2.0, None, None,51
None, 409.0, 83.0, None, None,2018-12-18 13:00:00, -2.0, None, None,51
None, 409.0, 83.0, None, None,2018-12-18 14:00:00, -1.8, None, None,51
None, 410.0, 84.0, None, None,2018-12-18 15:00:00, -1.8, None, None,51
None, 410.0, 84.0, 287.0, None,2018-12-18 16:00:00, -1.7, None, None,51
None, 410.0, 85.0, None, None,2018-12-18 17:00:00, -1.5, None, None,51
None, 411.0, 85.0, None, None,2018-12-18 18:00:00, -1.0, None, None,51
None, 411.0, 86.0, None, None,2018-12-18 19:00:00, -0.3, None, None,51
None, 411.0, 86.0, None, None,2018-12-18 20:00:00, -0.5, None, None,51
None, 411.0, 86.0, None, None,2018-12-18 21:00:00, -0.3, None, None,51
