ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,8.0,0.0,2019-09-05,0.0,21.5,36,,,,,
0.0,0.0,14.0,0.0,2019-09-06,0.0,21.0,36,,,,,
2.0,2.0,10.5,0.0,2019-09-07,0.0,20.5,36,,,,,
,,,,2019-09-03 00:00:00,,,36,3.6,10.6,38.0,59.0,0.0
,,,,2019-09-03 01:00:00,,,36,0.0,10.9,64.0,58.0,0.0
,,,,2019-09-03 02:00:00,,,36,0.0,10.6,138.0,58.0,0.0
,,,,2019-09-03 03:00:00,,,36,0.0,10.4,191.0,59.0,0.0
,,,,2019-09-03 04:00:00,,,36,0.0,10.5,230.0,60.0,0.0
,,,,2019-09-03 05:00:00,,,36,0.0,9.2,354.0,62.0,0.0
,,,,2019-09-03 06:00:00,,,36,2.3,11.8,74.0,57.0,0.0
,,,,2019-09-03 07:00:00,,,36,4.5,14.3,105.0,52.0,0.0
,,,,2019-09-03 08:00:00,,,36,5.7,15.0,120.0,51.0,0.0
,,,,2019-09-03 09:00:00,,,36,6.0,16.0,122.0,53.0,0.0
,,,,2019-09-03 10:00:00,,,36,6.2,16.7,151.0,46.0,0.0
,,,,2019-09-03 11:00:00,,,36,7.7,17.5,157.0,43.0,0.0
,,,,2019-09-03 12:00:00,,,36,6.5,18.8,158.0,41.0,0.0
,,,,2019-09-03 13:00:00,,,36,6.7,20.2,185.0,39.0,0.0
,,,,2019-09-03 14:00:00,,,36,5.8,20.4,169.0,39.0,0.0
,,,,2019-09-03 15:00:00,,,36,5.6,20.5,176.0,38.0,0.0
,,,,2019-09-03 16:00:00,,,36,7.7,18.2,96.0,44.0,0.0
,,,,2019-09-03 17:00:00,,,36,5.6,16.3,89.0,48.0,0.0
,,,,2019-09-03 18:00:00,,,36,6.5,15.1,97.0,52.0,0.0
,,,,2019-09-03 19:00:00,,,36,15.1,9.0,293.0,96.0,0.0
,,,,2019-09-03 20:00:00,,,36,12.5,8.0,309.0,100.0,0.0
,,,,2019-09-03 21:00:00,,,36,9.8,7.8,301.0,100.0,0.0
,,,,2019-09-03 22:00:00,,,36,14.3,7.3,316.0,100.0,0.0
,,,,2019-09-03 23:00:00,,,36,6.6,7.0,247.0,100.0,0.0
,,,,2019-09-04 00:00:00,,,36,3.7,7.2,139.0,91.0,0.0
,,,,2019-09-04 01:00:00,,,36,3.7,6.4,253.0,91.0,0.0
,,,,2019-09-04 02:00:00,,,36,7.6,5.4,274.0,100.0,0.0
,,,,2019-09-04 03:00:00,,,36,5.6,5.3,276.0,100.0,0.0
,,,,2019-09-04 04:00:00,,,36,3.0,5.5,286.0,100.0,0.0
,,,,2019-09-04 05:00:00,,,36,2.1,5.8,282.0,100.0,0.0
,,,,2019-09-04 06:00:00,,,36,1.7,6.5,275.0,100.0,0.0
,,,,2019-09-04 07:00:00,,,36,2.8,9.5,239.0,90.0,0.0
,,,,2019-09-04 08:00:00,,,36,4.5,11.2,293.0,83.0,0.0
,,,,2019-09-04 09:00:00,,,36,3.4,11.8,342.0,86.0,0.0
,,,,2019-09-04 10:00:00,,,36,4.6,11.1,212.0,88.0,0.0
,,,,2019-09-04 11:00:00,,,36,4.5,11.2,142.0,91.0,0.0
,,,,2019-09-04 12:00:00,,,36,5.1,12.2,154.0,90.0,0.0
,,,,2019-09-04 13:00:00,,,36,7.7,15.7,163.0,68.0,0.0
,,,,2019-09-04 14:00:00,,,36,5.7,16.8,187.0,58.0,0.0
,,,,2019-09-04 15:00:00,,,36,4.7,17.0,182.0,58.0,0.0
,,,,2019-09-04 16:00:00,,,36,5.2,16.8,243.0,58.0,0.0
,,,,2019-09-04 17:00:00,,,36,4.3,15.3,167.0,63.0,0.0
,,,,2019-09-04 18:00:00,,,36,0.0,13.2,176.0,70.0,0.0
