TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.914,0.6,77.4,5.29,0.0,925.15, 0.0,2.52,2021-09-17 00:00:00, 98.3,3.242,38
6.204,0.6,75.7,5.29,0.0,924.25, 0.0,2.52,2021-09-17 01:00:00, 78.6,2.24,38
5.642,0.6,82.4,5.88,0.0,923.45, 0.0,1.01,2021-09-17 02:00:00, 192.3,2.885,38
6.23,0.6,78.9,5.29,0.0,922.55, 0.0,2.01,2021-09-17 03:00:00, 96.9,2.847,38
6.965,0.6,75.4,5.29,0.5,921.85, 0.0,3.02,2021-09-17 04:00:00, 102.5,2.922,38
6.889,0.6,74.9,5.29,1.01,920.85, 0.0,4.03,2021-09-17 05:00:00, 85.6,2.754,38
6.864,0.6,77.1,7.65,0.5,920.05, 0.0,3.52,2021-09-17 06:00:00, 91.3,3.138,38
6.788,10.6,77.7,5.88,0.5,919.35, 0.0,3.02,2021-09-17 07:00:00, 96.9,3.174,38
7.268,30.6,78.8,5.29,0.0,918.95, 0.0,3.02,2021-09-17 08:00:00, 99.7,3.84,38
6.965,44.4,79.0,17.65,1.01,918.85, 0.0,5.03,2021-09-17 09:00:00, 120.7,3.581,38
7.217,60.6,82.3,6.47,1.51,918.55, 0.0,5.54,2021-09-17 10:00:00, 112.3,4.41,38
6.737,90.6,86.2,100.0,1.01,918.45, 0.0,6.04,2021-09-17 11:00:00, 110.9,4.6,38
6.433,96.9,91.0,100.0,1.01,918.35, 0.4,5.03,2021-09-17 12:00:00, 116.5,5.077,38
6.661,111.9,91.8,100.0,1.01,918.25, 0.2,4.53,2021-09-17 13:00:00, 105.3,5.428,38
7.091,93.1,91.5,60.59,1.01,917.95, 0.0,4.03,2021-09-17 14:00:00, 99.7,5.807,38
6.661,24.4,92.8,100.0,1.01,917.65, 0.2,3.52,2021-09-17 15:00:00, 91.3,5.585,38
6.712,30.6,94.5,100.0,0.5,917.25, 0.0,3.52,2021-09-17 16:00:00, 91.3,5.897,38
6.611,20.6,94.0,100.0,1.01,916.55, 0.0,4.53,2021-09-17 17:00:00, 82.8,5.72,38
6.331,0.6,93.5,100.0,1.51,916.05, 0.0,5.03,2021-09-17 18:00:00, 88.4,5.365,38
6.128,0.6,94.2,100.0,1.51,915.75, 0.0,6.04,2021-09-17 19:00:00, 94.1,5.271,38
6.255,0.6,94.0,100.0,1.51,915.55, 0.0,5.03,2021-09-17 20:00:00, 85.6,5.366,38
6.026,0.6,93.8,100.0,1.01,915.05, 0.0,5.03,2021-09-17 21:00:00, 84.2,5.108,38
6.179,0.6,93.6,37.65,0.5,914.75, 0.0,3.52,2021-09-17 22:00:00, 88.4,5.229,38
5.898,0.6,93.0,100.0,0.5,914.45, 0.2,3.52,2021-09-17 23:00:00, 78.6,4.858,38
5.719,0.6,94.8,100.0,0.0,914.35, 0.2,3.02,2021-09-18 00:00:00, 91.3,4.955,38
5.462,0.6,95.3,100.0,0.0,913.95, 0.2,1.51,2021-09-18 01:00:00, 87.0,4.774,38
4.714,0.6,95.9,100.0,0.0,913.65, 0.0,0.0,2021-09-18 02:00:00, 78.6,4.119,38
4.792,0.6,96.4,100.0,0.0,913.45, 0.2,0.0,2021-09-18 03:00:00, 78.6,4.271,38
4.818,0.6,96.6,100.0,0.0,913.45, 0.2,0.0,2021-09-18 04:00:00, 78.6,4.326,38
4.714,0.6,96.9,100.0,0.0,913.25, 0.0,0.0,2021-09-18 05:00:00, 78.6,4.267,38
4.999,0.6,97.0,100.0,0.0,913.35, 1.0,0.0,2021-09-18 06:00:00, 78.6,4.566,38
5.154,31.9,96.9,100.0,0.0,913.25, 0.6,0.5,2021-09-18 07:00:00, 51.9,4.706,38
5.872,51.9,96.5,100.0,0.0,913.25, 0.2,1.01,2021-09-18 08:00:00, 67.4,5.363,38
5.745,71.9,96.3,100.0,0.0,913.75, 0.0,2.52,2021-09-18 09:00:00, 99.7,5.206,38
6.204,110.6,95.4,100.0,0.5,914.05, 0.2,3.52,2021-09-18 10:00:00, 89.9,5.528,38
6.813,53.1,94.6,100.0,1.01,914.75, 0.0,4.03,2021-09-18 11:00:00, 94.1,6.013,38
8.295,301.9,94.9,34.12,0.0,914.95, 0.0,3.02,2021-09-18 12:00:00, 101.1,7.534,38
7.82,81.9,94.1,100.0,0.5,915.25, 0.6,4.03,2021-09-18 13:00:00, 87.0,6.938,38
9.139,423.1,94.0,67.65,0.0,916.05, 1.2,2.52,2021-09-18 14:00:00, 113.7,8.234,38
8.643,106.9,89.7,10.0,0.0,916.45, 0.0,3.52,2021-09-18 15:00:00, 103.9,7.055,38
7.945,19.4,91.0,100.0,1.01,916.85, 0.0,4.03,2021-09-18 16:00:00, 85.6,6.574,38
6.94,6.9,94.8,100.0,0.0,917.55, 3.2,3.02,2021-09-18 17:00:00, 91.3,6.17,38
6.408,1.9,95.6,100.0,0.0,917.95, 1.0,1.51,2021-09-18 18:00:00, 122.1,5.762,38
6.102,0.6,96.5,100.0,0.0,918.45, 0.0,0.5,2021-09-18 19:00:00, 91.3,5.592,38
6.0,0.6,96.7,100.0,0.0,918.95, 0.4,1.01,2021-09-18 20:00:00, 77.2,5.52,38
6.102,0.6,96.6,100.0,0.0,919.55, 0.2,1.51,2021-09-18 21:00:00, 110.9,5.607,38
6.102,0.6,96.0,100.0,0.0,920.15, 0.0,2.52,2021-09-18 22:00:00, 161.5,5.517,38
