air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,16.98, None, None, None, None, None,2017-06-25 00:00:00, None, None, None,26
None,16.17, None, None, None, None, None,2017-06-25 01:00:00, None, None, None,26
None,15.92, None, None, None, None, None,2017-06-25 02:00:00, None, None, None,26
None,16.07, None, None, None, None, None,2017-06-25 03:00:00, None, None, None,26
None,15.67, None, None, None, None, None,2017-06-25 04:00:00, None, None, None,26
None,15.11, None, None, None, None, None,2017-06-25 05:00:00, None, None, None,26
None,13.3, None, None, None, None, None,2017-06-25 06:00:00, None, None, None,26
None,13.62, None, None, None, None, None,2017-06-25 08:00:00, None, None, None,26
None,14.38, None, None, None, None, None,2017-06-25 09:00:00, None, None, None,26
None,16.8, None, None, None, None, None,2017-06-25 10:00:00, None, None, None,26
None,17.52, None, None, None, None, None,2017-06-25 11:00:00, None, None, None,26
None,17.05, None, None, None, None, None,2017-06-25 12:00:00, None, None, None,26
None,17.97, None, None, None, None, None,2017-06-25 13:00:00, None, None, None,26
None,18.11, None, None, None, None, None,2017-06-25 14:00:00, None, None, None,26
None,18.69, None, None, None, None, None,2017-06-25 15:00:00, None, None, None,26
None,18.02, None, None, None, None, None,2017-06-25 16:00:00, None, None, None,26
None,17.77, None, None, None, None, None,2017-06-25 17:00:00, None, None, None,26
None,16.69, None, None, None, None, None,2017-06-25 18:00:00, None, None, None,26
None,15.04, None, None, None, None, None,2017-06-25 19:00:00, None, None, None,26
None,14.45, None, None, None, None, None,2017-06-25 20:00:00, None, None, None,26
None,13.53, None, None, None, None, None,2017-06-25 21:00:00, None, None, None,26
None,11.73, None, None, None, None, None,2017-06-25 22:00:00, None, None, None,26
None,11.59, None, None, None, None, None,2017-06-25 23:00:00, None, None, None,26
None,11.57, None, None, None, None, None,2017-06-26 00:00:00, None, None, None,26
None,11.38, None, None, None, None, None,2017-06-26 01:00:00, None, None, None,26
None,10.76, None, None, None, None, None,2017-06-26 02:00:00, None, None, None,26
None,10.22, None, None, None, None, None,2017-06-26 03:00:00, None, None, None,26
None,9.4, None, None, None, None, None,2017-06-26 04:00:00, None, None, None,26
None,7.87, None, None, None, None, None,2017-06-26 05:00:00, None, None, None,26
None,8.3, None, None, None, None, None,2017-06-26 06:00:00, None, None, None,26
None,8.66, None, None, None, None, None,2017-06-26 07:00:00, None, None, None,26
None,8.06, None, None, None, None, None,2017-06-26 08:00:00, None, None, None,26
None,8.47, None, None, None, None, None,2017-06-26 09:00:00, None, None, None,26
None,9.08, None, None, None, None, None,2017-06-26 10:00:00, None, None, None,26
None,9.14, None, None, None, None, None,2017-06-26 11:00:00, None, None, None,26
None,9.59, None, None, None, None, None,2017-06-26 12:00:00, None, None, None,26
None,8.49, None, None, None, None, None,2017-06-26 13:00:00, None, None, None,26
None,8.6, None, None, None, None, None,2017-06-26 14:00:00, None, None, None,26
None,9.58, None, None, None, None, None,2017-06-26 15:00:00, None, None, None,26
None,8.7, None, None, None, None, None,2017-06-26 16:00:00, None, None, None,26
None,8.54, None, None, None, None, None,2017-06-26 17:00:00, None, None, None,26
None,9.6, None, None, None, None, None,2017-06-26 18:00:00, None, None, None,26
None,8.03, None, None, None, None, None,2017-06-26 19:00:00, None, None, None,26
None,7.82, None, None, None, None, None,2017-06-26 20:00:00, None, None, None,26
None,6.922, None, None, None, None, None,2017-06-26 21:00:00, None, None, None,26
None,6.893, None, None, None, None, None,2017-06-26 22:00:00, None, None, None,26
None,6.562, None, None, None, None, None,2017-06-26 23:00:00, None, None, None,26
None,6.477, None, None, None, None, None,2017-06-27 00:00:00, None, None, None,26
None,5.976, None, None, None, None, None,2017-06-27 01:00:00, None, None, None,26
None,6.042, None, None, None, None, None,2017-06-27 02:00:00, None, None, None,26
None,6.505, None, None, None, None, None,2017-06-27 03:00:00, None, None, None,26
None,6.373, None, None, None, None, None,2017-06-27 04:00:00, None, None, None,26
None,6.099, None, None, None, None, None,2017-06-27 05:00:00, None, None, None,26
None,6.033, None, None, None, None, None,2017-06-27 06:00:00, None, None, None,26
None,6.477, None, None, None, None, None,2017-06-27 07:00:00, None, None, None,26
None,7.69, None, None, None, None, None,2017-06-27 08:00:00, None, None, None,26
None,7.55, None, None, None, None, None,2017-06-27 09:00:00, None, None, None,26
None,8.63, None, None, None, None, None,2017-06-27 10:00:00, None, None, None,26
None,9.54, None, None, None, None, None,2017-06-27 11:00:00, None, None, None,26
None,10.51, None, None, None, None, None,2017-06-27 12:00:00, None, None, None,26
None,11.17, None, None, None, None, None,2017-06-27 13:00:00, None, None, None,26
None,11.76, None, None, None, None, None,2017-06-27 14:00:00, None, None, None,26
None,11.48, None, None, None, None, None,2017-06-27 15:00:00, None, None, None,26
None,12.14, None, None, None, None, None,2017-06-27 16:00:00, None, None, None,26
None,12.8, None, None, None, None, None,2017-06-27 17:00:00, None, None, None,26
None,12.45, None, None, None, None, None,2017-06-27 18:00:00, None, None, None,26
None,11.59, None, None, None, None, None,2017-06-27 19:00:00, None, None, None,26
None,10.73, None, None, None, None, None,2017-06-27 20:00:00, None, None, None,26
None,9.97, None, None, None, None, None,2017-06-27 21:00:00, None, None, None,26
None,9.49, None, None, None, None, None,2017-06-27 22:00:00, None, None, None,26
None,9.47, None, None, None, None, None,2017-06-27 23:00:00, None, None, None,26
None,9.15, None, None, None, None, None,2017-06-28 00:00:00, None, None, None,26
None,8.89, None, None, None, None, None,2017-06-28 01:00:00, None, None, None,26
None,8.65, None, None, None, None, None,2017-06-28 02:00:00, None, None, None,26
None,8.33, None, None, None, None, None,2017-06-28 03:00:00, None, None, None,26
None,7.98, None, None, None, None, None,2017-06-28 04:00:00, None, None, None,26
None,6.95, None, None, None, None, None,2017-06-28 05:00:00, None, None, None,26
None,7.82, None, None, None, None, None,2017-06-28 06:00:00, None, None, None,26
None,9.6, None, None, None, None, None,2017-06-28 07:00:00, None, None, None,26
None,8.51, None, None, None, None, None,2017-06-28 08:00:00, None, None, None,26
None,10.22, None, None, None, None, None,2017-06-28 09:00:00, None, None, None,26
None,13.25, None, None, None, None, None,2017-06-28 10:00:00, None, None, None,26
None,15.06, None, None, None, None, None,2017-06-28 11:00:00, None, None, None,26
None,13.84, None, None, None, None, None,2017-06-28 12:00:00, None, None, None,26
None,14.12, None, None, None, None, None,2017-06-28 13:00:00, None, None, None,26
None,15.55, None, None, None, None, None,2017-06-28 14:00:00, None, None, None,26
None,16.63, None, None, None, None, None,2017-06-28 15:00:00, None, None, None,26
None,17.21, None, None, None, None, None,2017-06-28 16:00:00, None, None, None,26
None,17.37, None, None, None, None, None,2017-06-28 17:00:00, None, None, None,26
None,16.5, None, None, None, None, None,2017-06-28 18:00:00, None, None, None,26
None,15.38, None, None, None, None, None,2017-06-28 19:00:00, None, None, None,26
None,14.89, None, None, None, None, None,2017-06-28 20:00:00, None, None, None,26
None,14.32, None, None, None, None, None,2017-06-28 21:00:00, None, None, None,26
None,13.55, None, None, None, None, None,2017-06-28 22:00:00, None, None, None,26
None,12.77, None, None, None, None, None,2017-06-28 23:00:00, None, None, None,26
None,12.27, None, None, None, None, None,2017-06-29 00:00:00, None, None, None,26
None,11.65, None, None, None, None, None,2017-06-29 01:00:00, None, None, None,26
None,11.06, None, None, None, None, None,2017-06-29 02:00:00, None, None, None,26
None,10.14, None, None, None, None, None,2017-06-29 03:00:00, None, None, None,26
None,10.13, None, None, None, None, None,2017-06-29 04:00:00, None, None, None,26
None,9.24, None, None, None, None, None,2017-06-29 05:00:00, None, None, None,26
None,9.88, None, None, None, None, None,2017-06-29 06:00:00, None, None, None,26
None,10.26, None, None, None, None, None,2017-06-29 07:00:00, None, None, None,26
None,11.17, None, None, None, None, None,2017-06-29 08:00:00, None, None, None,26
None,12.34, None, None, None, None, None,2017-06-29 09:00:00, None, None, None,26
None,13.28, None, None, None, None, None,2017-06-29 10:00:00, None, None, None,26
None,15.15, None, None, None, None, None,2017-06-29 11:00:00, None, None, None,26
None,15.6, None, None, None, None, None,2017-06-29 12:00:00, None, None, None,26
None,16.35, None, None, None, None, None,2017-06-29 13:00:00, None, None, None,26
None,16.74, None, None, None, None, None,2017-06-29 14:00:00, None, None, None,26
None,18.23, None, None, None, None, None,2017-06-29 15:00:00, None, None, None,26
None,17.6, None, None, None, None, None,2017-06-29 16:00:00, None, None, None,26
None,17.27, None, None, None, None, None,2017-06-29 17:00:00, None, None, None,26
None,17.15, None, None, None, None, None,2017-06-29 18:00:00, None, None, None,26
None,16.12, None, None, None, None, None,2017-06-29 19:00:00, None, None, None,26
None,15.15, None, None, None, None, None,2017-06-29 20:00:00, None, None, None,26
None,14.43, None, None, None, None, None,2017-06-29 21:00:00, None, None, None,26
None,13.89, None, None, None, None, None,2017-06-29 22:00:00, None, None, None,26
None,13.62, None, None, None, None, None,2017-06-29 23:00:00, None, None, None,26
None,13.09, None, None, None, None, None,2017-06-30 00:00:00, None, None, None,26
None,12.96, None, None, None, None, None,2017-06-30 01:00:00, None, None, None,26
None,12.04, None, None, None, None, None,2017-06-30 02:00:00, None, None, None,26
None,11.94, None, None, None, None, None,2017-06-30 03:00:00, None, None, None,26
None,11.78, None, None, None, None, None,2017-06-30 04:00:00, None, None, None,26
None,10.27, None, None, None, None, None,2017-06-30 05:00:00, None, None, None,26
None,11.42, None, None, None, None, None,2017-06-30 06:00:00, None, None, None,26
None,13.59, None, None, None, None, None,2017-06-30 07:00:00, None, None, None,26
None,14.85, None, None, None, None, None,2017-06-30 08:00:00, None, None, None,26
None,14.91, None, None, None, None, None,2017-06-30 09:00:00, None, None, None,26
None,15.43, None, None, None, None, None,2017-06-30 10:00:00, None, None, None,26
None,16.63, None, None, None, None, None,2017-06-30 11:00:00, None, None, None,26
None,16.8, None, None, None, None, None,2017-06-30 12:00:00, None, None, None,26
None,18.17, None, None, None, None, None,2017-06-30 13:00:00, None, None, None,26
None,18.33, None, None, None, None, None,2017-06-30 14:00:00, None, None, None,26
None,19.1, None, None, None, None, None,2017-06-30 15:00:00, None, None, None,26
None,18.84, None, None, None, None, None,2017-06-30 16:00:00, None, None, None,26
None,18.65, None, None, None, None, None,2017-06-30 17:00:00, None, None, None,26
None,18.31, None, None, None, None, None,2017-06-30 18:00:00, None, None, None,26
None,17.79, None, None, None, None, None,2017-06-30 19:00:00, None, None, None,26
None,16.34, None, None, None, None, None,2017-06-30 20:00:00, None, None, None,26
None,16.11, None, None, None, None, None,2017-06-30 21:00:00, None, None, None,26
None,15.24, None, None, None, None, None,2017-06-30 22:00:00, None, None, None,26
None,14.61, None, None, None, None, None,2017-06-30 23:00:00, None, None, None,26
None,14.15, None, None, None, None, None,2017-07-01 00:00:00, None, None, None,26
None,13.87, None, None, None, None, None,2017-07-01 01:00:00, None, None, None,26
None,13.06, None, None, None, None, None,2017-07-01 02:00:00, None, None, None,26
None,12.96, None, None, None, None, None,2017-07-01 03:00:00, None, None, None,26
None,12.41, None, None, None, None, None,2017-07-01 04:00:00, None, None, None,26
None,11.89, None, None, None, None, None,2017-07-01 05:00:00, None, None, None,26
None,11.11, None, None, None, None, None,2017-07-01 06:00:00, None, None, None,26
None,11.71, None, None, None, None, None,2017-07-01 07:00:00, None, None, None,26
None,11.06, None, None, None, None, None,2017-07-01 08:00:00, None, None, None,26
None,10.04, None, None, None, None, None,2017-07-01 09:00:00, None, None, None,26
None,10.27, None, None, None, None, None,2017-07-01 10:00:00, None, None, None,26
None,10.99, None, None, None, None, None,2017-07-01 11:00:00, None, None, None,26
None,11.38, None, None, None, None, None,2017-07-01 12:00:00, None, None, None,26
