pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.45, 58.96, None, None, 14.76, 3.109, 97.5, None, None, None, None, None, None, 6.0, 917.0, None, None, None,2017-06-25 00:00:00, None, None, None,26
None, 13.86, 62.08, None, None, 16.86, 4.352, 118.5, None, None, None, None, None, None, 7.0, 917.0, None, None, None,2017-06-25 01:00:00, None, None, None,26
None, 12.62, 68.6, None, None, 18.97, 3.829, 117.2, None, None, None, None, None, None, 7.0, 917.0, None, None, None,2017-06-25 02:00:00, None, None, None,26
None, 13.77, 60.83, None, None, 26.0, 4.492, 109.8, None, None, None, None, None, None, 6.0, 917.0, None, None, None,2017-06-25 03:00:00, None, None, None,26
None, 12.45, 64.41, None, None, 24.72, 4.02, 93.1, None, None, None, None, None, None, 6.0, 916.0, None, None, None,2017-06-25 04:00:00, None, None, None,26
None, 13.45, 59.22, None, None, 24.48, 3.733, 92.6, None, None, None, None, None, None, 6.0, 916.0, None, None, None,2017-06-25 05:00:00, None, None, None,26
None, 14.52, 52.96, None, None, 23.93, 4.737, 115.2, None, None, None, None, None, None, 5.0, 916.0, None, None, None,2017-06-25 06:00:00, None, None, None,26
None, 16.95, 44.38, None, None, 18.38, 8.66, 134.9, None, None, None, None, None, None, 5.0, 915.0, None, None, None,2017-06-25 08:00:00, None, None, None,26
None, 18.15, 42.84, None, None, 17.03, 10.23, 143.9, None, None, None, None, None, None, 5.0, 915.0, None, None, None,2017-06-25 09:00:00, None, None, None,26
None, 21.55, 40.24, None, None, 35.74, 5.433, 167.7, None, None, None, None, None, None, 6.0, 914.0, None, None, None,2017-06-25 11:00:00, None, None, None,26
None, 24.57, 35.17, None, None, 45.54, 3.965, 180.2, None, None, None, None, None, None, 8.0, 914.0, None, None, None,2017-06-25 12:00:00, None, None, None,26
None, 26.6, 26.84, None, None, 49.35, 5.335, 171.4, None, None, None, None, None, None, 5.0, 913.0, None, None, None,2017-06-25 13:00:00, None, None, None,26
None, 28.3, 22.11, None, None, 42.0, 6.539, 170.9, None, None, None, None, None, None, 5.0, 912.0, None, None, None,2017-06-25 14:00:00, None, None, None,26
None, 28.36, 23.18, None, None, 36.4, 5.763, 158.1, None, None, None, None, None, None, 6.0, 910.0, None, None, None,2017-06-25 15:00:00, None, None, None,26
None, 30.51, 13.88, None, None, 45.99, 5.575, 171.0, None, None, None, None, None, None, 0.0, 909.0, None, None, None,2017-06-25 16:00:00, None, None, None,26
None, 30.44, 15.28, None, None, 38.72, 6.021, 167.3, None, None, None, None, None, None, 1.0, 908.0, None, None, None,2017-06-25 17:00:00, None, None, None,26
None, 29.46, 22.43, None, None, 49.13, 2.798, 180.0, None, None, None, None, None, None, 7.0, 907.0, None, None, None,2017-06-25 18:00:00, None, None, None,26
None, 27.88, 19.82, None, None, 56.13, 1.741, 160.6, None, None, None, None, None, None, 5.0, 907.0, None, None, None,2017-06-25 19:00:00, None, None, None,26
None, 26.33, 23.75, None, None, 75.16, 1.967, 82.3, None, None, None, None, None, None, 3.0, 907.0, None, None, None,2017-06-25 20:00:00, None, None, None,26
None, 26.78, 21.21, None, None, 59.94, 2.457, 179.4, None, None, None, None, None, None, 3.0, 907.0, None, None, None,2017-06-25 21:00:00, None, None, None,26
None, 22.94, 27.77, None, None, 67.04, 1.278, 10.1, None, None, None, None, None, None, 3.0, 908.0, None, None, None,2017-06-25 22:00:00, None, None, None,26
None, 22.5, 30.36, None, None, 62.33, 2.037, 42.67, None, None, None, None, None, None, 4.0, 908.0, None, None, None,2017-06-25 23:00:00, None, None, None,26
None, 17.56, 47.2, None, None, 62.69, 3.36, 46.38, None, None, None, None, None, None, 7.0, 909.0, None, None, None,2017-06-26 00:00:00, None, None, None,26
None, 16.27, 42.85, None, None, 56.25, 1.716, 61.88, None, None, None, None, None, None, 3.0, 909.0, None, None, None,2017-06-26 01:00:00, None, None, None,26
None, 14.95, 46.36, None, None, 24.65, 2.965, 75.98, None, None, None, None, None, None, 4.0, 909.0, None, None, None,2017-06-26 02:00:00, None, None, None,26
None, 14.28, 44.87, None, None, 34.24, 2.262, 61.94, None, None, None, None, None, None, 2.0, 909.0, None, None, None,2017-06-26 03:00:00, None, None, None,26
None, 12.36, 54.91, None, None, 22.17, 2.219, 69.66, None, None, None, None, None, None, 4.0, 909.0, None, None, None,2017-06-26 04:00:00, None, None, None,26
None, 12.58, 44.83, None, None, 36.3, 1.471, 43.87, None, None, None, None, None, None, 2.0, 909.0, None, None, None,2017-06-26 05:00:00, None, None, None,26
None, 12.49, 49.16, None, None, 34.96, 1.455, 29.68, None, None, None, None, None, None, 2.0, 909.0, None, None, None,2017-06-26 06:00:00, None, None, None,26
None, 11.84, 67.2, None, None, 33.46, 1.264, 18.78, None, None, None, None, None, None, 6.0, 909.0, None, None, None,2017-06-26 07:00:00, None, None, None,26
None, 14.61, 45.22, None, None, 28.07, 0.659, 17.84, None, None, None, None, None, None, 4.0, 909.0, None, None, None,2017-06-26 08:00:00, None, None, None,26
None, 17.14, 36.73, None, None, 30.5, 6.387, 313.5, None, None, None, None, None, None, 3.0, 909.0, None, None, None,2017-06-26 09:00:00, None, None, None,26
None, 18.75, 31.1, None, None, 26.42, 8.47, 307.0, None, None, None, None, None, None, 2.0, 909.0, None, None, None,2017-06-26 10:00:00, None, None, None,26
None, 20.08, 26.03, None, None, 29.92, 8.67, 310.1, None, None, None, None, None, None, 0.0, 908.0, None, None, None,2017-06-26 11:00:00, None, None, None,26
None, 20.84, 29.34, None, None, 33.52, 9.65, 311.6, None, None, None, None, None, None, 2.0, 908.0, None, None, None,2017-06-26 12:00:00, None, None, None,26
None, 20.75, 26.91, None, None, 37.57, 9.32, 308.3, None, None, None, None, None, None, 1.0, 908.0, None, None, None,2017-06-26 13:00:00, None, None, None,26
None, 19.7, 31.68, None, None, 48.66, 7.553, 306.0, None, None, None, None, None, None, 2.0, 907.0, None, None, None,2017-06-26 14:00:00, None, None, None,26
None, 21.47, 27.03, None, None, 60.11, 4.385, 341.2, None, None, None, None, None, None, 1.0, 907.0, None, None, None,2017-06-26 15:00:00, None, None, None,26
None, 15.94, 60.13, None, None, 65.97, 6.824, 352.7, None, None, None, None, None, None, 8.0, 907.0, None, None, None,2017-06-26 16:00:00, None, None, None,26
None, 19.16, 33.66, None, None, 53.48, 4.556, 8.63, None, None, None, None, None, None, 3.0, 907.0, None, None, None,2017-06-26 17:00:00, None, None, None,26
None, 18.81, 32.87, None, None, 32.29, 11.51, 312.1, None, None, None, None, None, None, 2.0, 907.0, None, None, None,2017-06-26 18:00:00, None, None, None,26
None, 16.42, 32.88, None, None, 18.41, 17.09, 309.3, None, None, None, None, None, None, 0.0, 908.0, None, None, None,2017-06-26 19:00:00, None, None, None,26
None, 16.01, 37.43, None, None, 21.15, 14.2, 307.9, None, None, None, None, None, None, 2.0, 909.0, None, None, None,2017-06-26 20:00:00, None, None, None,26
None, 14.01, 37.11, None, None, 19.52, 12.57, 309.3, None, None, None, None, None, None, -1.0, 910.0, None, None, None,2017-06-26 21:00:00, None, None, None,26
None, 11.63, 43.89, None, None, 18.27, 12.63, 311.2, None, None, None, None, None, None, 0.0, 911.0, None, None, None,2017-06-26 22:00:00, None, None, None,26
None, 10.18, 51.69, None, None, 25.71, 5.827, 319.4, None, None, None, None, None, None, 1.0, 912.0, None, None, None,2017-06-26 23:00:00, None, None, None,26
None, 7.199, 68.77, None, None, 42.48, 1.336, 22.27, None, None, None, None, None, None, 2.0, 912.0, None, None, None,2017-06-27 00:00:00, None, None, None,26
None, 6.519, 73.11, None, None, 32.81, 1.869, 72.1, None, None, None, None, None, None, 2.0, 912.0, None, None, None,2017-06-27 01:00:00, None, None, None,26
None, 7.178, 70.73, None, None, 54.02, 1.725, 79.21, None, None, None, None, None, None, 2.0, 913.0, None, None, None,2017-06-27 02:00:00, None, None, None,26
None, 6.262, 73.67, None, None, 39.39, 1.244, 29.4, None, None, None, None, None, None, 2.0, 913.0, None, None, None,2017-06-27 03:00:00, None, None, None,26
None, 6.286, 74.03, None, None, 53.51, 1.452, 46.07, None, None, None, None, None, None, 2.0, 913.0, None, None, None,2017-06-27 04:00:00, None, None, None,26
None, 5.551, 76.01, None, None, 28.66, 1.643, 56.31, None, None, None, None, None, None, 2.0, 914.0, None, None, None,2017-06-27 05:00:00, None, None, None,26
None, 5.179, 79.15, None, None, 38.55, 1.951, 62.62, None, None, None, None, None, None, 2.0, 914.0, None, None, None,2017-06-27 06:00:00, None, None, None,26
None, 8.2, 70.0, None, None, 60.67, 1.439, 99.9, None, None, None, None, None, None, 3.0, 914.0, None, None, None,2017-06-27 07:00:00, None, None, None,26
None, 10.88, 58.96, None, None, 53.8, 2.451, 189.2, None, None, None, None, None, None, 3.0, 914.0, None, None, None,2017-06-27 08:00:00, None, None, None,26
None, 12.31, 53.1, None, None, 57.24, 3.405, 230.1, None, None, None, None, None, None, 3.0, 914.0, None, None, None,2017-06-27 09:00:00, None, None, None,26
None, 13.53, 49.53, None, None, 63.11, 4.458, 260.9, None, None, None, None, None, None, 3.0, 913.0, None, None, None,2017-06-27 10:00:00, None, None, None,26
None, 15.48, 45.32, None, None, 55.15, 4.785, 243.1, None, None, None, None, None, None, 4.0, 913.0, None, None, None,2017-06-27 11:00:00, None, None, None,26
None, 16.79, 41.56, None, None, 61.11, 6.014, 291.8, None, None, None, None, None, None, 4.0, 913.0, None, None, None,2017-06-27 12:00:00, None, None, None,26
None, 18.09, 38.87, None, None, 59.52, 5.629, 283.4, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2017-06-27 13:00:00, None, None, None,26
None, 18.4, 36.05, None, None, 68.83, 5.533, 268.9, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2017-06-27 14:00:00, None, None, None,26
None, 18.86, 36.04, None, None, 56.83, 4.402, 282.2, None, None, None, None, None, None, 4.0, 912.0, None, None, None,2017-06-27 15:00:00, None, None, None,26
None, 19.42, 33.51, None, None, 68.32, 3.613, 215.1, None, None, None, None, None, None, 3.0, 911.0, None, None, None,2017-06-27 16:00:00, None, None, None,26
None, 18.98, 35.92, None, None, 64.5, 3.521, 190.7, None, None, None, None, None, None, 4.0, 911.0, None, None, None,2017-06-27 17:00:00, None, None, None,26
None, 19.35, 33.84, None, None, 63.2, 4.587, 322.7, None, None, None, None, None, None, 3.0, 910.0, None, None, None,2017-06-27 18:00:00, None, None, None,26
None, 21.24, 30.21, None, None, 44.41, 5.684, 309.2, None, None, None, None, None, None, 3.0, 910.0, None, None, None,2017-06-27 19:00:00, None, None, None,26
None, 20.09, 32.29, None, None, 37.89, 6.186, 309.1, None, None, None, None, None, None, 3.0, 910.0, None, None, None,2017-06-27 20:00:00, None, None, None,26
None, 18.61, 37.61, None, None, 23.86, 4.758, 312.2, None, None, None, None, None, None, 4.0, 910.0, None, None, None,2017-06-27 21:00:00, None, None, None,26
None, 14.15, 53.46, None, None, 37.21, 1.886, 39.59, None, None, None, None, None, None, 5.0, 910.0, None, None, None,2017-06-27 22:00:00, None, None, None,26
None, 11.21, 63.45, None, None, 9.05, 1.909, 65.05, None, None, None, None, None, None, 5.0, 910.0, None, None, None,2017-06-27 23:00:00, None, None, None,26
None, 10.61, 65.85, None, None, 15.86, 2.034, 60.9, None, None, None, None, None, None, 4.0, 910.0, None, None, None,2017-06-28 00:00:00, None, None, None,26
None, 9.09, 71.4, None, None, 21.67, 1.702, 60.02, None, None, None, None, None, None, 4.0, 910.0, None, None, None,2017-06-28 01:00:00, None, None, None,26
None, 10.97, 62.98, None, None, 51.42, 2.015, 28.57, None, None, None, None, None, None, 4.0, 911.0, None, None, None,2017-06-28 02:00:00, None, None, None,26
None, 9.37, 70.24, None, None, 50.68, 1.951, 48.18, None, None, None, None, None, None, 4.0, 911.0, None, None, None,2017-06-28 03:00:00, None, None, None,26
None, 8.84, 70.44, None, None, 41.67, 1.423, 55.54, None, None, None, None, None, None, 4.0, 911.0, None, None, None,2017-06-28 04:00:00, None, None, None,26
None, 8.25, 74.85, None, None, 25.32, 1.654, 38.81, None, None, None, None, None, None, 4.0, 911.0, None, None, None,2017-06-28 05:00:00, None, None, None,26
None, 8.18, 77.21, None, None, 47.7, 1.164, 56.21, None, None, None, None, None, None, 4.0, 911.0, None, None, None,2017-06-28 06:00:00, None, None, None,26
None, 8.81, 76.48, None, None, 24.71, 1.542, 76.02, None, None, None, None, None, None, 5.0, 912.0, None, None, None,2017-06-28 07:00:00, None, None, None,26
None, 11.48, 63.03, None, None, 67.98, 2.833, 359.4, None, None, None, None, None, None, 5.0, 912.0, None, None, None,2017-06-28 08:00:00, None, None, None,26
None, 11.47, 63.9, None, None, 26.43, 5.914, 302.9, None, None, None, None, None, None, 5.0, 912.0, None, None, None,2017-06-28 09:00:00, None, None, None,26
None, 11.47, 64.24, None, None, 22.29, 7.025, 307.0, None, None, None, None, None, None, 5.0, 913.0, None, None, None,2017-06-28 10:00:00, None, None, None,26
