RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
17.42, None, None, None,19.25,83.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,14.74, None, None, None, None,7.24, None, None, None, None,2017-06-25 00:00:00, None,26
17.76, None, None, None,22.27,84.3, None, None, -10.0, None, None, None, None, None, None, None, None, None,14.01, None, None, None, None,7.06, None, None, None, None,2017-06-25 01:00:00, None,26
18.12, None, None, None,24.76,89.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,13.39, None, None, None, None,4.173, None, None, None, None,2017-06-25 02:00:00, None,26
18.42, None, None, None,25.1,87.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,13.0, None, None, None, None,4.962, None, None, None, None,2017-06-25 03:00:00, None,26
18.45, None, None, None,25.97,91.0, None, None, -11.0, None, None, None, None, None, None, None, None, None,12.68, None, None, None, None,4.802, None, None, None, None,2017-06-25 04:00:00, None,26
19.02, None, None, None,26.28,88.6, None, None, -11.0, None, None, None, None, None, None, None, None, None,11.98, None, None, None, None,4.867, None, None, None, None,2017-06-25 05:00:00, None,26
18.78, None, None, None,25.35,90.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,12.56, None, None, None, None,5.133, None, None, None, None,2017-06-25 06:00:00, None,26
18.37, None, None, None,21.13,95.1, None, None, -9.0, None, None, None, None, None, None, None, None, None,14.32, None, None, None, None,6.732, None, None, None, None,2017-06-25 08:00:00, None,26
17.7, None, None, None,17.68,97.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,16.57, None, None, None, None,9.98, None, None, None, None,2017-06-25 09:00:00, None,26
17.13, None, None, None,13.65,97.5, None, None, -7.0, None, None, None, None, None, None, None, None, None,18.27, None, None, None, None,13.85, None, None, None, None,2017-06-25 10:00:00, None,26
16.26, None, None, None,13.29,91.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,19.98, None, None, None, None,17.53, None, None, None, None,2017-06-25 11:00:00, None,26
16.02, None, None, None,9.26,95.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,21.19, None, None, None, None,21.6, None, None, None, None,2017-06-25 12:00:00, None,26
15.72, None, None, None,5.193,114.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,23.35, None, None, None, None,29.11, None, None, None, None,2017-06-25 13:00:00, None,26
