CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
11.29,39.06, None, None, None,12.87,4.288,139.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-25 00:00:00, None, None, None, None,26
11.24,39.47, None, None, None,22.11,3.694,157.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-25 01:00:00, None, None, None, None,26
11.14,39.95, None, None, None,12.14,5.393,166.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-25 02:00:00, None, None, None, None,26
11.14,40.08, None, None, None,10.82,5.272,171.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-25 03:00:00, None, None, None, None,26
10.8,41.17, None, None, None,12.25,3.707,172.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-25 04:00:00, None, None, None, None,26
11.05,40.49, None, None, None,34.97,3.179,132.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-25 05:00:00, None, None, None, None,26
13.28,34.58, None, None, None,18.0,3.241,91.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-25 06:00:00, None, None, None, None,26
15.73,34.33, None, None, None,19.57,1.343,80.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-25 08:00:00, None, None, None, None,26
12.4,44.41, None, None, None,16.31,4.023,76.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-25 09:00:00, None, None, None, None,26
12.54,45.36, None, None, None,11.68,10.05,76.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-25 10:00:00, None, None, None, None,26
14.49,38.05, None, None, None,30.56,7.04,63.54, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-25 11:00:00, None, None, None, None,26
15.32,33.77, None, None, None,46.12,2.033,250.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-25 12:00:00, None, None, None, None,26
15.36,36.82, None, None, None,72.4,0.566,169.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-25 13:00:00, None, None, None, None,26
15.64,31.8, None, None, None,62.27,2.2,310.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-25 14:00:00, None, None, None, None,26
16.68,36.15, None, None, None,60.17,3.771,304.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-25 15:00:00, None, None, None, None,26
16.45,33.1, None, None, None,46.2,7.07,298.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-25 16:00:00, None, None, None, None,26
17.23,31.2, None, None, None,50.35,6.201,276.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-25 17:00:00, None, None, None, None,26
16.07,33.99, None, None, None,75.4,0.821,208.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-25 18:00:00, None, None, None, None,26
17.1,36.57, None, None, None,61.6,3.07,280.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-25 19:00:00, None, None, None, None,26
15.64,34.47, None, None, None,65.23,2.384,222.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-25 20:00:00, None, None, None, None,26
15.38,36.1, None, None, None,18.02,11.15,154.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-25 21:00:00, None, None, None, None,26
15.26,36.73, None, None, None,21.11,10.32,141.5, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-25 22:00:00, None, None, None, None,26
14.89,37.34, None, None, None,31.88,9.13,165.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-25 23:00:00, None, None, None, None,26
14.81,37.96, None, None, None,32.64,6.011,184.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 00:00:00, None, None, None, None,26
14.47,39.86, None, None, None,26.29,7.63,175.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 01:00:00, None, None, None, None,26
14.27,40.27, None, None, None,26.7,7.98,174.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 02:00:00, None, None, None, None,26
14.13,41.02, None, None, None,34.79,7.95,146.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 03:00:00, None, None, None, None,26
13.16,44.28, None, None, None,29.5,10.96,172.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 04:00:00, None, None, None, None,26
13.16,44.48, None, None, None,27.1,10.16,181.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 05:00:00, None, None, None, None,26
13.3,44.21, None, None, None,29.34,9.71,180.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 06:00:00, None, None, None, None,26
13.23,43.45, None, None, None,32.06,9.19,193.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 07:00:00, None, None, None, None,26
12.54,46.64, None, None, None,32.17,14.96,203.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 08:00:00, None, None, None, None,26
12.4,47.11, None, None, None,30.95,10.46,193.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 09:00:00, None, None, None, None,26
14.45,42.41, None, None, None,60.81,2.915,199.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-26 10:00:00, None, None, None, None,26
14.71,42.12, None, None, None,65.83,1.915,196.0, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-26 11:00:00, None, None, None, None,26
15.58,40.63, None, None, None,48.0,5.105,229.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-26 12:00:00, None, None, None, None,26
13.99,47.42, None, None, None,29.46,13.72,220.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-26 13:00:00, None, None, None, None,26
15.8,39.96, None, None, None,35.47,9.52,230.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-26 14:00:00, None, None, None, None,26
15.85,32.09, None, None, None,23.16,16.42,234.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-26 15:00:00, None, None, None, None,26
16.48,29.18, None, None, None,34.17,14.56,227.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-26 16:00:00, None, None, None, None,26
15.17,34.13, None, None, None,27.14,19.44,222.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-26 17:00:00, None, None, None, None,26
15.75,35.35, None, None, None,22.77,18.83,237.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-26 18:00:00, None, None, None, None,26
15.13,38.48, None, None, None,21.03,22.58,228.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-26 19:00:00, None, None, None, None,26
14.55,32.1, None, None, None,17.09,34.49,227.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-26 20:00:00, None, None, None, None,26
12.88,26.48, None, None, None,22.33,31.4,221.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-26 21:00:00, None, None, None, None,26
11.79,22.55, None, None, None,29.74,21.01,203.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-06-26 22:00:00, None, None, None, None,26
10.73,24.52, None, None, None,28.85,18.16,206.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-06-26 23:00:00, None, None, None, None,26
9.67,27.78, None, None, None,28.2,19.61,211.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-06-27 00:00:00, None, None, None, None,26
8.86,31.59, None, None, None,29.81,17.06,208.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-27 01:00:00, None, None, None, None,26
7.84,35.39, None, None, None,26.25,17.07,206.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-27 02:00:00, None, None, None, None,26
6.576,41.64, None, None, None,21.49,20.42,208.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-27 03:00:00, None, None, None, None,26
5.774,48.18, None, None, None,18.24,28.42,224.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-27 04:00:00, None, None, None, None,26
5.047,43.49, None, None, None,15.0,28.95,224.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-27 05:00:00, None, None, None, None,26
4.311,43.63, None, None, None,15.57,28.28,226.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-27 06:00:00, None, None, None, None,26
4.34,43.07, None, None, None,23.32,22.94,220.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-27 07:00:00, None, None, None, None,26
4.12,45.03, None, None, None,20.76,20.8,214.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-27 08:00:00, None, None, None, None,26
4.389,38.02, None, None, None,23.5,15.51,206.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-06-27 09:00:00, None, None, None, None,26
4.725,35.85, None, None, None,15.87,19.94,223.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-06-27 10:00:00, None, None, None, None,26
5.55,36.93, None, None, None,23.21,16.6,216.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-06-27 11:00:00, None, None, None, None,26
6.182,36.18, None, None, None,21.04,17.1,219.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-06-27 12:00:00, None, None, None, None,26
7.1,35.78, None, None, None,19.69,17.79,227.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-27 13:00:00, None, None, None, None,26
7.54,35.37, None, None, None,23.77,17.16,225.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-27 14:00:00, None, None, None, None,26
8.32,37.14, None, None, None,29.49,16.17,227.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-27 15:00:00, None, None, None, None,26
8.66,35.98, None, None, None,25.83,17.88,222.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-27 16:00:00, None, None, None, None,26
9.05,37.61, None, None, None,26.61,16.79,222.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-27 17:00:00, None, None, None, None,26
9.44,39.17, None, None, None,21.46,19.72,230.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-27 18:00:00, None, None, None, None,26
9.1,39.92, None, None, None,20.25,17.19,234.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-27 19:00:00, None, None, None, None,26
8.27,42.36, None, None, None,14.46,20.17,230.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-27 20:00:00, None, None, None, None,26
7.37,45.5, None, None, None,20.95,15.07,218.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-27 21:00:00, None, None, None, None,26
7.16,45.79, None, None, None,26.38,10.16,195.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-27 22:00:00, None, None, None, None,26
7.01,45.99, None, None, None,16.04,16.91,204.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-27 23:00:00, None, None, None, None,26
6.548,48.79, None, None, None,15.04,17.07,209.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-06-28 00:00:00, None, None, None, None,26
6.165,50.08, None, None, None,15.55,20.09,221.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-06-28 01:00:00, None, None, None, None,26
5.825,51.04, None, None, None,22.35,15.3,204.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-28 02:00:00, None, None, None, None,26
5.922,48.52, None, None, None,20.18,19.72,207.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-28 03:00:00, None, None, None, None,26
5.582,49.54, None, None, None,19.96,20.78,211.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-28 04:00:00, None, None, None, None,26
5.339,51.78, None, None, None,17.01,24.21,217.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-28 05:00:00, None, None, None, None,26
5.29,56.74, None, None, None,21.09,19.26,206.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-06-28 06:00:00, None, None, None, None,26
5.436,57.83, None, None, None,20.29,20.59,213.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-28 07:00:00, None, None, None, None,26
5.507,57.88, None, None, None,16.44,28.53,219.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-28 08:00:00, None, None, None, None,26
5.31,62.84, None, None, None,18.56,24.07,213.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-28 09:00:00, None, None, None, None,26
4.291,71.9, None, None, None,18.2,24.86,227.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-28 10:00:00, None, None, None, None,26
3.174,79.4, None, None, None,15.31,24.87,226.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-28 11:00:00, None, None, None, None,26
2.851,83.1, None, None, None,26.92,14.85,210.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-28 12:00:00, None, None, None, None,26
3.079,85.3, None, None, None,18.44,16.33,215.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-28 13:00:00, None, None, None, None,26
3.076,85.3, None, None, None,22.39,12.0,219.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-28 14:00:00, None, None, None, None,26
2.833,87.5, None, None, None,18.57,13.65,214.7, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-28 15:00:00, None, None, None, None,26
3.71,88.5, None, None, None,18.85,12.1,216.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-28 16:00:00, None, None, None, None,26
3.514,88.7, None, None, None,20.9,9.72,199.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-28 17:00:00, None, None, None, None,26
5.004,81.1, None, None, None,23.75,9.41,226.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-28 18:00:00, None, None, None, None,26
4.314,85.9, None, None, None,17.32,9.44,217.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-28 19:00:00, None, None, None, None,26
4.388,85.7, None, None, None,13.57,9.44,215.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-28 20:00:00, None, None, None, None,26
4.291,81.3, None, None, None,15.92,10.09,220.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-28 21:00:00, None, None, None, None,26
4.9,74.8, None, None, None,60.24,2.41,245.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-28 22:00:00, None, None, None, None,26
4.901,74.7, None, None, None,23.08,5.839,359.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-28 23:00:00, None, None, None, None,26
4.901,73.9, None, None, None,13.74,9.75,20.64, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-29 00:00:00, None, None, None, None,26
5.047,72.0, None, None, None,17.31,6.444,40.49, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-29 01:00:00, None, None, None, None,26
4.871,72.0, None, None, None,39.95,3.083,0.559, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-29 02:00:00, None, None, None, None,26
5.171,69.41, None, None, None,18.59,3.207,344.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-29 03:00:00, None, None, None, None,26
4.879,70.6, None, None, None,12.1,6.673,12.99, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-29 04:00:00, None, None, None, None,26
5.365,68.66, None, None, None,42.41,2.493,12.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-29 05:00:00, None, None, None, None,26
8.01,61.16, None, None, None,10.06,4.015,81.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-29 06:00:00, None, None, None, None,26
9.07,56.71, None, None, None,33.0,0.522,287.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-29 07:00:00, None, None, None, None,26
7.6,59.72, None, None, None,34.78,1.748,204.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-29 08:00:00, None, None, None, None,26
8.36,55.22, None, None, None,12.23,5.49,192.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-29 09:00:00, None, None, None, None,26
10.09,53.11, None, None, None,27.23,3.394,184.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-29 10:00:00, None, None, None, None,26
8.72,61.78, None, None, None,23.24,4.486,216.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-29 11:00:00, None, None, None, None,26
10.3,54.75, None, None, None,24.54,6.237,212.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-29 12:00:00, None, None, None, None,26
10.74,55.7, None, None, None,23.27,9.36,232.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-29 13:00:00, None, None, None, None,26
10.93,57.46, None, None, None,19.88,14.05,241.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-29 14:00:00, None, None, None, None,26
11.72,54.21, None, None, None,16.8,17.99,244.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-29 15:00:00, None, None, None, None,26
11.93,51.51, None, None, None,16.74,17.99,244.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-29 16:00:00, None, None, None, None,26
12.22,53.41, None, None, None,18.04,16.97,239.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-29 17:00:00, None, None, None, None,26
12.08,52.94, None, None, None,15.27,14.92,239.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-29 18:00:00, None, None, None, None,26
