air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
10.8, 10.1, 8.6, 86.0, 63.0, 0.0, 0.0, 6.0, 0.0,2021-09-24 00:00:00,39
None, 10.9, None, None, 78.0, None, None, None, 0.0,2021-09-24 01:00:00,39
10.1, 11.1, 3.4, 63.0, 86.0, 0.0, 0.0, 7.0, 0.0,2021-09-24 02:00:00,39
10.9, 11.0, 7.2, 78.0, 65.0, 0.0, 0.0, 7.0, 0.0,2021-09-24 03:00:00,39
11.1, 10.9, 8.8, 86.0, 60.0, 0.0, 0.0, 5.0, 0.0,2021-09-24 04:00:00,39
11.0, 10.6, 4.7, 65.0, 68.0, 0.0, 0.0, 6.0, 0.0,2021-09-24 05:00:00,39
10.9, 10.9, 3.4, 60.0, 66.0, 0.0, 0.0, 7.0, 0.0,2021-09-24 06:00:00,39
10.6, 11.4, 4.9, 68.0, 55.0, 0.0, 0.0, 6.0, 0.0,2021-09-24 07:00:00,39
10.9, 15.4, 4.8, 66.0, 37.0, 0.0, 0.0, 5.0, 0.0,2021-09-24 08:00:00,39
11.4, 17.9, 2.7, 55.0, 29.0, 0.0, 0.0, 6.0, 0.0,2021-09-24 09:00:00,39
15.4, 18.5, 0.8, 37.0, 36.0, 0.0, 0.0, 7.0, 0.0,2021-09-24 10:00:00,39
17.9, 19.0, -0.4, 29.0, 30.0, 0.0, 0.0, 8.0, 0.0,2021-09-24 11:00:00,39
18.5, 19.7, 3.2, 36.0, 44.0, 0.0, 0.0, 7.0, 0.0,2021-09-24 12:00:00,39
19.0, 19.2, 1.0, 30.0, 39.0, 0.0, 0.0, 7.0, 0.0,2021-09-24 13:00:00,39
19.7, None, 7.1, 44.0, None, 0.0, 0.0, 6.0, None,2021-09-24 14:00:00,39
19.2, 18.0, 4.9, 39.0, 41.0, 0.0, 0.0, 5.0, 0.0,2021-09-24 15:00:00,39
None, 16.6, None, None, 39.0, None, None, None, 0.0,2021-09-24 16:00:00,39
None, 12.3, None, None, 53.0, None, None, None, 0.0,2021-09-24 17:00:00,39
None, 9.8, None, None, 60.0, None, None, None, 0.0,2021-09-24 18:00:00,39
None, 10.8, None, None, 42.0, None, None, None, 0.0,2021-09-24 19:00:00,39
None, 9.9, None, None, 38.0, None, None, None, 0.0,2021-09-24 20:00:00,39
10.8, 10.9, -1.6, 42.0, 27.0, None, 0.0, 7.0, 0.0,2021-09-24 21:00:00,39
9.9, 10.2, -3.8, 38.0, 26.0, None, 0.0, 7.0, 0.0,2021-09-24 22:00:00,39
10.9, 10.2, -7.4, 27.0, 26.0, None, 0.0, 8.0, 0.0,2021-09-24 23:00:00,39
10.2, 11.6, -8.5, 26.0, 18.0, None, 0.0, 7.0, 0.0,2021-09-25 00:00:00,39
10.2, 10.0, -8.5, 26.0, 16.0, None, 0.0, None, 0.0,2021-09-25 01:00:00,39
11.6, 11.2, -11.9, 18.0, 15.0, None, 0.0, 8.0, 0.0,2021-09-25 02:00:00,39
10.0, 10.1, -14.7, 16.0, 19.0, None, 0.0, 8.0, 0.0,2021-09-25 03:00:00,39
11.2, 9.7, -14.5, 15.0, 22.0, None, 0.0, 8.0, 0.0,2021-09-25 04:00:00,39
10.1, 9.8, -12.5, 19.0, 20.0, None, 0.0, 3.0, 0.0,2021-09-25 05:00:00,39
9.7, 11.1, -11.0, 22.0, 12.0, None, 0.0, 8.0, 0.0,2021-09-25 06:00:00,39
9.8, None, -12.1, 20.0, None, None, 0.0, 8.0, None,2021-09-25 07:00:00,39
11.1, 13.9, -17.3, 12.0, 19.0, None, 0.0, 8.0, 0.0,2021-09-25 08:00:00,39
None, 14.5, None, None, 24.0, None, None, None, 0.0,2021-09-25 09:00:00,39
13.9, 14.8, -9.3, 19.0, 28.0, None, 0.0, 8.0, 0.0,2021-09-25 10:00:00,39
14.5, 12.8, -5.8, 24.0, 41.0, None, 0.0, 8.0, 0.0,2021-09-25 11:00:00,39
None, 11.0, None, None, 59.0, None, None, None, 0.0,2021-09-25 12:00:00,39
12.8, 10.7, -0.1, 41.0, 53.0, None, 0.0, 10.0, 0.0,2021-09-25 13:00:00,39
11.0, 12.0, 3.3, 59.0, 49.0, None, 0.0, 10.0, 0.0,2021-09-25 14:00:00,39
None, 10.1, None, None, 65.0, None, None, None, 0.0,2021-09-25 15:00:00,39
12.0, 8.4, 1.6, 49.0, 87.0, None, 0.0, 10.0, 0.0,2021-09-25 16:00:00,39
None, 6.6, None, None, 88.0, None, None, None, 0.6,2021-09-25 17:00:00,39
None, 7.5, None, None, 91.0, None, None, None, 0.3,2021-09-25 18:00:00,39
