wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
40.0,10.2, 163.0,97.0,2021-09-24 00:00:00,39
25.9,10.2, 173.0,97.0,2021-09-24 01:00:00,39
30.2,10.3, 171.0,96.0,2021-09-24 02:00:00,39
40.3,10.2, 162.0,96.0,2021-09-24 03:00:00,39
37.4,10.5, 169.0,96.0,2021-09-24 04:00:00,39
37.4,10.6, 165.0,96.0,2021-09-24 05:00:00,39
43.2,10.7, 165.0,96.0,2021-09-24 06:00:00,39
35.6,10.8, 164.0,96.0,2021-09-24 07:00:00,39
27.7,11.0, 178.0,97.0,2021-09-24 08:00:00,39
32.8,11.2, 157.0,94.0,2021-09-24 09:00:00,39
33.8,11.5, 167.0,94.0,2021-09-24 10:00:00,39
44.6,11.8, 169.0,91.0,2021-09-24 11:00:00,39
42.1,11.9, 172.0,90.0,2021-09-24 12:00:00,39
35.3,12.0, 167.0,92.0,2021-09-24 13:00:00,39
31.7,12.3, 171.0,88.0,2021-09-24 14:00:00,39
24.1,12.2, 171.0,89.0,2021-09-24 15:00:00,39
28.8,11.7, 190.0,92.0,2021-09-24 16:00:00,39
30.2,11.1, 174.0,95.0,2021-09-24 17:00:00,39
28.1,11.4, 179.0,92.0,2021-09-24 18:00:00,39
13.3,11.1, 196.0,94.0,2021-09-24 19:00:00,39
20.2,11.1, 145.0,93.0,2021-09-24 20:00:00,39
15.5,10.6, 180.0,97.0,2021-09-24 21:00:00,39
14.0,10.9, 210.0,97.0,2021-09-24 22:00:00,39
13.3,10.9, 182.0,96.0,2021-09-24 23:00:00,39
17.6,10.9, 184.0,96.0,2021-09-25 00:00:00,39
18.0,10.6, 185.0,97.0,2021-09-25 01:00:00,39
19.4,10.6, 172.0,98.0,2021-09-25 02:00:00,39
15.5,10.7, 182.0,97.0,2021-09-25 03:00:00,39
14.4,10.4, 182.0,97.0,2021-09-25 04:00:00,39
10.4,10.2, 210.0,99.0,2021-09-25 05:00:00,39
8.3,10.4, 174.0,98.0,2021-09-25 06:00:00,39
3.2,10.4, 316.0,98.0,2021-09-25 07:00:00,39
8.3,11.1, 151.0,95.0,2021-09-25 08:00:00,39
5.8,11.3, 195.0,95.0,2021-09-25 09:00:00,39
6.5,11.6, 266.0,92.0,2021-09-25 10:00:00,39
5.4,12.6, 242.0,89.0,2021-09-25 11:00:00,39
6.1,13.7, 136.0,84.0,2021-09-25 12:00:00,39
13.3,14.2, 174.0,82.0,2021-09-25 13:00:00,39
17.3,14.9, 207.0,77.0,2021-09-25 14:00:00,39
10.8,14.7, 198.0,77.0,2021-09-25 15:00:00,39
10.1,13.2, 160.0,86.0,2021-09-25 16:00:00,39
7.9,12.6, 91.0,91.0,2021-09-25 17:00:00,39
9.0,11.8, 141.0,93.0,2021-09-25 18:00:00,39
1.8,10.8, 113.0,98.0,2021-09-25 19:00:00,39
8.3,11.0, 113.0,99.0,2021-09-25 20:00:00,39
8.6,11.2, 117.0,98.0,2021-09-25 21:00:00,39
15.5,11.0, 150.0,99.0,2021-09-25 22:00:00,39
6.5,11.0, 58.0,100.0,2021-09-25 23:00:00,39
2.5,10.8, 85.0,100.0,2021-09-26 00:00:00,39
4.7,10.7, 38.0,100.0,2021-09-26 01:00:00,39
2.2,10.4, 108.0,100.0,2021-09-26 02:00:00,39
2.5,10.7, 32.0,100.0,2021-09-26 03:00:00,39
5.0,10.5, 83.0,100.0,2021-09-26 04:00:00,39
1.1,10.5, 333.0,100.0,2021-09-26 05:00:00,39
3.6,10.4, 116.0,100.0,2021-09-26 06:00:00,39
2.2,10.7, 91.0,100.0,2021-09-26 07:00:00,39
8.3,11.0, 197.0,100.0,2021-09-26 08:00:00,39
9.4,11.6, 156.0,98.0,2021-09-26 09:00:00,39
14.0,12.1, 119.0,98.0,2021-09-26 10:00:00,39
34.6,14.1, 161.0,86.0,2021-09-26 11:00:00,39
22.3,12.9, 159.0,76.0,2021-09-26 12:00:00,39
19.1,13.2, 160.0,76.0,2021-09-26 13:00:00,39
9.7,13.4, 167.0,77.0,2021-09-26 14:00:00,39
6.1,12.2, 321.0,88.0,2021-09-26 15:00:00,39
5.4,11.9, 178.0,88.0,2021-09-26 16:00:00,39
2.5,11.0, 62.0,97.0,2021-09-26 17:00:00,39
4.3,10.5, 240.0,99.0,2021-09-26 18:00:00,39
6.8,10.2, 354.0,100.0,2021-09-26 19:00:00,39
6.8,10.0, 312.0,100.0,2021-09-26 20:00:00,39
7.9,10.0, 20.0,100.0,2021-09-26 21:00:00,39
9.7,9.8, 269.0,100.0,2021-09-26 22:00:00,39
10.1,9.7, 328.0,100.0,2021-09-26 23:00:00,39
7.6,9.6, 224.0,100.0,2021-09-27 00:00:00,39
23.0,9.4, 147.0,100.0,2021-09-27 01:00:00,39
15.5,8.6, 126.0,93.0,2021-09-27 02:00:00,39
5.0,8.0, 88.0,95.0,2021-09-27 03:00:00,39
3.6,7.3, 185.0,99.0,2021-09-27 04:00:00,39
9.4,7.9, 102.0,100.0,2021-09-27 05:00:00,39
6.1,8.0, 4.0,100.0,2021-09-27 06:00:00,39
6.5,8.7, 174.0,99.0,2021-09-27 07:00:00,39
3.6,9.3, 56.0,98.0,2021-09-27 08:00:00,39
8.6,9.6, 192.0,97.0,2021-09-27 09:00:00,39
9.7,10.2, 137.0,95.0,2021-09-27 10:00:00,39
9.4,10.6, 143.0,95.0,2021-09-27 11:00:00,39
6.1,11.4, 210.0,86.0,2021-09-27 12:00:00,39
9.4,11.8, 157.0,84.0,2021-09-27 13:00:00,39
5.4,11.6, 137.0,85.0,2021-09-27 14:00:00,39
9.7,10.5, 125.0,95.0,2021-09-27 15:00:00,39
9.7,10.4, 179.0,93.0,2021-09-27 16:00:00,39
9.7,9.8, 117.0,97.0,2021-09-27 17:00:00,39
14.8,9.5, 157.0,97.0,2021-09-27 18:00:00,39
4.3,9.2, 106.0,98.0,2021-09-27 19:00:00,39
13.3,8.9, 158.0,97.0,2021-09-27 20:00:00,39
14.0,8.2, 158.0,94.0,2021-09-27 21:00:00,39
9.4,8.0, 237.0,98.0,2021-09-27 22:00:00,39
18.0,7.9, 179.0,97.0,2021-09-27 23:00:00,39
16.9,8.2, 178.0,96.0,2021-09-28 00:00:00,39
30.6,8.1, 164.0,96.0,2021-09-28 01:00:00,39
30.6,8.0, 170.0,97.0,2021-09-28 02:00:00,39
16.2,8.2, 186.0,97.0,2021-09-28 03:00:00,39
16.9,8.3, 178.0,97.0,2021-09-28 04:00:00,39
21.6,8.3, 179.0,97.0,2021-09-28 05:00:00,39
14.0,8.3, 207.0,96.0,2021-09-28 06:00:00,39
22.0,8.2, 178.0,94.0,2021-09-28 07:00:00,39
22.7,8.6, 183.0,90.0,2021-09-28 08:00:00,39
29.5,9.3, 190.0,82.0,2021-09-28 09:00:00,39
21.2,9.4, 190.0,77.0,2021-09-28 10:00:00,39
29.2,10.0, 178.0,76.0,2021-09-28 11:00:00,39
35.3,10.9, 186.0,64.0,2021-09-28 12:00:00,39
32.0,11.6, 163.0,60.0,2021-09-28 13:00:00,39
28.1,11.7, 165.0,62.0,2021-09-28 14:00:00,39
32.0,9.7, 170.0,71.0,2021-09-28 15:00:00,39
20.9,8.5, 172.0,79.0,2021-09-28 16:00:00,39
14.4,8.0, 157.0,77.0,2021-09-28 17:00:00,39
10.1,7.8, 158.0,80.0,2021-09-28 18:00:00,39
6.1,7.4, 105.0,82.0,2021-09-28 19:00:00,39
10.1,7.1, 34.0,85.0,2021-09-28 20:00:00,39
6.8,6.4, 154.0,93.0,2021-09-28 21:00:00,39
4.0,6.4, 306.0,96.0,2021-09-28 22:00:00,39
2.2,6.3, 169.0,97.0,2021-09-28 23:00:00,39
4.7,6.0, 230.0,99.0,2021-09-29 00:00:00,39
4.7,6.0, 187.0,100.0,2021-09-29 01:00:00,39
6.8,5.8, 146.0,100.0,2021-09-29 02:00:00,39
7.2,5.7, 141.0,100.0,2021-09-29 03:00:00,39
11.2,5.8, 104.0,99.0,2021-09-29 04:00:00,39
11.9,5.2, 112.0,98.0,2021-09-29 05:00:00,39
10.1,5.2, 92.0,100.0,2021-09-29 06:00:00,39
8.6,5.5, 138.0,99.0,2021-09-29 07:00:00,39
7.6,6.5, 149.0,99.0,2021-09-29 08:00:00,39
7.2,6.8, 197.0,98.0,2021-09-29 09:00:00,39
9.7,7.6, 118.0,96.0,2021-09-29 10:00:00,39
9.0,8.6, 162.0,90.0,2021-09-29 11:00:00,39
9.0,9.8, 106.0,87.0,2021-09-29 12:00:00,39
8.6,9.4, 111.0,93.0,2021-09-29 13:00:00,39
10.8,9.1, 145.0,95.0,2021-09-29 14:00:00,39
6.1,9.2, 107.0,91.0,2021-09-29 15:00:00,39
9.0,9.0, 31.0,94.0,2021-09-29 16:00:00,39
6.8,8.4, 319.0,98.0,2021-09-29 17:00:00,39
3.2,8.1, 197.0,98.0,2021-09-29 18:00:00,39
6.8,7.9, 7.0,100.0,2021-09-29 19:00:00,39
13.0,8.2, 358.0,95.0,2021-09-29 20:00:00,39
24.1,7.8, 11.0,95.0,2021-09-29 21:00:00,39
33.8,7.9, 1.0,93.0,2021-09-29 22:00:00,39
20.2,7.5, 324.0,95.0,2021-09-29 23:00:00,39
18.0,7.3, 352.0,97.0,2021-09-30 00:00:00,39
2.2,7.9, 245.0,92.0,2021-09-30 01:00:00,39
2.5,7.1, 189.0,99.0,2021-09-30 02:00:00,39
10.8,7.8, 87.0,95.0,2021-09-30 03:00:00,39
46.4,9.0, 174.0,93.0,2021-09-30 04:00:00,39
