station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2013-01-01 00:00:00, 0.0, -1.0, -7.3
2013-01-02 00:00:00, 0.0, -1.6, -3.7
2013-01-03 00:00:00, 0.0, -3.6, -6.0
2013-01-04 00:00:00, 2.9, -3.8, -6.6
2013-01-06 00:00:00, 8.2, 0.3, -3.5
2013-01-07 00:00:00, 5.0, 0.5, -1.0
2013-01-08 00:00:00, 12.9, 0.2, -4.1
2013-01-09 00:00:00, None, 0.9, -0.7
2013-01-10 00:00:00, 0.0, 0.7, -2.6
2013-01-11 00:00:00, None, -2.3, -5.9
2013-01-12 00:00:00, 0.0, -5.1, -9.5
2013-01-13 00:00:00, 0.0, -7.8, -13.9
2013-01-14 00:00:00, 0.0, -6.0, -9.9
