pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,17.11,61.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 00:00:00, None,36
None,19.05,47.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 01:00:00, None,36
None,18.94,46.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 02:00:00, None,36
None,18.34,49.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 03:00:00, None,36
None,17.04,58.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 04:00:00, None,36
None,14.4,78.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 05:00:00, None,36
None,13.9,79.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 06:00:00, None,36
None,13.42,79.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 07:00:00, None,36
None,13.29,81.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 08:00:00, None,36
None,15.56,61.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 09:00:00, None,36
None,16.51,46.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 10:00:00, None,36
None,17.08,40.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 11:00:00, None,36
None,18.25,39.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 12:00:00, None,36
None,18.16,37.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 13:00:00, None,36
None,19.33,36.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 14:00:00, None,36
None,19.37,36.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 15:00:00, None,36
None,20.62,33.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 16:00:00, None,36
None,20.09,35.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 17:00:00, None,36
None,20.06,35.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 18:00:00, None,36
None,19.19,37.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-02 19:00:00, None,36
