pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
2.0, 7.202, 96.3, 10.7, 96.0, 7.0, 7.2, 7.2, 1009.7, 0.0, 7.0, 915.0, None,2020-09-02 00:00:00, None, None, 915.0,36
2.0, 7.205, 96.2, 10.7, 96.0, 7.0, 7.2, 7.2, 1010.8, 0.0, 7.0, 916.0, None,2020-09-02 01:00:00, None, None, 916.0,36
2.0, 7.091, 96.0, 10.7, 96.0, 7.0, 7.1, 7.1, 1011.8, 0.0, 7.0, 917.0, None,2020-09-02 02:00:00, None, None, 917.0,36
2.0, 7.02, 96.6, 10.7, 97.0, 7.0, 7.0, 7.0, 1011.7, 0.0, 7.0, 917.0, None,2020-09-02 03:00:00, None, None, 917.0,36
2.0, 6.791, 96.7, 10.7, 97.0, 6.0, 6.8, 6.8, 1012.8, 0.0, 6.0, 918.0, None,2020-09-02 04:00:00, None, None, 918.0,36
2.0, 6.727, 96.8, 10.7, 97.0, 6.0, 6.7, 6.7, 1012.9, 0.0, 6.0, 918.0, None,2020-09-02 05:00:00, None, None, 918.0,36
2.0, 6.703, 96.9, 10.7, 97.0, 6.0, 6.7, 6.7, 1014.1, 0.0, 6.0, 919.0, None,2020-09-02 06:00:00, None, None, 919.0,36
2.0, 6.584, 96.8, 6.7, 97.0, 6.0, 6.6, 6.6, 1014.2, 0.0, 6.0, 919.0, None,2020-09-02 07:00:00, None, None, 919.0,36
2.0, 6.708, 96.4, 6.7, 96.0, 6.0, 6.7, 6.5, 1015.4, 0.0, 6.0, 920.0, None,2020-09-02 08:00:00, None, None, 920.0,36
2.0, 7.239, 93.7, 7.2, 94.0, 6.0, 7.2, 6.5, 1015.4, 0.0, 6.0, 920.0, None,2020-09-02 09:00:00, None, None, 920.0,36
2.0, 7.698, 91.4, 7.7, 91.0, 6.0, 7.7, 6.5, 1016.5, 0.0, 6.0, 921.0, None,2020-09-02 10:00:00, None, None, 921.0,36
2.0, 8.3, 89.2, 8.3, 89.0, 7.0, 8.3, 6.5, 1016.4, 0.0, 7.0, 921.0, None,2020-09-02 11:00:00, None, None, 921.0,36
2.0, 9.8, 81.1, 9.9, 81.0, 7.0, 9.8, 6.5, 1017.4, 0.0, 7.0, 922.0, None,2020-09-02 12:00:00, None, None, 922.0,36
2.0, 10.77, 77.23, 11.1, 77.0, 7.0, 10.8, 6.5, 1017.3, 0.0, 7.0, 922.0, None,2020-09-02 13:00:00, None, None, 922.0,36
2.0, 12.17, 64.36, 12.4, 64.0, 6.0, 12.2, 6.5, 1017.2, 0.0, 6.0, 922.0, None,2020-09-02 14:00:00, None, None, 922.0,36
2.0, 11.85, 62.72, 12.4, 63.0, 5.0, 11.9, 6.5, 1017.2, 0.0, 5.0, 922.0, None,2020-09-02 15:00:00, None, None, 922.0,36
2.0, 12.04, 64.47, 12.6, 64.0, 5.0, 12.0, 6.5, 1017.2, 0.0, 5.0, 922.0, None,2020-09-02 16:00:00, None, None, 922.0,36
2.9, 12.54, 66.11, 12.6, 66.0, 7.0, 12.5, 6.5, 1016.1, 0.9, 7.0, 921.0, None,2020-09-02 17:00:00, None, None, 921.0,36
None, 11.96, 61.58, 12.8, 62.0, 5.0, 12.0, 6.5, 1016.1, -0.6, 5.0, 921.0, None,2020-09-02 18:00:00, None, None, 921.0,36
