air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
15.9, 15.9, 15.9, 27.9, -6999.0,2020-09-02 00:00:00, -6999.0,36
15.1, 15.14, 15.1, 27.9, -6999.0,2020-09-02 01:00:00, -6999.0,36
15.4, 15.38, 15.1, 27.9, -6999.0,2020-09-02 02:00:00, -6999.0,36
15.6, 15.58, 15.1, 27.9, -6999.0,2020-09-02 03:00:00, -6999.0,36
15.4, 15.43, 15.1, 27.9, -6999.0,2020-09-02 04:00:00, -6999.0,36
14.7, 14.66, 14.7, 27.9, -6999.0,2020-09-02 05:00:00, -6999.0,36
13.8, 13.77, 13.8, 27.9, -6999.0,2020-09-02 06:00:00, -6999.0,36
13.9, 13.86, 13.7, 13.9, -6999.0,2020-09-02 07:00:00, -6999.0,36
12.8, 12.83, 12.9, 13.9, -6999.0,2020-09-02 08:00:00, -6999.0,36
11.8, 11.84, 11.9, 13.9, -6999.0,2020-09-02 09:00:00, -6999.0,36
12.8, 12.82, 11.8, 13.9, -6999.0,2020-09-02 10:00:00, -6999.0,36
14.8, 14.77, 11.8, 14.7, -6999.0,2020-09-02 11:00:00, -6999.0,36
19.0, 18.97, 11.8, 18.9, -6999.0,2020-09-02 12:00:00, -6999.0,36
23.9, 23.87, 11.8, 23.9, -6999.0,2020-09-02 13:00:00, -6999.0,36
24.7, 24.66, 11.8, 24.6, -6999.0,2020-09-02 14:00:00, -6999.0,36
26.0, 25.96, 11.8, 25.9, -6999.0,2020-09-02 15:00:00, -6999.0,36
26.4, 26.38, 11.8, 26.4, -6999.0,2020-09-02 16:00:00, -6999.0,36
27.7, 27.74, 11.8, 27.7, -6999.0,2020-09-02 17:00:00, -6999.0,36
27.7, 27.69, 11.8, 28.2, -6999.0,2020-09-02 18:00:00, -6999.0,36
23.1, 23.14, 23.2, 27.8, -6999.0,2020-09-02 19:00:00, -6999.0,36
19.1, 19.14, 19.2, 27.8, -6999.0,2020-09-02 20:00:00, -6999.0,36
15.7, 15.7, 15.7, 27.8, -6999.0,2020-09-02 21:00:00, -6999.0,36
14.0, 13.96, 14.0, 27.8, -6999.0,2020-09-02 22:00:00, -6999.0,36
