RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.6, None, None, 14.3, 2.42, 266.4, 13.0, 13.9, 13.0, 987.0, 266.0, None, None, None, None, None, None, None, 13.89, None, 15.4, None, None, 58.15, 2.4, 13.9, 1013.4, 0.0, None, 95.0,2020-09-02 00:00:00, 987.0,36
94.2, None, None, 11.2, 2.697, 267.8, 12.0, 13.4, 12.0, 988.0, 268.0, None, None, None, None, None, None, None, 13.33, None, 15.4, None, None, 47.86, 2.7, 13.3, 1014.4, 0.1, None, 94.0,2020-09-02 01:00:00, 988.0,36
95.1, None, None, 21.0, 3.636, 132.3, 12.0, 12.8, 12.0, 989.0, 132.0, None, None, None, None, None, None, None, 12.83, None, 15.4, None, None, 59.68, 3.6, 12.8, 1015.4, -0.2, None, 95.0,2020-09-02 02:00:00, 989.0,36
95.2, None, None, 8.3, 2.463, 161.7, 11.0, 11.9, 11.0, 989.0, 162.0, None, None, None, None, None, None, None, 11.96, None, 15.4, None, None, 38.66, 2.5, 12.0, 1015.4, 0.0, None, 95.0,2020-09-02 03:00:00, 989.0,36
95.8, None, None, 8.6, 2.48, 121.5, 11.0, 11.5, 11.0, 990.0, 122.0, None, None, None, None, None, None, None, 11.52, None, 15.4, None, None, 29.33, 2.5, 11.5, 1016.5, 0.0, None, 96.0,2020-09-02 04:00:00, 990.0,36
95.6, None, None, 6.3, 1.649, 135.2, 11.0, 11.4, 11.0, 991.0, 135.0, None, None, None, None, None, None, None, 11.48, None, 15.4, None, None, 34.86, 1.6, 11.5, 1017.5, 0.0, None, 96.0,2020-09-02 05:00:00, 991.0,36
94.9, None, None, 6.7, 1.829, 140.5, 10.0, 11.1, 10.0, 991.0, 141.0, None, None, None, None, None, None, None, 11.13, None, 15.4, None, None, 35.08, 1.8, 11.1, 1017.5, 0.1, None, 95.0,2020-09-02 06:00:00, 991.0,36
95.2, None, None, 6.9, 1.099, 119.6, 9.0, 10.1, 9.0, 992.0, 120.0, None, None, None, None, None, None, None, 10.09, None, 11.1, None, None, 63.0, 1.1, 10.1, 1018.6, 0.0, None, 95.0,2020-09-02 07:00:00, 992.0,36
96.0, None, None, 3.5, 0.334, 342.8, 9.0, 9.9, 9.0, 992.0, 343.0, None, None, None, None, None, None, None, 10.1, None, 11.1, None, None, 62.45, 0.3, 10.1, 1018.6, -0.2, None, 96.0,2020-09-02 08:00:00, 992.0,36
96.0, None, None, 4.1, 0.845, 130.9, 12.0, 9.9, 12.0, 993.0, 131.0, None, None, None, None, None, None, None, 12.34, None, 12.3, None, None, 54.38, 0.8, 12.3, 1019.6, -0.3, None, 96.0,2020-09-02 09:00:00, 993.0,36
81.3, None, None, 7.1, 2.073, 185.9, 10.0, 9.9, 10.0, 993.0, 186.0, None, None, None, None, None, None, None, 13.42, None, 13.5, None, None, 56.88, 2.1, 13.4, 1019.6, 0.2, None, 81.0,2020-09-02 10:00:00, 993.0,36
80.4, None, None, 7.8, 2.848, 224.2, 11.0, 9.9, 11.0, 993.0, 224.0, None, None, None, None, None, None, None, 14.29, None, 14.3, None, None, 59.41, 2.8, 14.3, 1019.5, 0.3, None, 80.0,2020-09-02 11:00:00, 993.0,36
80.1, None, None, 6.7, 2.209, 281.1, 11.0, 9.9, 11.0, 993.0, 281.0, None, None, None, None, None, None, None, 14.72, None, 14.7, None, None, 46.91, 2.2, 14.7, 1019.5, 0.0, None, 80.0,2020-09-02 12:00:00, 993.0,36
78.85, None, None, 8.1, 2.134, 247.4, 11.0, 9.9, 11.0, 993.0, 247.0, None, None, None, None, None, None, None, 14.52, None, 14.7, None, None, 53.54, 2.1, 14.5, 1019.6, 0.0, None, 79.0,2020-09-02 13:00:00, 993.0,36
76.37, None, None, 11.3, 2.664, 243.7, 11.0, 9.9, 11.0, 993.0, 244.0, None, None, None, None, None, None, None, 14.67, None, 14.9, None, None, 62.52, 2.7, 14.7, 1019.6, -0.1, None, 76.0,2020-09-02 14:00:00, 993.0,36
76.47, None, None, 9.7, 2.764, 223.5, 11.0, 9.9, 11.0, 993.0, 224.0, None, None, None, None, None, None, None, 14.98, None, 15.1, None, None, 55.73, 2.8, 15.0, 1019.6, 0.0, None, 76.0,2020-09-02 15:00:00, 993.0,36
80.6, None, None, 6.1, 1.572, 273.7, 11.0, 9.9, 11.0, 993.0, 274.0, None, None, None, None, None, None, None, 14.58, None, 15.1, None, None, 44.36, 1.6, 14.6, 1019.6, 0.0, None, 81.0,2020-09-02 16:00:00, 993.0,36
86.4, None, None, 8.9, 3.21, 182.7, 12.0, 9.9, 12.0, 993.0, 183.0, None, None, None, None, None, None, None, 14.22, None, 15.1, None, None, 34.49, 3.2, 14.2, 1019.6, 0.1, None, 86.0,2020-09-02 17:00:00, 993.0,36
89.2, None, None, 7.9, 2.199, 189.8, 12.0, 9.9, 12.0, 993.0, 190.0, None, None, None, None, None, None, None, 13.4, None, 15.1, None, None, 53.38, 2.2, 13.4, 1019.6, 0.2, None, 89.0,2020-09-02 18:00:00, 993.0,36
90.5, None, None, 9.9, 2.408, 205.2, 12.0, 13.2, 12.0, 992.0, 205.0, None, None, None, None, None, None, None, 13.18, None, 13.5, None, None, 40.95, 2.4, 13.2, 1018.6, 0.0, None, 91.0,2020-09-02 19:00:00, 992.0,36
93.8, None, None, 8.5, 2.338, 180.1, 12.0, 12.6, 12.0, 992.0, 180.0, None, None, None, None, None, None, None, 12.62, None, 13.5, None, None, 35.94, 2.3, 12.6, 1018.7, 0.2, None, 94.0,2020-09-02 20:00:00, 992.0,36
94.1, None, None, 9.6, 2.786, 182.9, 11.0, 12.3, 11.0, 992.0, 183.0, None, None, None, None, None, None, None, 12.24, None, 13.5, None, None, 34.0, 2.8, 12.2, 1018.6, -0.1, None, 94.0,2020-09-02 21:00:00, 992.0,36
94.5, None, None, 9.2, 2.495, 167.5, 11.0, 11.6, 11.0, 992.0, 168.0, None, None, None, None, None, None, None, 11.71, None, 13.5, None, None, 29.6, 2.5, 11.7, 1018.6, 0.0, None, 95.0,2020-09-02 22:00:00, 992.0,36
95.7, None, None, 13.3, 6.302, 180.3, 11.0, 11.4, 11.0, 992.0, 180.0, None, None, None, None, None, None, None, 11.43, None, 13.5, None, None, 19.81, 6.3, 11.4, 1018.6, 0.6, None, 96.0,2020-09-02 23:00:00, 992.0,36
96.1, None, None, 10.6, 5.133, 175.3, 11.0, 11.3, 11.0, 992.0, 175.0, None, None, None, None, None, None, None, 11.27, None, 13.5, None, None, 18.42, 5.1, 11.3, 1018.6, 0.3, None, 96.0,2020-09-03 00:00:00, 992.0,36
96.6, None, None, 10.0, 4.857, 189.0, 11.0, 11.1, 11.0, 992.0, 189.0, None, None, None, None, None, None, None, 11.16, None, 13.5, None, None, 25.29, 4.9, 11.2, 1018.6, 0.3, None, 97.0,2020-09-03 01:00:00, 992.0,36
96.7, None, None, 12.2, 4.729, 188.1, 11.0, 11.1, 11.0, 991.0, 188.0, None, None, None, None, None, None, None, 11.19, None, 13.5, None, None, 20.33, 4.7, 11.2, 1017.5, 0.1, None, 97.0,2020-09-03 02:00:00, 991.0,36
96.7, None, None, 8.8, 3.374, 188.5, 11.0, 11.1, 11.0, 991.0, 189.0, None, None, None, None, None, None, None, 11.12, None, 13.5, None, None, 39.42, 3.4, 11.1, 1017.5, 0.1, None, 97.0,2020-09-03 03:00:00, 991.0,36
96.8, None, None, 11.2, 3.074, 179.9, 11.0, 11.1, 11.0, 991.0, 180.0, None, None, None, None, None, None, None, 11.2, None, 13.5, None, None, 22.91, 3.1, 11.2, 1017.5, -0.1, None, 97.0,2020-09-03 04:00:00, 991.0,36
96.5, None, None, 9.3, 3.327, 191.4, 11.0, 11.1, 11.0, 990.0, 191.0, None, None, None, None, None, None, None, 11.24, None, 13.5, None, None, 31.69, 3.3, 11.2, 1016.5, 0.1, None, 97.0,2020-09-03 05:00:00, 990.0,36
96.6, None, None, 9.3, 2.848, 192.6, 11.0, 11.1, 11.0, 990.0, 193.0, None, None, None, None, None, None, None, 11.25, None, 13.5, None, None, 38.48, 2.8, 11.3, 1016.5, 0.4, None, 97.0,2020-09-03 06:00:00, 990.0,36
96.7, None, None, 8.6, 2.897, 191.5, 11.0, 11.2, 11.0, 990.0, 192.0, None, None, None, None, None, None, None, 11.28, None, 11.3, None, None, 40.29, 2.9, 11.3, 1016.6, 0.5, None, 97.0,2020-09-03 07:00:00, 990.0,36
96.9, None, None, 14.2, 5.827, 193.9, 11.0, 11.2, 11.0, 991.0, 194.0, None, None, None, None, None, None, None, 11.76, None, 11.8, None, None, 30.34, 5.8, 11.8, 1017.6, -0.1, None, 97.0,2020-09-03 09:00:00, 991.0,36
96.8, None, None, 11.4, 3.704, 205.1, 12.0, 11.2, 12.0, 991.0, 205.0, None, None, None, None, None, None, None, 12.23, None, 12.2, None, None, 39.13, 3.7, 12.2, 1017.6, 0.3, None, 97.0,2020-09-03 10:00:00, 991.0,36
