pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,25.3,15.8,0.0,0.0,27.7,-6999.0,2020-09-04 18:00:00,-6999.0,-6999.0,36
0.0,24.7,24.7,0.0,0.0,25.3,-6999.0,2020-09-04 19:00:00,-6999.0,-6999.0,36
0.0,21.2,21.3,0.0,0.0,25.3,-6999.0,2020-09-04 20:00:00,-6999.0,-6999.0,36
0.0,18.9,18.9,0.0,0.0,25.3,-6999.0,2020-09-04 21:00:00,-6999.0,-6999.0,36
0.0,19.3,18.7,0.0,0.0,25.3,-6999.0,2020-09-04 22:00:00,-6999.0,-6999.0,36
0.0,19.6,18.5,0.0,0.0,25.3,-6999.0,2020-09-04 23:00:00,-6999.0,-6999.0,36
0.0,19.0,18.5,0.0,0.0,25.3,-6999.0,2020-09-05 00:00:00,-6999.0,-6999.0,36
0.0,19.0,18.5,0.0,0.0,25.3,-6999.0,2020-09-05 01:00:00,-6999.0,-6999.0,36
0.0,17.6,17.7,0.0,0.0,25.3,-6999.0,2020-09-05 02:00:00,-6999.0,-6999.0,36
0.0,17.1,17.1,0.0,0.0,25.3,-6999.0,2020-09-05 03:00:00,-6999.0,-6999.0,36
0.0,16.5,16.5,0.0,0.0,25.3,-6999.0,2020-09-05 04:00:00,-6999.0,-6999.0,36
0.0,16.2,16.1,0.0,0.0,25.3,-6999.0,2020-09-05 05:00:00,-6999.0,-6999.0,36
0.0,16.0,15.9,0.0,0.0,25.3,-6999.0,2020-09-05 06:00:00,-6999.0,-6999.0,36
0.0,15.6,15.6,0.0,0.0,16.0,-6999.0,2020-09-05 07:00:00,-6999.0,-6999.0,36
0.0,16.2,15.6,0.0,0.0,16.3,-6999.0,2020-09-05 08:00:00,-6999.0,-6999.0,36
0.0,16.8,15.6,0.0,0.0,16.8,-6999.0,2020-09-05 09:00:00,-6999.0,-6999.0,36
0.0,17.6,15.6,0.0,0.0,17.7,-6999.0,2020-09-05 10:00:00,-6999.0,-6999.0,36
0.0,18.5,15.6,0.0,0.0,18.6,-6999.0,2020-09-05 11:00:00,-6999.0,-6999.0,36
0.0,18.6,15.6,0.0,0.0,19.1,-6999.0,2020-09-05 12:00:00,-6999.0,-6999.0,36
0.0,19.0,15.6,0.0,0.0,19.4,-6999.0,2020-09-05 13:00:00,-6999.0,-6999.0,36
0.0,19.4,15.6,0.0,0.0,19.9,-6999.0,2020-09-05 14:00:00,-6999.0,-6999.0,36
0.0,20.4,15.6,0.0,0.0,20.7,-6999.0,2020-09-05 15:00:00,-6999.0,-6999.0,36
0.0,20.9,15.6,0.0,0.0,21.2,-6999.0,2020-09-05 16:00:00,-6999.0,-6999.0,36
0.0,20.8,15.6,0.0,0.0,21.5,-6999.0,2020-09-05 17:00:00,-6999.0,-6999.0,36
0.0,20.1,15.6,0.0,0.0,21.5,-6999.0,2020-09-05 18:00:00,-6999.0,-6999.0,36
0.0,19.7,19.7,0.0,0.0,20.2,-6999.0,2020-09-05 19:00:00,-6999.0,-6999.0,36
0.0,18.4,18.5,0.0,0.0,20.2,-6999.0,2020-09-05 20:00:00,-6999.0,-6999.0,36
0.0,17.9,17.9,0.0,0.0,20.2,-6999.0,2020-09-05 21:00:00,-6999.0,-6999.0,36
0.0,17.2,17.2,0.0,0.0,20.2,-6999.0,2020-09-05 22:00:00,-6999.0,-6999.0,36
0.0,17.1,17.1,0.0,0.0,20.2,-6999.0,2020-09-05 23:00:00,-6999.0,-6999.0,36
0.0,16.9,16.8,0.0,0.0,20.2,-6999.0,2020-09-06 00:00:00,-6999.0,-6999.0,36
0.0,17.3,16.8,0.0,0.0,20.2,-6999.0,2020-09-06 01:00:00,-6999.0,-6999.0,36
0.0,17.5,16.8,0.0,0.0,20.2,-6999.0,2020-09-06 02:00:00,-6999.0,-6999.0,36
0.0,16.9,16.8,0.0,0.0,20.2,-6999.0,2020-09-06 03:00:00,-6999.0,-6999.0,36
0.0,16.6,16.6,0.0,0.0,20.2,-6999.0,2020-09-06 04:00:00,-6999.0,-6999.0,36
0.0,16.5,16.5,0.0,0.0,20.2,-6999.0,2020-09-06 05:00:00,-6999.0,-6999.0,36
0.0,16.4,16.2,0.0,0.0,20.2,-6999.0,2020-09-06 06:00:00,-6999.0,-6999.0,36
0.0,16.0,16.0,0.0,0.0,16.4,-6999.0,2020-09-06 07:00:00,-6999.0,-6999.0,36
0.0,16.0,16.0,0.0,0.0,16.4,-6999.0,2020-09-06 08:00:00,-6999.0,-6999.0,36
0.0,17.0,16.0,0.0,0.0,16.9,-6999.0,2020-09-06 09:00:00,-6999.0,-6999.0,36
0.0,18.5,16.0,0.0,0.0,18.9,-6999.0,2020-09-06 10:00:00,-6999.0,-6999.0,36
0.0,20.4,16.0,0.0,0.0,20.6,-6999.0,2020-09-06 11:00:00,-6999.0,-6999.0,36
0.0,21.6,16.0,0.0,0.0,21.9,-6999.0,2020-09-06 12:00:00,-6999.0,-6999.0,36
0.0,22.4,16.0,0.0,0.0,23.0,-6999.0,2020-09-06 13:00:00,-6999.0,-6999.0,36
0.0,22.5,16.0,0.0,0.0,23.1,-6999.0,2020-09-06 14:00:00,-6999.0,-6999.0,36
0.0,22.7,16.0,0.0,0.0,23.1,-6999.0,2020-09-06 15:00:00,-6999.0,-6999.0,36
0.0,23.2,16.0,0.0,0.0,23.4,-6999.0,2020-09-06 16:00:00,-6999.0,-6999.0,36
0.0,23.9,16.0,0.0,0.0,24.2,-6999.0,2020-09-06 17:00:00,-6999.0,-6999.0,36
0.0,22.8,16.0,0.0,0.0,24.2,-6999.0,2020-09-06 18:00:00,-6999.0,-6999.0,36
0.0,22.3,22.1,0.0,0.0,22.9,-6999.0,2020-09-06 19:00:00,-6999.0,-6999.0,36
0.0,20.6,20.6,0.0,0.0,22.9,-6999.0,2020-09-06 20:00:00,-6999.0,-6999.0,36
0.0,19.6,19.6,0.0,0.0,22.9,-6999.0,2020-09-06 21:00:00,-6999.0,-6999.0,36
0.0,18.8,18.9,0.0,0.0,22.9,-6999.0,2020-09-06 22:00:00,-6999.0,-6999.0,36
0.0,18.3,18.3,0.0,0.0,22.9,-6999.0,2020-09-06 23:00:00,-6999.0,-6999.0,36
0.0,17.3,17.2,0.0,0.0,22.9,-6999.0,2020-09-07 00:00:00,-6999.0,-6999.0,36
0.0,16.7,16.7,0.0,0.0,22.9,-6999.0,2020-09-07 01:00:00,-6999.0,-6999.0,36
0.0,16.0,16.0,0.0,0.0,22.9,-6999.0,2020-09-07 02:00:00,-6999.0,-6999.0,36
0.0,15.8,15.7,0.0,0.0,22.9,-6999.0,2020-09-07 03:00:00,-6999.0,-6999.0,36
0.0,15.7,15.7,0.0,0.0,22.9,-6999.0,2020-09-07 04:00:00,-6999.0,-6999.0,36
0.0,16.0,15.6,0.0,0.0,22.9,-6999.0,2020-09-07 05:00:00,-6999.0,-6999.0,36
0.0,16.1,15.6,0.0,0.0,22.9,-6999.0,2020-09-07 06:00:00,-6999.0,-6999.0,36
0.0,16.1,15.9,0.0,0.0,16.4,-6999.0,2020-09-07 07:00:00,-6999.0,-6999.0,36
0.0,17.7,15.9,0.0,0.0,17.7,-6999.0,2020-09-07 08:00:00,-6999.0,-6999.0,36
0.0,19.0,15.9,0.0,0.0,19.3,-6999.0,2020-09-07 09:00:00,-6999.0,-6999.0,36
0.0,20.8,15.9,0.0,0.0,20.8,-6999.0,2020-09-07 10:00:00,-6999.0,-6999.0,36
0.0,22.1,15.9,0.0,0.0,22.3,-6999.0,2020-09-07 11:00:00,-6999.0,-6999.0,36
0.0,24.2,15.9,0.0,0.0,24.3,-6999.0,2020-09-07 12:00:00,-6999.0,-6999.0,36
0.0,24.1,15.9,0.0,0.0,24.6,-6999.0,2020-09-07 13:00:00,-6999.0,-6999.0,36
0.0,24.4,15.9,0.0,0.0,25.0,-6999.0,2020-09-07 14:00:00,-6999.0,-6999.0,36
0.0,25.7,15.9,0.0,0.0,25.9,-6999.0,2020-09-07 15:00:00,-6999.0,-6999.0,36
0.0,26.4,15.9,0.0,0.0,27.0,-6999.0,2020-09-07 16:00:00,-6999.0,-6999.0,36
0.0,27.4,15.9,0.0,0.0,29.0,-6999.0,2020-09-07 17:00:00,-6999.0,-6999.0,36
0.0,28.1,15.9,0.0,0.0,29.0,-6999.0,2020-09-07 18:00:00,-6999.0,-6999.0,36
0.0,26.8,26.9,0.0,0.0,28.1,-6999.0,2020-09-07 19:00:00,-6999.0,-6999.0,36
0.0,23.5,23.5,0.0,0.0,28.1,-6999.0,2020-09-07 20:00:00,-6999.0,-6999.0,36
0.0,24.6,23.2,0.0,0.0,28.1,-6999.0,2020-09-07 21:00:00,-6999.0,-6999.0,36
0.0,24.3,23.2,0.0,0.0,28.1,-6999.0,2020-09-07 22:00:00,-6999.0,-6999.0,36
0.0,23.3,23.2,0.0,0.0,28.1,-6999.0,2020-09-07 23:00:00,-6999.0,-6999.0,36
0.0,22.5,22.2,0.0,0.0,28.1,-6999.0,2020-09-08 00:00:00,-6999.0,-6999.0,36
0.0,21.4,21.4,0.0,0.0,28.1,-6999.0,2020-09-08 01:00:00,-6999.0,-6999.0,36
0.0,20.6,20.6,0.0,0.0,28.1,-6999.0,2020-09-08 02:00:00,-6999.0,-6999.0,36
0.0,18.2,18.1,0.0,0.0,28.1,-6999.0,2020-09-08 03:00:00,-6999.0,-6999.0,36
0.0,15.6,15.6,0.0,0.0,28.1,-6999.0,2020-09-08 04:00:00,-6999.0,-6999.0,36
0.0,14.7,14.2,0.0,0.0,28.1,-6999.0,2020-09-08 05:00:00,-6999.0,-6999.0,36
0.0,15.5,14.2,0.0,0.0,28.1,-6999.0,2020-09-08 06:00:00,-6999.0,-6999.0,36
0.0,14.4,14.4,0.0,0.0,15.9,-6999.0,2020-09-08 07:00:00,-6999.0,-6999.0,36
0.0,16.7,14.4,0.0,0.0,17.1,-6999.0,2020-09-08 08:00:00,-6999.0,-6999.0,36
0.0,20.7,14.4,0.0,0.0,20.8,-6999.0,2020-09-08 09:00:00,-6999.0,-6999.0,36
0.0,22.6,14.4,0.0,0.0,22.6,-6999.0,2020-09-08 10:00:00,-6999.0,-6999.0,36
0.0,22.7,14.4,0.0,0.0,23.2,-6999.0,2020-09-08 11:00:00,-6999.0,-6999.0,36
0.0,23.2,14.4,0.0,0.0,23.7,-6999.0,2020-09-08 12:00:00,-6999.0,-6999.0,36
0.0,23.5,14.4,0.0,0.0,24.7,-6999.0,2020-09-08 13:00:00,-6999.0,-6999.0,36
0.0,24.1,14.4,0.0,0.0,24.7,-6999.0,2020-09-08 14:00:00,-6999.0,-6999.0,36
0.0,25.1,14.4,0.0,0.0,25.3,-6999.0,2020-09-08 15:00:00,-6999.0,-6999.0,36
0.0,27.2,14.4,0.0,0.0,27.2,-6999.0,2020-09-08 16:00:00,-6999.0,-6999.0,36
0.0,27.4,14.4,0.0,0.0,27.6,-6999.0,2020-09-08 17:00:00,-6999.0,-6999.0,36
0.0,26.3,14.4,0.0,0.0,27.6,-6999.0,2020-09-08 18:00:00,-6999.0,-6999.0,36
0.0,26.1,25.9,0.0,0.0,26.4,-6999.0,2020-09-08 19:00:00,-6999.0,-6999.0,36
0.0,22.8,22.9,0.0,0.0,26.4,-6999.0,2020-09-08 20:00:00,-6999.0,-6999.0,36
0.0,21.2,21.0,0.0,0.0,26.4,-6999.0,2020-09-08 21:00:00,-6999.0,-6999.0,36
0.0,19.5,19.6,0.0,0.0,26.4,-6999.0,2020-09-08 22:00:00,-6999.0,-6999.0,36
0.0,19.0,18.9,0.0,0.0,26.4,-6999.0,2020-09-08 23:00:00,-6999.0,-6999.0,36
