pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 14.7, 14.68, 69.7, 0.0, 0.0, 22.2, 70.0, 14.2,2020-09-02 00:00:00, -6999.0, 9.0,36
0.0, 14.9, 14.93, 64.26, 0.0, 0.0, 22.2, 64.0, 14.2,2020-09-02 01:00:00, -6999.0, 8.0,36
0.0, 14.7, 14.65, 65.92, 0.0, 0.0, 22.2, 66.0, 14.2,2020-09-02 02:00:00, -6999.0, 8.0,36
0.0, 15.1, 15.09, 63.19, 0.0, 0.0, 22.2, 63.0, 14.2,2020-09-02 03:00:00, -6999.0, 8.0,36
0.0, 15.0, 15.04, 63.91, 0.0, 0.0, 22.2, 64.0, 14.2,2020-09-02 04:00:00, -6999.0, 8.0,36
0.0, 14.6, 14.59, 65.35, 0.0, 0.0, 22.2, 65.0, 14.2,2020-09-02 05:00:00, -6999.0, 8.0,36
0.0, 14.2, 14.2, 69.34, 0.0, 0.0, 22.2, 69.0, 14.2,2020-09-02 06:00:00, -6999.0, 9.0,36
None, 13.8, None, None, 0.0, 0.0, 16.1, 59.0, 11.2,2020-09-02 11:00:00, -6999.0, 6.0,36
None, 13.3, 13.28, 56.22, 0.0, 0.0, 16.1, 56.0, 11.2,2020-09-02 12:00:00, -6999.0, 5.0,36
None, 14.2, 14.16, 54.46, 0.0, 0.0, 16.1, 54.0, 11.2,2020-09-02 13:00:00, -6999.0, 5.0,36
None, 15.7, 15.7, 52.06, 0.0, 0.0, 16.1, 52.0, 11.2,2020-09-02 14:00:00, -6999.0, 6.0,36
None, 16.8, 16.83, 52.8, 0.0, 0.0, 17.7, 53.0, 11.2,2020-09-02 15:00:00, -6999.0, 7.0,36
None, 18.9, 18.86, 48.05, 0.0, 0.0, 18.8, 48.0, 11.2,2020-09-02 16:00:00, -6999.0, 8.0,36
None, 17.8, 17.83, 50.96, 0.0, 0.0, 19.0, 51.0, 11.2,2020-09-02 17:00:00, -6999.0, 8.0,36
None, 18.9, 18.92, 43.2, 0.0, 0.0, 19.5, 43.0, 11.2,2020-09-02 18:00:00, -6999.0, 6.0,36
None, 16.9, 16.86, 53.7, 0.0, 0.0, 18.9, 54.0, 17.0,2020-09-02 19:00:00, -6999.0, 7.0,36
None, 13.5, 13.5, 61.41, 0.0, 0.0, 18.9, 61.0, 13.6,2020-09-02 20:00:00, -6999.0, 6.0,36
None, 13.8, 13.75, 59.62, 0.0, 0.0, 18.9, 60.0, 12.2,2020-09-02 21:00:00, -6999.0, 6.0,36
None, 12.9, 12.87, 63.61, 0.0, 0.0, 18.9, 64.0, 12.2,2020-09-02 22:00:00, -6999.0, 6.0,36
None, 12.6, 12.64, 64.47, 0.0, 0.0, 18.9, 64.0, 12.1,2020-09-02 23:00:00, -6999.0, 6.0,36
None, 10.8, 10.84, 71.23, 0.0, 0.0, 18.9, 71.0, 10.9,2020-09-03 00:00:00, -6999.0, 6.0,36
None, 11.9, 11.94, 67.47, 0.0, 0.0, 18.9, 67.0, 10.7,2020-09-03 01:00:00, -6999.0, 6.0,36
None, 11.7, 11.71, 66.91, 0.0, 0.0, 18.9, 67.0, 10.7,2020-09-03 02:00:00, -6999.0, 5.0,36
None, 11.8, 11.75, 66.45, 0.0, 0.0, 18.9, 66.0, 10.7,2020-09-03 03:00:00, -6999.0, 6.0,36
None, 11.4, 11.35, 66.75, 0.0, 0.0, 18.9, 67.0, 10.7,2020-09-03 04:00:00, -6999.0, 5.0,36
None, 11.4, 11.39, 65.74, 0.0, 0.0, 18.9, 66.0, 10.7,2020-09-03 05:00:00, -6999.0, 5.0,36
None, 10.6, 10.58, 68.7, 0.0, 0.0, 18.9, 69.0, 10.6,2020-09-03 06:00:00, -6999.0, 5.0,36
None, 12.0, 11.95, 64.3, 0.0, 0.0, 11.9, 64.0, 9.4,2020-09-03 07:00:00, -6999.0, 6.0,36
None, 15.1, 15.06, 50.63, 0.0, 0.0, 15.1, 51.0, 9.4,2020-09-03 08:00:00, -6999.0, 5.0,36
None, 16.4, 16.38, 45.57, 0.0, 0.0, 16.4, 46.0, 9.4,2020-09-03 09:00:00, -6999.0, 5.0,36
0.0, 17.4, 17.35, 44.4, 0.0, 0.0, 17.5, 44.0, 9.4,2020-09-03 10:00:00, -6999.0, 5.0,36
0.0, 19.4, 19.37, 38.65, 0.0, 0.0, 19.5, 39.0, 9.4,2020-09-03 11:00:00, -6999.0, 5.0,36
0.0, 20.8, 20.75, 35.83, 0.0, 0.0, 20.7, 36.0, 9.4,2020-09-03 12:00:00, -6999.0, 6.0,36
0.0, 21.9, 21.94, 35.29, 0.0, 0.0, 22.0, 35.0, 9.4,2020-09-03 13:00:00, -6999.0, 6.0,36
0.0, 22.8, 22.81, 34.16, 0.0, 0.0, 22.7, 34.0, 9.4,2020-09-03 14:00:00, -6999.0, 6.0,36
0.0, 23.5, 23.54, 33.77, 0.0, 0.0, 23.9, 34.0, 9.4,2020-09-03 15:00:00, -6999.0, 7.0,36
0.0, 23.6, 23.59, 34.13, 0.0, 0.0, 24.1, 34.0, 9.4,2020-09-03 16:00:00, -6999.0, 7.0,36
0.0, 23.5, 23.5, 33.25, 0.0, 0.0, 24.1, 33.0, 9.4,2020-09-03 17:00:00, -6999.0, 6.0,36
0.0, 22.5, 22.46, 35.52, 0.0, 0.0, 24.1, 36.0, 9.4,2020-09-03 18:00:00, -6999.0, 6.0,36
0.0, 19.2, 19.22, 44.86, 0.0, 0.0, 22.5, 45.0, 19.2,2020-09-03 19:00:00, -6999.0, 7.0,36
0.0, 16.9, 16.91, 49.99, 0.0, 0.0, 22.5, 50.0, 16.9,2020-09-03 20:00:00, -6999.0, 7.0,36
0.0, 15.7, 15.72, 48.48, 0.0, 0.0, 22.5, 48.0, 15.6,2020-09-03 21:00:00, -6999.0, 5.0,36
0.0, 14.6, 14.6, 53.73, 0.0, 0.0, 22.5, 54.0, 14.4,2020-09-03 22:00:00, -6999.0, 5.0,36
0.0, 12.9, 12.92, 56.72, 0.0, 0.0, 22.5, 57.0, 13.0,2020-09-03 23:00:00, -6999.0, 5.0,36
0.0, 13.1, 13.11, 55.3, 0.0, 0.0, 22.5, 55.0, 12.3,2020-09-04 00:00:00, -6999.0, 4.0,36
0.0, 13.2, 13.16, 54.63, 0.0, 0.0, 22.5, 55.0, 12.3,2020-09-04 01:00:00, -6999.0, 4.0,36
0.0, 12.8, 12.77, 56.91, 0.0, 0.0, 22.5, 57.0, 12.3,2020-09-04 02:00:00, -6999.0, 5.0,36
0.0, 12.2, 12.23, 58.79, 0.0, 0.0, 22.5, 59.0, 12.2,2020-09-04 03:00:00, -6999.0, 5.0,36
0.0, 12.1, 12.09, 59.6, 0.0, 0.0, 22.5, 60.0, 11.7,2020-09-04 04:00:00, -6999.0, 4.0,36
0.0, 10.9, 10.9, 68.1, 0.0, 0.0, 22.5, 68.0, 10.9,2020-09-04 05:00:00, -6999.0, 5.0,36
0.0, 11.1, 11.06, 69.46, 0.0, 0.0, 22.5, 69.0, 10.7,2020-09-04 06:00:00, -6999.0, 6.0,36
0.0, 12.7, 12.71, 63.68, 0.0, 0.0, 12.7, 64.0, 11.0,2020-09-04 07:00:00, -6999.0, 6.0,36
0.0, 17.1, 17.07, 54.04, 0.0, 0.0, 17.1, 54.0, 11.0,2020-09-04 08:00:00, -6999.0, 8.0,36
0.0, 17.4, 17.44, 52.49, 0.0, 0.0, 17.6, 52.0, 11.0,2020-09-04 09:00:00, -6999.0, 8.0,36
0.0, 18.1, 18.13, 51.49, 0.0, 0.0, 18.3, 51.0, 11.0,2020-09-04 10:00:00, -6999.0, 8.0,36
0.0, 20.0, 20.01, 47.53, 0.0, 0.0, 20.0, 48.0, 11.0,2020-09-04 11:00:00, -6999.0, 9.0,36
0.0, 21.0, 21.0, 42.46, 0.0, 0.0, 21.2, 42.0, 11.0,2020-09-04 12:00:00, -6999.0, 8.0,36
0.0, 21.9, 21.85, 39.16, 0.0, 0.0, 22.5, 39.0, 11.0,2020-09-04 13:00:00, -6999.0, 8.0,36
0.0, 22.8, 22.83, 37.03, 0.0, 0.0, 23.3, 37.0, 11.0,2020-09-04 14:00:00, -6999.0, 8.0,36
0.0, 24.3, 24.33, 31.59, 0.0, 0.0, 24.2, 32.0, 11.0,2020-09-04 15:00:00, -6999.0, 6.0,36
0.0, 24.6, 24.64, 33.52, 0.0, 0.0, 24.9, 34.0, 11.0,2020-09-04 16:00:00, -6999.0, 7.0,36
0.0, 23.9, 23.93, 35.62, 0.0, 0.0, 24.9, 36.0, 11.0,2020-09-04 17:00:00, -6999.0, 8.0,36
0.0, 23.6, 23.62, 37.64, 0.0, 0.0, 24.9, 38.0, 11.0,2020-09-04 18:00:00, -6999.0, 8.0,36
0.0, 20.1, 20.1, 46.33, 0.0, 0.0, 23.7, 46.0, 20.2,2020-09-04 19:00:00, -6999.0, 8.0,36
0.0, 18.1, 18.07, 47.06, 0.0, 0.0, 23.7, 47.0, 17.6,2020-09-04 20:00:00, -6999.0, 6.0,36
0.0, 17.6, 17.64, 50.01, 0.0, 0.0, 23.7, 50.0, 17.6,2020-09-04 21:00:00, -6999.0, 7.0,36
0.0, 17.8, 17.83, 49.74, 0.0, 0.0, 23.7, 50.0, 17.0,2020-09-04 22:00:00, -6999.0, 8.0,36
0.0, 15.6, 15.58, 53.66, 0.0, 0.0, 23.7, 54.0, 15.6,2020-09-04 23:00:00, -6999.0, 6.0,36
0.0, 17.1, 17.11, 38.77, 0.0, 0.0, 23.7, 39.0, 15.4,2020-09-05 00:00:00, -6999.0, 3.0,36
0.0, 15.7, 15.7, 42.61, 0.0, 0.0, 23.7, 43.0, 15.4,2020-09-05 01:00:00, -6999.0, 3.0,36
0.0, 15.8, 15.81, 44.41, 0.0, 0.0, 23.7, 44.0, 15.4,2020-09-05 02:00:00, -6999.0, 4.0,36
0.0, 16.1, 16.08, 47.13, 0.0, 0.0, 23.7, 47.0, 14.9,2020-09-05 03:00:00, -6999.0, 5.0,36
0.0, 14.7, 14.66, 53.47, 0.0, 0.0, 23.7, 53.0, 14.2,2020-09-05 04:00:00, -6999.0, 5.0,36
0.0, 13.9, 13.88, 54.15, 0.0, 0.0, 23.7, 54.0, 13.0,2020-09-05 05:00:00, -6999.0, 5.0,36
0.0, 13.8, 13.82, 55.73, 0.0, 0.0, 23.7, 56.0, 13.0,2020-09-05 06:00:00, -6999.0, 5.0,36
0.0, 15.5, 15.45, 50.78, 0.0, 0.0, 15.4, 51.0, 12.8,2020-09-05 07:00:00, -6999.0, 5.0,36
0.0, 17.5, 17.52, 48.67, 0.0, 0.0, 17.5, 49.0, 12.8,2020-09-05 08:00:00, -6999.0, 7.0,36
0.0, 17.7, 17.72, 51.34, 0.0, 0.0, 17.8, 51.0, 12.8,2020-09-05 09:00:00, -6999.0, 7.0,36
0.0, 21.4, 21.39, 36.71, 0.0, 0.0, 21.2, 37.0, 12.8,2020-09-05 10:00:00, -6999.0, 6.0,36
0.0, 22.5, 22.5, 32.62, 0.0, 0.0, 23.0, 33.0, 12.8,2020-09-05 11:00:00, -6999.0, 5.0,36
0.0, 23.1, 23.12, 33.25, 0.0, 0.0, 23.5, 33.0, 12.8,2020-09-05 12:00:00, -6999.0, 6.0,36
0.0, 24.4, 24.38, 30.01, 0.0, 0.0, 24.7, 30.0, 12.8,2020-09-05 13:00:00, -6999.0, 6.0,36
0.0, 25.1, 25.07, 25.09, 0.0, 0.0, 25.3, 25.0, 12.8,2020-09-05 14:00:00, -6999.0, 4.0,36
0.0, 25.2, 25.22, 26.21, 0.0, 0.0, 25.3, 26.0, 12.8,2020-09-05 15:00:00, -6999.0, 4.0,36
0.0, 25.2, 25.18, 27.43, 0.0, 0.0, 25.5, 27.0, 12.8,2020-09-05 16:00:00, -6999.0, 5.0,36
0.0, 25.1, 25.13, 26.25, 0.0, 0.0, 25.5, 26.0, 12.8,2020-09-05 17:00:00, -6999.0, 4.0,36
0.0, 24.2, 24.24, 27.51, 0.0, 0.0, 25.5, 28.0, 12.8,2020-09-05 18:00:00, -6999.0, 4.0,36
0.0, 20.4, 20.44, 36.55, 0.0, 0.0, 24.4, 37.0, 20.2,2020-09-05 19:00:00, -6999.0, 5.0,36
0.0, 19.6, 19.57, 38.82, 0.0, 0.0, 24.4, 39.0, 19.1,2020-09-05 20:00:00, -6999.0, 5.0,36
0.0, 16.2, 16.2, 48.29, 0.0, 0.0, 24.4, 48.0, 16.3,2020-09-05 21:00:00, -6999.0, 5.0,36
0.0, 15.1, 15.12, 46.29, 0.0, 0.0, 24.4, 46.0, 14.8,2020-09-05 22:00:00, -6999.0, 4.0,36
