CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.957, None, None, 68.9, 13.82, 41.16, 247.6, -6999.0, 41.2, 4.0, 3.9, 0.0, 248.0, 5.2, None, None, -6999.0, None,2020-09-02 00:00:00, -6999.0, None, -6999.0, -6999.0,36
4.176, None, None, 60.2, 14.51, 33.85, 247.8, -6999.0, 33.9, 4.2, 3.8, 0.0, 248.0, 5.2, None, None, -6999.0, None,2020-09-02 01:00:00, -6999.0, None, -6999.0, -6999.0,36
4.195, None, None, 61.5, 11.9, 34.84, 245.5, -6999.0, 34.8, 4.2, 3.8, 0.0, 246.0, 5.2, None, None, -6999.0, None,2020-09-02 02:00:00, -6999.0, None, -6999.0, -6999.0,36
3.661, None, None, 51.6, 15.42, 31.73, 233.2, -6999.0, 31.7, 3.7, 3.6, 0.0, 233.0, 5.2, None, None, -6999.0, None,2020-09-02 03:00:00, -6999.0, None, -6999.0, -6999.0,36
3.527, None, None, 56.7, 14.69, 32.24, 234.8, -6999.0, 32.2, 3.5, 3.5, 0.0, 235.0, 5.2, None, None, -6999.0, None,2020-09-02 04:00:00, -6999.0, None, -6999.0, -6999.0,36
3.451, None, None, 47.4, 11.78, 26.35, 243.9, -6999.0, 26.4, 3.5, 3.4, 0.0, 244.0, 5.2, None, None, -6999.0, None,2020-09-02 05:00:00, -6999.0, None, -6999.0, -6999.0,36
3.337, None, None, 38.5, 19.17, 15.17, 236.4, -6999.0, 15.2, 3.3, 3.3, 0.0, 236.0, 5.2, None, None, -6999.0, None,2020-09-02 06:00:00, -6999.0, None, -6999.0, -6999.0,36
3.166, None, None, 38.1, 18.38, 15.5, 226.7, -6999.0, 15.5, 3.2, 3.1, 0.0, 227.0, 3.5, None, None, -6999.0, None,2020-09-02 07:00:00, -6999.0, None, -6999.0, -6999.0,36
3.127, None, None, 34.8, 9.19, 21.28, 234.4, -6999.0, 21.3, 3.1, 3.1, 0.0, 234.0, 3.5, None, None, -6999.0, None,2020-09-02 08:00:00, -6999.0, None, -6999.0, -6999.0,36
3.556, None, None, 31.5, 11.98, 16.76, 235.2, -6999.0, 16.8, 3.6, 3.1, 0.0, 235.0, 3.7, None, None, -6999.0, None,2020-09-02 09:00:00, -6999.0, None, -6999.0, -6999.0,36
