RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
57.69, None, None, 12.4, 5.464, 94.1, 2.0, 8.2, 2.0, 94.0, None, None, -6999.0, None, None, None, None, 9.54, None, 9.5, 58.0, None, 24.88, 5.5, 9.5, 0.5, -6999.0,2020-09-02 00:00:00, -6999.0,36
61.02, None, None, 22.0, 2.361, 212.2, 3.0, 8.2, 3.0, 212.0, None, None, -6999.0, None, None, None, None, 9.8, None, 9.8, 61.0, None, 63.25, 2.4, 9.8, 0.0, -6999.0,2020-09-02 01:00:00, -6999.0,36
63.75, None, None, 38.1, 9.88, 248.6, 3.0, 8.2, 3.0, 249.0, None, None, -6999.0, None, None, None, None, 9.69, None, 9.9, 64.0, None, 23.0, 9.9, 9.7, 0.3, -6999.0,2020-09-02 02:00:00, -6999.0,36
66.16, None, None, 25.3, 5.947, 247.6, 3.0, 8.2, 3.0, 248.0, None, None, -6999.0, None, None, None, None, 9.38, None, 9.9, 66.0, None, 34.94, 5.9, 9.4, 0.1, -6999.0,2020-09-02 03:00:00, -6999.0,36
67.84, None, None, 29.7, 6.359, 265.3, 4.0, 8.2, 4.0, 265.0, None, None, -6999.0, None, None, None, None, 9.15, None, 9.9, 68.0, None, 35.66, 6.4, 9.2, 0.7, -6999.0,2020-09-02 04:00:00, -6999.0,36
68.58, None, None, 39.2, 9.36, 319.9, 3.0, 8.2, 3.0, 320.0, None, None, -6999.0, None, None, None, None, 8.56, None, 9.9, 69.0, None, 33.87, 9.4, 8.6, 2.1, -6999.0,2020-09-02 05:00:00, -6999.0,36
60.27, None, None, 27.8, 7.69, 330.4, 1.0, 8.0, 1.0, 330.0, None, None, -6999.0, None, None, None, None, 8.07, None, 9.9, 60.0, None, 38.63, 7.7, 8.1, 0.5, -6999.0,2020-09-02 06:00:00, -6999.0,36
48.02, None, None, 25.0, 5.506, 315.9, -3.0, 7.5, -3.0, 316.0, None, None, -6999.0, None, None, None, None, 7.51, None, 8.1, 48.0, None, 43.78, 5.5, 7.5, 0.2, -6999.0,2020-09-02 07:00:00, -6999.0,36
34.51, None, None, 32.6, 5.589, 283.4, -7.0, 6.9, -7.0, 283.0, None, None, -6999.0, None, None, None, None, 7.76, None, 8.1, 35.0, None, 39.69, 5.6, 7.8, -0.3, -6999.0,2020-09-02 08:00:00, -6999.0,36
20.28, None, None, 19.4, 1.996, 259.6, -12.0, 6.9, -12.0, 260.0, None, None, -6999.0, None, None, None, None, 9.3, None, 9.3, 20.0, None, 54.84, 2.0, 9.3, -0.7, -6999.0,2020-09-02 09:00:00, -6999.0,36
17.43, None, None, 18.6, 2.662, 326.3, -12.0, 6.9, -12.0, 326.0, None, None, -6999.0, None, None, None, None, 11.33, None, 11.5, 17.0, None, 45.19, 2.7, 11.3, -0.8, -6999.0,2020-09-02 10:00:00, -6999.0,36
17.3, None, None, 23.9, 5.352, 278.6, -11.0, 6.9, -11.0, 279.0, None, None, -6999.0, None, None, None, None, 12.79, None, 12.8, 17.0, None, 43.4, 5.4, 12.8, -1.6, -6999.0,2020-09-02 11:00:00, -6999.0,36
16.16, None, None, 21.9, 6.701, 263.8, -10.0, 6.9, -10.0, 264.0, None, None, -6999.0, None, None, None, None, 15.33, None, 15.3, 16.0, None, 27.45, 6.7, 15.3, -0.7, -6999.0,2020-09-02 12:00:00, -6999.0,36
15.72, None, None, 22.1, 5.188, 275.2, -10.0, 6.9, -10.0, 275.0, None, None, -6999.0, None, None, None, None, 16.39, None, 16.4, 16.0, None, 38.77, 5.2, 16.4, 0.3, -6999.0,2020-09-02 13:00:00, -6999.0,36
