AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.6, 0.0,0.0, 2.9, 0.0,2017-09-24 00:00:00, 84.0,96.0,39
6.8, None,0.0, 0.1, None,2017-09-24 00:15:00, 16.0,97.0,39
7.0, None,0.0, 0.7, None,2017-09-24 00:30:00, 5.0,97.0,39
7.2, None,0.0, 1.7, None,2017-09-24 00:45:00, 14.0,97.0,39
7.7, 0.0,0.0, 1.9, 0.0,2017-09-24 01:00:00, 58.0,95.0,39
7.7, None,0.0, 2.6, None,2017-09-24 01:15:00, 214.0,95.0,39
8.1, None,0.0, 4.0, None,2017-09-24 01:30:00, 56.0,95.0,39
8.9, None,0.0, 4.2, None,2017-09-24 01:45:00, 37.0,92.0,39
8.7, 0.0,0.0, 2.3, 0.0,2017-09-24 02:00:00, 31.0,95.0,39
8.9, None,0.0, 2.4, None,2017-09-24 02:15:00, 256.0,92.0,39
8.8, None,0.0, 2.1, None,2017-09-24 02:30:00, 63.0,95.0,39
9.2, None,0.0, 2.1, None,2017-09-24 02:45:00, 33.0,95.0,39
9.1, 0.0,0.0, 2.5, 0.0,2017-09-24 03:00:00, 232.0,93.0,39
9.5, None,0.0, 4.9, None,2017-09-24 03:15:00, 46.0,86.0,39
10.4, None,0.0, 5.2, None,2017-09-24 03:30:00, 24.0,87.0,39
9.8, None,0.0, 5.3, None,2017-09-24 03:45:00, 278.0,90.0,39
9.4, -1.0,0.0, 4.3, 0.0,2017-09-24 04:00:00, 55.0,93.0,39
9.6, None,0.0, 2.6, None,2017-09-24 04:15:00, 10.0,91.0,39
9.6, None,0.0, 4.6, None,2017-09-24 04:30:00, 53.0,91.0,39
9.3, None,0.0, 1.6, None,2017-09-24 04:45:00, 119.0,93.0,39
9.3, 1.0,0.0, 1.9, 0.0,2017-09-24 05:00:00, 298.0,93.0,39
9.2, None,0.0, 1.6, None,2017-09-24 05:15:00, 251.0,93.0,39
9.4, None,0.0, 2.1, None,2017-09-24 05:30:00, 357.0,92.0,39
9.4, None,0.0, 2.8, None,2017-09-24 05:45:00, 57.0,93.0,39
9.6, 0.0,0.0, 2.0, 0.0,2017-09-24 06:00:00, 291.0,92.0,39
9.4, None,0.0, 1.9, None,2017-09-24 06:15:00, 293.0,93.0,39
10.1, None,0.0, 5.1, None,2017-09-24 06:30:00, 50.0,89.0,39
9.5, None,0.0, 1.6, None,2017-09-24 06:45:00, 62.0,93.0,39
9.5, -1.0,0.0, 0.9, 0.0,2017-09-24 07:00:00, 124.0,94.0,39
10.0, None,0.0, 3.4, None,2017-09-24 07:15:00, 331.0,90.0,39
10.4, None,0.0, 1.5, None,2017-09-24 07:30:00, 71.0,92.0,39
10.7, None,0.0, 1.3, None,2017-09-24 07:45:00, 245.0,93.0,39
11.4, 0.0,0.0, 2.6, 0.001,2017-09-24 08:00:00, 252.0,89.0,39
12.5, None,0.0, 0.7, None,2017-09-24 08:15:00, 62.0,85.0,39
13.4, None,0.0, 2.5, None,2017-09-24 08:30:00, 180.0,79.0,39
15.1, None,0.0, 3.9, None,2017-09-24 08:45:00, 157.0,68.0,39
15.4, -1.0,0.0, 5.8, 0.0,2017-09-24 09:00:00, 146.0,64.0,39
15.4, None,0.0, 4.1, None,2017-09-24 09:15:00, 160.0,67.0,39
16.7, None,0.0, 6.2, None,2017-09-24 09:30:00, 115.0,60.0,39
17.2, None,0.0, 7.7, None,2017-09-24 09:45:00, 146.0,59.0,39
18.3, -1.0,0.0, 7.1, 0.0,2017-09-24 10:00:00, 120.0,54.0,39
18.5, None,0.0, 6.9, None,2017-09-24 10:15:00, 169.0,55.0,39
18.4, None,0.0, 7.2, None,2017-09-24 10:30:00, 145.0,55.0,39
19.2, None,0.0, 5.9, None,2017-09-24 10:45:00, 130.0,52.0,39
19.6, 0.0,0.0, 8.5, 0.0,2017-09-24 11:00:00, 152.0,51.0,39
20.0, None,0.0, 8.7, None,2017-09-24 11:15:00, 171.0,50.0,39
19.9, None,0.0, 11.2, None,2017-09-24 11:30:00, 269.0,50.0,39
21.0, None,0.0, 9.1, None,2017-09-24 11:45:00, 230.0,48.0,39
20.5, -1.0,0.0, 10.4, 0.0,2017-09-24 12:00:00, 248.0,48.0,39
19.3, None,0.0, 14.4, None,2017-09-24 12:15:00, 250.0,50.0,39
19.3, None,0.0, 14.4, None,2017-09-24 12:30:00, 265.0,51.0,39
19.3, None,0.0, 15.0, None,2017-09-24 12:45:00, 263.0,48.0,39
19.1, 0.0,0.0, 12.4, 0.001,2017-09-24 13:00:00, 266.0,49.0,39
19.3, None,0.0, 14.0, None,2017-09-24 13:15:00, 277.0,48.0,39
19.0, None,0.0, 17.5, None,2017-09-24 13:30:00, 274.0,48.0,39
19.5, None,0.0, 12.9, None,2017-09-24 13:45:00, 277.0,47.0,39
19.8, 0.0,0.0, 14.8, 0.001,2017-09-24 14:00:00, 273.0,46.0,39
19.5, None,0.0, 15.8, None,2017-09-24 14:15:00, 238.0,48.0,39
20.1, None,0.0, 13.3, None,2017-09-24 14:30:00, 256.0,46.0,39
20.3, None,0.0, 13.0, None,2017-09-24 14:45:00, 256.0,46.0,39
19.9, 0.0,0.0, 12.5, 0.0,2017-09-24 15:00:00, 242.0,47.0,39
19.2, None,0.0, 12.6, None,2017-09-24 15:15:00, 283.0,49.0,39
18.0, None,0.0, 13.1, None,2017-09-24 15:30:00, 279.0,53.0,39
