pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 1032.0, 80.0, None, None, None,2017-11-19 00:00:00, 3.6, None, 19.0, None,47
None, None, 1033.0, 80.0, None, None, None,2017-11-19 01:00:00, 3.7, None, None, None,47
None, None, 1035.0, 80.0, None, None, None,2017-11-19 02:00:00, 3.7, None, 15.0, None,47
None, None, 1036.0, 80.0, None, None, None,2017-11-19 03:00:00, 3.8, None, 18.0, None,47
None, None, 1036.0, 80.0, None, None, None,2017-11-19 04:00:00, 3.7, None, 10.0, None,47
None, None, 1037.0, 80.0, None, None, None,2017-11-19 05:00:00, 3.6, None, 20.0, None,47
None, None, 1037.0, 79.0, None, None, None,2017-11-19 06:00:00, 3.9, None, 21.0, None,47
None, None, 1038.0, 79.0, None, None, None,2017-11-19 07:00:00, 4.3, None, 23.0, None,47
None, None, 1039.0, 79.0, None, None, None,2017-11-19 08:00:00, 4.1, None, 21.0, None,47
None, None, 1040.0, 78.0, None, None, None,2017-11-19 09:00:00, 4.0, None, 22.0, None,47
None, None, 1041.0, 78.0, None, None, None,2017-11-19 10:00:00, 4.1, None, 19.0, None,47
None, None, 1041.0, 77.0, None, None, None,2017-11-19 11:00:00, 3.8, None, 20.0, None,47
None, None, 1043.0, 77.0, None, None, None,2017-11-19 12:00:00, 3.9, None, 20.0, None,47
None, None, 1044.0, 77.0, None, None, None,2017-11-19 13:00:00, 3.8, None, 21.0, None,47
None, None, 1046.0, 76.0, None, None, None,2017-11-19 14:00:00, 3.7, None, 20.0, None,47
None, None, 1046.0, 75.0, None, None, None,2017-11-19 15:00:00, 3.7, None, 19.0, None,47
None, None, 1047.0, 74.0, None, None, None,2017-11-19 16:00:00, 3.7, None, 19.0, None,47
None, None, 1047.0, 74.0, None, None, None,2017-11-19 17:00:00, 3.8, None, None, None,47
None, None, 1048.0, 74.0, None, None, None,2017-11-19 18:00:00, 3.7, None, 24.0, None,47
None, None, 1051.0, 74.0, None, None, None,2017-11-19 19:00:00, 3.6, None, 23.0, None,47
None, None, 1053.0, 73.0, None, None, None,2017-11-19 20:00:00, 2.4, None, None, None,47
None, None, 1054.0, 72.0, None, None, None,2017-11-19 21:00:00, 1.5, None, 22.0, None,47
None, None, 1055.0, 71.0, None, None, None,2017-11-19 22:00:00, 1.0, None, 23.0, None,47
None, None, 1056.0, 71.0, None, None, None,2017-11-19 23:00:00, 0.7, None, None, None,47
None, None, 1056.0, 71.0, None, None, None,2017-11-20 00:00:00, 0.6, None, 29.0, None,47
None, None, 1056.0, 70.0, None, None, None,2017-11-20 01:00:00, 0.2, None, None, None,47
None, None, 1056.0, 70.0, None, None, None,2017-11-20 02:00:00, -0.1, None, 18.0, None,47
None, None, 1056.0, 70.0, None, None, None,2017-11-20 03:00:00, -0.6, None, 17.0, None,47
None, None, 1056.0, 69.0, None, None, None,2017-11-20 04:00:00, -0.7, None, 23.0, None,47
None, None, 1056.0, 69.0, None, None, None,2017-11-20 05:00:00, -1.0, None, 24.0, None,47
None, None, 1056.0, 69.0, None, None, None,2017-11-20 06:00:00, -0.1, None, 30.0, None,47
None, None, 1056.0, 69.0, None, None, None,2017-11-20 07:00:00, 0.3, None, 30.0, None,47
None, None, 1056.0, 69.0, None, None, None,2017-11-20 08:00:00, 0.2, None, 29.0, None,47
None, None, 1056.0, 69.0, None, None, None,2017-11-20 09:00:00, 0.3, None, 29.0, None,47
None, None, 1056.0, 69.0, None, None, None,2017-11-20 10:00:00, 0.3, None, 28.0, None,47
None, None, 1056.0, 69.0, None, None, None,2017-11-20 11:00:00, 0.0, None, 28.0, None,47
None, None, 1057.0, 70.0, None, None, None,2017-11-20 12:00:00, -0.3, None, 28.0, None,47
None, None, 1059.0, 71.0, None, None, None,2017-11-20 13:00:00, -0.3, None, 27.0, None,47
None, None, 1060.0, 72.0, None, None, None,2017-11-20 14:00:00, -0.5, None, 27.0, None,47
None, None, 1060.0, 73.0, None, None, None,2017-11-20 15:00:00, -0.4, None, 29.0, None,47
None, None, 1060.0, 73.0, None, None, None,2017-11-20 16:00:00, -0.3, None, 28.0, None,47
None, None, 1064.0, 76.0, None, None, None,2017-11-20 17:00:00, -0.3, None, 30.0, None,47
None, None, 1065.0, 79.0, None, None, None,2017-11-20 18:00:00, -0.5, None, 30.0, None,47
None, None, 1066.0, 80.0, None, None, None,2017-11-20 19:00:00, -0.7, None, 34.0, None,47
None, None, 1068.0, 81.0, None, None, None,2017-11-20 20:00:00, -0.7, None, 36.0, None,47
None, None, 1069.0, 82.0, None, None, None,2017-11-20 21:00:00, -0.7, None, 38.0, None,47
None, None, 1071.0, 84.0, None, None, None,2017-11-20 22:00:00, -0.7, None, 40.0, None,47
None, None, 1072.0, 85.0, None, None, None,2017-11-20 23:00:00, -0.7, None, 38.0, None,47
None, None, 1072.0, 85.0, None, None, None,2017-11-21 00:00:00, -0.6, None, 40.0, None,47
None, None, 1072.0, 85.0, None, None, None,2017-11-21 01:00:00, -0.5, None, 37.0, None,47
None, None, 1072.0, 85.0, None, None, None,2017-11-21 02:00:00, -0.4, None, None, None,47
None, None, 1072.0, 85.0, None, None, None,2017-11-21 03:00:00, -0.3, None, 37.0, None,47
None, None, 1072.0, 85.0, None, None, None,2017-11-21 04:00:00, -0.2, None, None, None,47
None, None, 1073.0, 85.0, None, None, None,2017-11-21 05:00:00, -0.1, None, 30.0, None,47
None, None, 1073.0, 85.0, None, None, None,2017-11-21 06:00:00, -0.1, None, 28.0, None,47
None, None, 1073.0, 85.0, None, None, None,2017-11-21 07:00:00, 0.6, None, 31.0, None,47
None, None, 1073.0, 85.0, None, None, None,2017-11-21 08:00:00, 0.9, None, None, None,47
None, None, 1073.0, 85.0, None, None, None,2017-11-21 09:00:00, 1.2, None, None, None,47
None, None, 1074.0, 86.0, None, None, None,2017-11-21 10:00:00, 0.4, None, None, None,47
None, None, 1074.0, 87.0, None, None, None,2017-11-21 11:00:00, 1.2, None, 43.0, None,47
None, None, 1076.0, 88.0, None, None, None,2017-11-21 12:00:00, -0.1, None, None, None,47
None, None, 1077.0, 89.0, None, None, None,2017-11-21 13:00:00, -0.4, None, 45.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 14:00:00, -1.4, None, 36.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 15:00:00, -1.2, None, 46.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 16:00:00, -1.8, None, 41.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 17:00:00, -1.5, None, 35.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 18:00:00, -2.3, None, None, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 19:00:00, -3.6, None, 39.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 20:00:00, -3.2, None, 38.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 21:00:00, -3.2, None, 39.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 22:00:00, -2.7, None, 39.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-21 23:00:00, -2.5, None, 38.0, None,47
None, None, 1077.0, 90.0, None, None, None,2017-11-22 00:00:00, -2.8, None, 40.0, None,47
None, None, 1077.0, 90.0, None, None, None,2017-11-22 01:00:00, -3.0, None, 41.0, None,47
None, None, 1077.0, 90.0, None, None, None,2017-11-22 02:00:00, -3.1, None, 41.0, None,47
None, None, 1077.0, 90.0, None, None, None,2017-11-22 03:00:00, -3.0, None, 40.0, None,47
None, None, 1077.0, 90.0, None, None, None,2017-11-22 04:00:00, -2.6, None, 40.0, None,47
None, None, 1077.0, 89.0, None, None, None,2017-11-22 05:00:00, -2.5, None, 40.0, None,47
None, None, 1077.0, 89.0, None, None, None,2017-11-22 06:00:00, -2.5, None, 40.0, None,47
None, None, 1078.0, 89.0, None, None, None,2017-11-22 07:00:00, -2.4, None, 39.0, None,47
None, None, 1078.0, 90.0, None, None, None,2017-11-22 08:00:00, -2.3, None, 39.0, None,47
None, None, 1081.0, 92.0, None, None, None,2017-11-22 09:00:00, -2.1, None, 39.0, None,47
None, None, 1084.0, 96.0, None, None, None,2017-11-22 10:00:00, -1.8, None, 39.0, None,47
None, None, 1086.0, 98.0, None, None, None,2017-11-22 11:00:00, -1.6, None, 39.0, None,47
None, None, 1088.0, 99.0, None, None, None,2017-11-22 12:00:00, -1.9, None, 39.0, None,47
None, None, 1089.0, 100.0, None, None, None,2017-11-22 13:00:00, -2.1, None, 40.0, None,47
None, None, 1089.0, 100.0, None, None, None,2017-11-22 14:00:00, -2.5, None, 40.0, None,47
None, None, 1089.0, 100.0, None, None, None,2017-11-22 15:00:00, -2.5, None, 37.0, None,47
None, None, 1090.0, 100.0, None, None, None,2017-11-22 16:00:00, -2.9, None, 31.0, None,47
None, None, 1090.0, 100.0, None, None, None,2017-11-22 17:00:00, -3.3, None, 34.0, None,47
None, None, 1090.0, 100.0, None, None, None,2017-11-22 18:00:00, -3.4, None, 40.0, None,47
None, None, 1090.0, 100.0, None, None, None,2017-11-22 19:00:00, -3.2, None, 37.0, None,47
None, None, 1090.0, 100.0, None, None, None,2017-11-22 20:00:00, -2.7, None, 39.0, None,47
None, None, 1092.0, 102.0, None, None, None,2017-11-22 21:00:00, -3.1, None, 39.0, None,47
None, None, 1093.0, 103.0, None, None, None,2017-11-22 22:00:00, -3.1, None, None, None,47
None, None, 1094.0, 104.0, None, None, None,2017-11-22 23:00:00, -3.3, None, 39.0, None,47
None, None, 1095.0, 104.0, None, None, None,2017-11-23 00:00:00, -3.3, None, 36.0, None,47
