SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,2.8, 1.0,0.0, 7.4, None,2017-01-22 00:00:00, 117.0,98.0,4
None,2.8, None,0.0, 5.8, None,2017-01-22 00:15:00, 105.0,98.0,4
None,2.8, None,0.0, 7.1, None,2017-01-22 00:30:00, 101.0,99.0,4
None,2.8, None,0.0, 5.6, None,2017-01-22 00:45:00, 110.0,99.0,4
None,2.8, 0.0,0.0, 8.7, None,2017-01-22 01:00:00, 117.0,99.0,4
None,2.7, None,0.0, 8.3, None,2017-01-22 01:15:00, 103.0,99.0,4
None,2.7, None,0.0, 7.6, None,2017-01-22 01:30:00, 117.0,99.0,4
None,2.7, None,0.0, 9.2, None,2017-01-22 01:45:00, 118.0,99.0,4
None,2.8, 0.0,0.0, 12.2, None,2017-01-22 02:00:00, 108.0,99.0,4
None,2.8, None,0.0, 12.3, None,2017-01-22 02:15:00, 115.0,99.0,4
None,2.9, None,0.0, 11.4, None,2017-01-22 02:30:00, 116.0,99.0,4
None,2.9, None,0.0, 10.9, None,2017-01-22 02:45:00, 120.0,99.0,4
None,2.9, 0.0,0.0, 12.2, None,2017-01-22 03:00:00, 117.0,99.0,4
None,3.0, None,0.0, 11.8, None,2017-01-22 03:15:00, 124.0,99.0,4
None,3.1, None,0.0, 14.4, None,2017-01-22 03:30:00, 128.0,99.0,4
None,3.2, None,0.0, 16.1, None,2017-01-22 03:45:00, 125.0,99.0,4
None,3.2, 0.0,0.0, 17.5, None,2017-01-22 04:00:00, 120.0,99.0,4
None,3.1, None,0.0, 11.9, None,2017-01-22 04:15:00, 120.0,99.0,4
None,3.1, None,0.0, 9.4, None,2017-01-22 04:30:00, 101.0,99.0,4
None,3.1, None,0.0, 13.2, None,2017-01-22 04:45:00, 101.0,99.0,4
None,3.1, 1.0,0.0, 12.5, None,2017-01-22 05:00:00, 100.0,98.0,4
None,3.1, None,0.0, 14.1, None,2017-01-22 05:15:00, 109.0,96.0,4
None,3.0, None,0.0, 9.5, None,2017-01-22 05:30:00, 83.0,95.0,4
None,3.0, None,0.0, 9.7, None,2017-01-22 05:45:00, 98.0,94.0,4
None,2.8, -1.0,0.0, 9.2, None,2017-01-22 06:00:00, 92.0,94.0,4
None,2.8, None,0.0, 8.2, None,2017-01-22 06:15:00, 92.0,94.0,4
None,2.7, None,0.0, 8.1, None,2017-01-22 06:30:00, 76.0,93.0,4
None,2.8, None,0.0, 7.6, None,2017-01-22 06:45:00, 79.0,90.0,4
None,2.6, 0.0,0.0, 7.3, None,2017-01-22 07:00:00, 42.0,91.0,4
None,2.5, None,0.0, 6.2, None,2017-01-22 07:15:00, 34.0,90.0,4
None,2.7, None,0.0, 6.9, None,2017-01-22 07:30:00, 42.0,87.0,4
None,2.7, None,0.0, 9.5, None,2017-01-22 07:45:00, 26.0,88.0,4
None,2.5, 0.0,0.0, 8.1, None,2017-01-22 08:00:00, 27.0,88.0,4
None,2.2, None,0.0, 8.0, None,2017-01-22 08:15:00, 14.0,91.0,4
None,2.1, None,0.0, 7.9, None,2017-01-22 08:30:00, 28.0,90.0,4
None,2.6, None,0.0, 8.7, None,2017-01-22 08:45:00, 77.0,80.0,4
None,3.3, 0.0,0.0, 10.7, None,2017-01-22 09:00:00, 97.0,77.0,4
None,3.2, None,0.0, 9.1, None,2017-01-22 09:15:00, 82.0,78.0,4
None,3.3, None,0.0, 10.0, None,2017-01-22 09:30:00, 97.0,75.0,4
None,3.5, None,0.0, 12.1, None,2017-01-22 09:45:00, 104.0,75.0,4
None,3.5, 0.0,0.0, 9.0, None,2017-01-22 10:00:00, 115.0,78.0,4
None,3.3, None,0.0, 12.6, None,2017-01-22 10:15:00, 125.0,84.0,4
None,2.8, None,0.76, 12.0, None,2017-01-22 10:30:00, 134.0,92.0,4
None,2.6, None,0.77, 10.8, None,2017-01-22 10:45:00, 133.0,95.0,4
None,2.6, 2.0,0.0, 15.0, None,2017-01-22 11:00:00, 133.0,95.0,4
None,2.5, None,0.0, 16.6, None,2017-01-22 11:15:00, 133.0,96.0,4
None,2.6, None,0.0, 14.0, None,2017-01-22 11:30:00, 124.0,96.0,4
None,2.7, None,0.0, 13.2, None,2017-01-22 11:45:00, 127.0,96.0,4
None,2.7, 0.0,0.0, 12.0, None,2017-01-22 12:00:00, 130.0,97.0,4
None,2.7, None,0.0, 13.1, None,2017-01-22 12:15:00, 134.0,97.0,4
None,2.9, None,0.0, 9.5, None,2017-01-22 12:30:00, 118.0,97.0,4
None,2.7, None,0.0, 6.4, None,2017-01-22 12:45:00, 336.0,97.0,4
None,2.9, 0.0,0.25, 4.4, None,2017-01-22 13:00:00, 326.0,97.0,4
None,3.0, None,0.0, 5.1, None,2017-01-22 13:15:00, 317.0,97.0,4
None,2.9, None,0.0, 10.5, None,2017-01-22 13:30:00, 335.0,97.0,4
None,3.0, None,0.0, 8.8, None,2017-01-22 13:45:00, 344.0,97.0,4
None,3.0, 0.0,0.0, 5.8, None,2017-01-22 14:00:00, 334.0,97.0,4
None,3.1, None,0.0, 6.7, None,2017-01-22 14:15:00, 1.0,97.0,4
None,3.1, None,0.0, 5.5, None,2017-01-22 14:30:00, 344.0,96.0,4
None,3.1, None,0.0, 5.7, None,2017-01-22 14:45:00, 358.0,96.0,4
None,3.0, 0.0,0.0, 7.6, None,2017-01-22 15:00:00, 356.0,96.0,4
None,2.8, None,0.0, 6.4, None,2017-01-22 15:15:00, 350.0,96.0,4
None,2.8, None,0.0, 6.5, None,2017-01-22 15:30:00, 360.0,96.0,4
None,2.8, None,0.0, 8.8, None,2017-01-22 15:45:00, 18.0,96.0,4
None,2.8, 0.0,0.0, 6.0, None,2017-01-22 16:00:00, 31.0,95.0,4
None,2.8, None,0.0, 6.3, None,2017-01-22 16:15:00, 11.0,95.0,4
None,2.7, None,0.0, 8.2, None,2017-01-22 16:30:00, 25.0,96.0,4
None,2.6, None,0.0, 9.1, None,2017-01-22 16:45:00, 23.0,97.0,4
None,2.6, 0.0,0.0, 10.3, None,2017-01-22 17:00:00, 25.0,97.0,4
None,2.5, None,0.0, 8.6, None,2017-01-22 17:15:00, 42.0,97.0,4
None,2.6, None,0.0, 9.6, None,2017-01-22 17:30:00, 30.0,97.0,4
None,2.6, None,0.0, 8.0, None,2017-01-22 17:45:00, 25.0,97.0,4
None,2.6, 0.0,0.0, 7.8, None,2017-01-22 18:00:00, 19.0,97.0,4
None,2.5, None,0.0, 7.8, None,2017-01-22 18:15:00, 8.0,97.0,4
None,2.6, None,0.0, 7.5, None,2017-01-22 18:30:00, 22.0,97.0,4
None,2.7, None,0.0, 7.5, None,2017-01-22 18:45:00, 31.0,97.0,4
