WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
354.6,1.9, None,74.8,2018-09-13 10:00:00,37
336.5,3.5, None,67.2,2018-09-13 11:00:00,37
46.6,5.5, None,59.0,2018-09-13 12:00:00,37
7.7,6.4, None,55.2,2018-09-13 13:00:00,37
307.9,7.7, None,51.0,2018-09-13 14:00:00,37
304.5,7.7, None,49.6,2018-09-13 15:00:00,37
333.7,7.5, None,46.7,2018-09-13 16:00:00,37
312.3,7.5, None,47.7,2018-09-13 17:00:00,37
308.1,7.4, None,50.3,2018-09-13 18:00:00,37
325.4,6.8, None,53.8,2018-09-13 19:00:00,37
330.7,4.7, None,71.6,2018-09-13 20:00:00,37
339.5,2.6, None,83.3,2018-09-13 21:00:00,37
85.4,0.5, None,90.9,2018-09-13 22:00:00,37
102.8,-0.6, None,93.6,2018-09-13 23:00:00,37
68.9,-1.3, None,95.2,2018-09-14 00:00:00,37
23.7,-1.8, None,95.8,2018-09-14 01:00:00,37
71.5,-2.1, None,96.0,2018-09-14 02:00:00,37
107.8,-2.3, None,95.5,2018-09-14 03:00:00,37
98.6,-2.6, None,95.6,2018-09-14 04:00:00,37
325.3,-2.7, None,95.8,2018-09-14 05:00:00,37
157.6,-3.0, None,95.4,2018-09-14 06:00:00,37
150.0,-3.1, None,95.0,2018-09-14 07:00:00,37
163.5,-2.2, None,93.8,2018-09-14 08:00:00,37
206.1,1.2, None,84.3,2018-09-14 09:00:00,37
284.5,2.6, None,79.3,2018-09-14 10:00:00,37
210.9,4.8, None,69.6,2018-09-14 11:00:00,37
183.1,6.4, None,64.2,2018-09-14 12:00:00,37
148.4,8.0, None,58.3,2018-09-14 13:00:00,37
162.0,8.4, None,58.7,2018-09-14 14:00:00,37
169.5,8.6, None,60.9,2018-09-14 15:00:00,37
167.0,7.9, None,69.9,2018-09-14 16:00:00,37
78.8,7.5, None,77.8,2018-09-14 17:00:00,37
68.6,7.2, None,82.0,2018-09-14 18:00:00,37
331.3,6.4, None,91.2,2018-09-14 19:00:00,37
311.8,5.7, None,92.6,2018-09-14 20:00:00,37
344.2,5.5, None,94.2,2018-09-14 21:00:00,37
318.8,5.3, None,94.7,2018-09-14 22:00:00,37
349.7,5.3, None,95.5,2018-09-14 23:00:00,37
320.8,5.2, None,96.0,2018-09-15 00:00:00,37
322.4,5.0, None,95.9,2018-09-15 01:00:00,37
351.0,4.9, None,96.1,2018-09-15 02:00:00,37
129.1,5.0, None,96.5,2018-09-15 03:00:00,37
344.9,4.7, None,96.3,2018-09-15 04:00:00,37
331.3,4.7, None,95.5,2018-09-15 05:00:00,37
6.7,4.8, None,94.7,2018-09-15 06:00:00,37
339.5,4.4, None,89.7,2018-09-15 07:00:00,37
349.3,4.3, None,86.7,2018-09-15 08:00:00,37
328.3,5.2, None,81.7,2018-09-15 09:00:00,37
326.0,6.5, None,75.1,2018-09-15 10:00:00,37
319.3,7.6, None,70.6,2018-09-15 11:00:00,37
306.8,8.4, None,68.5,2018-09-15 12:00:00,37
297.1,8.9, None,66.1,2018-09-15 13:00:00,37
310.3,9.8, None,62.8,2018-09-15 14:00:00,37
55.7,10.3, None,61.7,2018-09-15 15:00:00,37
156.8,9.9, None,65.4,2018-09-15 16:00:00,37
113.4,10.2, None,64.5,2018-09-15 17:00:00,37
11.0,9.9, None,68.2,2018-09-15 18:00:00,37
348.1,9.5, None,74.9,2018-09-15 19:00:00,37
347.4,8.4, None,83.4,2018-09-15 20:00:00,37
0.9,7.5, None,85.2,2018-09-15 21:00:00,37
96.2,6.3, None,90.1,2018-09-15 22:00:00,37
49.1,5.3, None,92.9,2018-09-15 23:00:00,37
117.2,5.2, None,93.0,2018-09-16 00:00:00,37
125.8,5.1, None,93.0,2018-09-16 01:00:00,37
149.3,5.5, None,93.3,2018-09-16 02:00:00,37
353.9,5.3, None,95.3,2018-09-16 03:00:00,37
332.8,5.1, None,96.3,2018-09-16 04:00:00,37
336.5,5.0, None,96.7,2018-09-16 05:00:00,37
329.6,4.7, None,96.1,2018-09-16 06:00:00,37
338.9,4.5, None,92.7,2018-09-16 07:00:00,37
341.5,4.4, None,93.4,2018-09-16 08:00:00,37
353.7,4.7, None,90.1,2018-09-16 09:00:00,37
343.5,5.2, None,90.3,2018-09-16 10:00:00,37
325.5,6.4, None,83.6,2018-09-16 11:00:00,37
329.4,7.7, None,77.0,2018-09-16 12:00:00,37
305.4,9.0, None,70.2,2018-09-16 13:00:00,37
250.0,10.3, None,65.0,2018-09-16 14:00:00,37
266.4,11.8, None,60.6,2018-09-16 15:00:00,37
289.0,12.9, None,58.3,2018-09-16 16:00:00,37
328.7,12.1, None,61.4,2018-09-16 17:00:00,37
169.9,12.2, None,60.3,2018-09-16 18:00:00,37
136.4,11.1, None,69.4,2018-09-16 19:00:00,37
136.6,10.4, None,74.6,2018-09-16 20:00:00,37
180.1,9.5, None,81.6,2018-09-16 21:00:00,37
162.2,9.0, None,85.0,2018-09-16 22:00:00,37
83.8,8.4, None,88.8,2018-09-16 23:00:00,37
