RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.333, 121.2, None, None, None, None, None, None, None, None, 324.6, None, None,0.52, None, None, None, 25.43, None, None, None, None, None,2018-04-30 00:00:00, None,18
None, None, None, None, 0.168, 134.2, None, None, None, None, None, None, None, None, 324.6, None, None,0.502, None, None, None, 34.6, None, None, None, None, None,2018-04-30 01:00:00, None,18
None, None, None, None, 0.0, 142.0, None, None, None, None, None, None, None, None, 324.5, None, None,0.35, None, None, None, 20.19, None, None, None, None, None,2018-04-30 02:00:00, None,18
None, None, None, None, 0.022, 149.5, None, None, None, None, None, None, None, None, 324.5, None, None,0.578, None, None, None, 27.78, None, None, None, None, None,2018-04-30 03:00:00, None,18
None, None, None, None, 0.27, 126.4, None, None, None, None, None, None, None, None, 324.4, None, None,0.58, None, None, None, 25.98, None, None, None, None, None,2018-04-30 04:00:00, None,18
None, None, None, None, 0.331, 134.7, None, None, None, None, None, None, None, None, 324.3, None, None,0.433, None, None, None, 38.25, None, None, None, None, None,2018-04-30 05:00:00, None,18
None, None, None, None, 0.347, 123.9, None, None, None, None, None, None, None, None, 324.2, None, None,0.5, None, None, None, 39.0, None, None, None, None, None,2018-04-30 06:00:00, None,18
None, None, None, None, 0.259, 113.9, None, None, None, None, None, None, None, None, 324.2, None, None,0.787, None, None, None, 34.06, None, None, None, None, None,2018-04-30 07:00:00, None,18
None, None, None, None, 0.534, 122.7, None, None, None, None, None, None, None, None, 324.0, None, None,1.358, None, None, None, 52.21, None, None, None, None, None,2018-04-30 08:00:00, None,18
None, None, None, None, 0.531, 100.4, None, None, None, None, None, None, None, None, 323.9, None, None,2.375, None, None, None, 68.87, None, None, None, None, None,2018-04-30 09:00:00, None,18
