RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.7, None, None, None, 2.088, 105.4, None, None,6.0, 1001.0, None, None, None, None, None, 0.433, None, None, 7.883, None, None, None, None, 12.02, None, None, None, None, None, None,2018-04-30 00:00:00, None,18
90.5, None, None, None, 2.447, 105.2, None, None,6.0, 1001.0, None, None, None, None, None, 0.355, None, None, 7.901, None, None, None, None, 10.91, None, None, None, None, None, None,2018-04-30 01:00:00, None,18
90.6, None, None, None, 1.524, 100.9, None, None,6.0, 1001.0, None, None, None, None, None, 0.403, None, None, 7.68, None, None, None, None, 14.47, None, None, None, None, None, None,2018-04-30 02:00:00, None,18
90.1, None, None, None, 1.783, 97.9, None, None,6.0, 1001.0, None, None, None, None, None, 0.37, None, None, 7.78, None, None, None, None, 19.0, None, None, None, None, None, None,2018-04-30 03:00:00, None,18
89.8, None, None, None, 2.053, 110.1, None, None,6.0, 1001.0, None, None, None, None, None, 0.363, None, None, 7.195, None, None, None, None, 7.574, None, None, None, None, None, None,2018-04-30 04:00:00, None,18
90.0, None, None, None, 2.38, 111.2, None, None,6.0, 1001.0, None, None, None, None, None, 0.383, None, None, 7.437, None, None, None, None, 10.03, None, None, None, None, None, None,2018-04-30 05:00:00, None,18
90.6, None, None, None, 1.406, 122.1, None, None,6.0, 1001.0, None, None, None, None, None, 0.471, None, None, 7.826, None, None, None, None, 16.13, None, None, None, None, None, None,2018-04-30 06:00:00, None,18
89.8, None, None, None, 0.001, 312.6, None, None,7.0, 1002.0, None, None, None, None, None, 0.527, None, None, 8.41, None, None, None, None, 63.71, None, None, None, None, None, None,2018-04-30 07:00:00, None,18
89.1, None, None, None, 0.061, 311.0, None, None,7.0, 1002.0, None, None, None, None, None, 0.607, None, None, 8.91, None, None, None, None, 28.24, None, None, None, None, None, None,2018-04-30 08:00:00, None,18
87.2, None, None, None, 0.176, 303.1, None, None,7.0, 1003.0, None, None, None, None, None, 0.545, None, None, 9.32, None, None, None, None, 28.2, None, None, None, None, None, None,2018-04-30 09:00:00, None,18
