CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.108,96.3, None, None, None,14.45,10.35,195.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 00:00:00, None, None, None, None,18
-2.246,96.1, None, None, None,12.3,10.48,193.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 01:00:00, None, None, None, None,18
-2.1,96.0, None, None, None,16.69,5.288,215.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 02:00:00, None, None, None, None,18
-2.149,96.0, None, None, None,22.84,2.801,177.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 03:00:00, None, None, None, None,18
-2.83,96.3, None, None, None,15.3,9.99,204.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 04:00:00, None, None, None, None,18
-3.025,96.2, None, None, None,15.56,11.84,201.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 05:00:00, None, None, None, None,18
-2.927,96.2, None, None, None,15.99,11.64,197.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 06:00:00, None, None, None, None,18
-3.025,96.0, None, None, None,13.95,11.4,202.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-04-30 07:00:00, None, None, None, None,18
-2.441,94.9, None, None, None,12.38,12.76,197.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 08:00:00, None, None, None, None,18
-0.665,92.3, None, None, None,13.77,10.92,183.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-04-30 09:00:00, None, None, None, None,18
-1.711,91.7, None, None, None,14.89,15.89,200.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 10:00:00, None, None, None, None,18
-1.225,90.9, None, None, None,16.7,14.57,194.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-04-30 11:00:00, None, None, None, None,18
-1.565,91.8, None, None, None,16.12,13.93,199.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 12:00:00, None, None, None, None,18
0.088,89.2, None, None, None,14.43,12.65,189.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-04-30 13:00:00, None, None, None, None,18
-0.612,88.3, None, None, None,12.66,13.75,209.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-04-30 14:00:00, None, None, None, None,18
-0.228,89.5, None, None, None,13.92,15.76,211.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-04-30 15:00:00, None, None, None, None,18
-0.52,91.0, None, None, None,12.0,16.0,214.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-04-30 16:00:00, None, None, None, None,18
-1.519,91.1, None, None, None,11.86,17.17,209.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 17:00:00, None, None, None, None,18
-0.447,90.5, None, None, None,13.22,17.26,207.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-04-30 18:00:00, None, None, None, None,18
-1.317,91.1, None, None, None,16.43,14.31,204.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-04-30 19:00:00, None, None, None, None,18
-2.125,89.8, None, None, None,14.7,13.53,194.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-04-30 20:00:00, None, None, None, None,18
-2.319,89.5, None, None, None,18.67,10.6,190.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-04-30 21:00:00, None, None, None, None,18
-2.15,85.6, None, None, None,16.16,12.87,198.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-04-30 22:00:00, None, None, None, None,18
-2.344,89.2, None, None, None,20.21,9.4,191.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-04-30 23:00:00, None, None, None, None,18
-2.149,87.9, None, None, None,17.11,10.21,198.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-01 00:00:00, None, None, None, None,18
-2.1,88.9, None, None, None,15.88,10.93,203.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 01:00:00, None, None, None, None,18
-2.636,95.1, None, None, None,14.79,17.22,206.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 02:00:00, None, None, None, None,18
-2.587,95.8, None, None, None,15.57,12.55,195.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 03:00:00, None, None, None, None,18
-2.684,95.8, None, None, None,16.17,10.65,189.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 04:00:00, None, None, None, None,18
-2.684,95.8, None, None, None,16.76,9.93,206.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 05:00:00, None, None, None, None,18
-2.636,95.8, None, None, None,17.16,10.86,201.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 06:00:00, None, None, None, None,18
-2.392,95.7, None, None, None,15.43,9.82,207.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 07:00:00, None, None, None, None,18
-1.721,95.4, None, None, None,12.84,10.51,200.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-01 08:00:00, None, None, None, None,18
-0.87,90.3, None, None, None,13.98,10.65,202.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-01 09:00:00, None, None, None, None,18
1.012,86.2, None, None, None,14.44,9.88,202.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-01 10:00:00, None, None, None, None,18
2.3,75.8, None, None, None,16.11,8.28,197.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-01 11:00:00, None, None, None, None,18
-0.731,87.1, None, None, None,13.26,11.9,205.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-01 12:00:00, None, None, None, None,18
0.787,81.8, None, None, None,14.07,13.91,218.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-01 13:00:00, None, None, None, None,18
1.202,79.2, None, None, None,11.45,15.17,222.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-01 14:00:00, None, None, None, None,18
0.815,80.3, None, None, None,12.96,18.9,217.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-01 15:00:00, None, None, None, None,18
-0.243,80.2, None, None, None,10.78,19.23,226.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 16:00:00, None, None, None, None,18
-0.134,77.4, None, None, None,10.29,20.07,235.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-01 17:00:00, None, None, None, None,18
0.112,70.5, None, None, None,10.95,20.13,234.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-01 18:00:00, None, None, None, None,18
0.209,68.61, None, None, None,12.67,17.01,229.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-01 19:00:00, None, None, None, None,18
-0.55,70.7, None, None, None,16.21,14.33,215.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-01 20:00:00, None, None, None, None,18
-0.38,68.93, None, None, None,17.52,13.97,200.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-01 21:00:00, None, None, None, None,18
-0.276,66.42, None, None, None,12.16,20.03,207.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-01 22:00:00, None, None, None, None,18
-0.374,70.4, None, None, None,14.56,19.31,204.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-01 23:00:00, None, None, None, None,18
-0.414,69.14, None, None, None,15.45,18.3,202.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-02 00:00:00, None, None, None, None,18
-0.399,67.46, None, None, None,13.5,18.62,204.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-02 01:00:00, None, None, None, None,18
-0.738,70.1, None, None, None,13.43,16.06,207.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-02 02:00:00, None, None, None, None,18
-0.544,67.87, None, None, None,14.99,14.48,201.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-02 03:00:00, None, None, None, None,18
-0.836,70.2, None, None, None,16.11,17.2,198.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-02 04:00:00, None, None, None, None,18
-1.371,76.8, None, None, None,16.47,20.46,207.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-02 05:00:00, None, None, None, None,18
-1.663,81.1, None, None, None,13.64,19.0,207.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-02 06:00:00, None, None, None, None,18
-1.517,82.6, None, None, None,14.18,18.38,210.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-02 07:00:00, None, None, None, None,18
-1.151,82.1, None, None, None,12.84,18.74,206.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-02 08:00:00, None, None, None, None,18
-0.909,81.4, None, None, None,12.27,19.79,206.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 09:00:00, None, None, None, None,18
-0.289,79.5, None, None, None,16.87,15.36,203.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 10:00:00, None, None, None, None,18
-0.209,77.9, None, None, None,13.95,18.68,212.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 11:00:00, None, None, None, None,18
0.553,74.5, None, None, None,15.88,18.4,211.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 12:00:00, None, None, None, None,18
1.181,74.2, None, None, None,15.89,20.39,207.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 13:00:00, None, None, None, None,18
1.745,71.4, None, None, None,16.93,21.37,222.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 14:00:00, None, None, None, None,18
2.184,69.41, None, None, None,15.58,21.9,217.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 15:00:00, None, None, None, None,18
2.687,68.21, None, None, None,17.52,22.36,216.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 16:00:00, None, None, None, None,18
2.979,63.32, None, None, None,12.05,25.19,226.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 17:00:00, None, None, None, None,18
3.028,63.99, None, None, None,13.81,22.75,219.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 18:00:00, None, None, None, None,18
2.94,65.84, None, None, None,14.35,19.16,208.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-02 19:00:00, None, None, None, None,18
2.956,67.75, None, None, None,21.07,13.99,207.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-02 20:00:00, None, None, None, None,18
3.102,67.01, None, None, None,18.47,12.76,206.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-02 21:00:00, None, None, None, None,18
3.023,67.36, None, None, None,18.81,12.38,195.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-02 22:00:00, None, None, None, None,18
3.177,66.62, None, None, None,18.1,14.36,196.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-02 23:00:00, None, None, None, None,18
3.42,65.53, None, None, None,20.26,13.61,197.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 00:00:00, None, None, None, None,18
3.566,64.45, None, None, None,19.06,14.06,194.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 01:00:00, None, None, None, None,18
3.663,62.81, None, None, None,17.91,15.04,193.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-03 02:00:00, None, None, None, None,18
3.323,66.15, None, None, None,16.33,16.18,195.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 03:00:00, None, None, None, None,18
2.398,72.2, None, None, None,15.14,19.97,199.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 04:00:00, None, None, None, None,18
1.669,77.4, None, None, None,18.01,15.88,190.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 05:00:00, None, None, None, None,18
1.718,77.4, None, None, None,23.58,14.58,191.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 06:00:00, None, None, None, None,18
1.815,73.5, None, None, None,18.3,20.01,202.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 07:00:00, None, None, None, None,18
2.131,68.84, None, None, None,20.27,14.61,198.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-03 08:00:00, None, None, None, None,18
1.86,70.0, None, None, None,18.42,14.81,199.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-03 09:00:00, None, None, None, None,18
2.129,70.4, None, None, None,17.54,16.77,206.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-03 10:00:00, None, None, None, None,18
2.419,69.07, None, None, None,16.6,14.06,206.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-03 11:00:00, None, None, None, None,18
3.149,69.75, None, None, None,18.74,14.87,208.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 12:00:00, None, None, None, None,18
3.342,68.39, None, None, None,13.84,21.52,218.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 13:00:00, None, None, None, None,18
4.12,66.35, None, None, None,15.83,21.69,222.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 14:00:00, None, None, None, None,18
4.265,66.35, None, None, None,14.03,23.14,223.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-03 15:00:00, None, None, None, None,18
4.665,63.71, None, None, None,11.18,22.39,223.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-03 16:00:00, None, None, None, None,18
5.056,65.82, None, None, None,16.38,16.74,224.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-03 17:00:00, None, None, None, None,18
5.14,66.28, None, None, None,13.72,18.18,223.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-03 18:00:00, None, None, None, None,18
4.863,65.68, None, None, None,13.49,13.08,230.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-03 19:00:00, None, None, None, None,18
3.757,73.0, None, None, None,34.35,7.49,212.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-03 20:00:00, None, None, None, None,18
3.053,81.1, None, None, None,29.75,6.064,223.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-03 21:00:00, None, None, None, None,18
3.005,79.9, None, None, None,29.59,9.64,202.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-03 22:00:00, None, None, None, None,18
2.81,82.8, None, None, None,19.41,18.06,204.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-03 23:00:00, None, None, None, None,18
3.263,77.8, None, None, None,19.0,13.67,202.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-04 00:00:00, None, None, None, None,18
2.929,82.0, None, None, None,22.06,16.08,207.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-04 01:00:00, None, None, None, None,18
2.982,82.6, None, None, None,31.69,6.484,208.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-04 02:00:00, None, None, None, None,18
