pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 1.909,69.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 00:00:00, None, None, -0.296,18
None, None, 2.105,68.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 01:00:00, None, None, -0.456,18
None, None, 1.853,69.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 02:00:00, None, None, -0.786,18
None, None, 1.007,77.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 03:00:00, None, None, -0.412,18
None, None, 0.673,81.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 04:00:00, None, None, -0.447,18
None, None, 0.519,78.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 05:00:00, None, None, -0.269,18
None, None, 0.282,84.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 06:00:00, None, None, -0.319,18
None, None, 0.723,86.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 07:00:00, None, None, -0.242,18
None, None, 2.883,77.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 08:00:00, None, None, -0.204,18
None, None, 4.587,72.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 09:00:00, None, None, -0.393,18
None, None, 6.286,67.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 10:00:00, None, None, -0.202,18
None, None, 9.33,55.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 11:00:00, None, None, -0.591,18
None, None, 11.01,48.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 12:00:00, None, None, -0.112,18
None, None, 11.68,44.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 13:00:00, None, None, -1.217,18
None, None, 12.45,41.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 14:00:00, None, None, -0.309,18
None, None, 12.66,36.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 15:00:00, None, None, -0.48,18
None, None, 11.95,40.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 16:00:00, None, None, -0.354,18
None, None, 11.56,33.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 17:00:00, None, None, -0.123,18
None, None, 10.52,34.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 18:00:00, None, None, -0.254,18
None, None, 9.5,27.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 19:00:00, None, None, -0.301,18
None, None, 7.944,34.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 20:00:00, None, None, -0.811,18
None, None, 6.175,46.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 21:00:00, None, None, -0.825,18
None, None, 4.649,46.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 22:00:00, None, None, -0.53,18
None, None, 3.83,55.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 23:00:00, None, None, -0.677,18
None, None, 3.028,62.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 00:00:00, None, None, -0.36,18
None, None, 2.177,67.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 01:00:00, None, None, -0.432,18
None, None, 1.27,68.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 02:00:00, None, None, -0.31,18
None, None, 0.038,76.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 03:00:00, None, None, -0.123,18
None, None, 0.07,75.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 04:00:00, None, None, -0.329,18
None, None, -0.35,80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 05:00:00, None, None, -0.226,18
None, None, -0.397,82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 06:00:00, None, None, -0.111,18
None, None, -0.301,79.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 07:00:00, None, None, -0.129,18
None, None, 3.675,65.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 08:00:00, None, None, -0.13,18
None, None, 4.933,63.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 09:00:00, None, None, 0.119,18
None, None, 6.894,61.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 10:00:00, None, None, 0.005,18
None, None, 8.1,61.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 11:00:00, None, None, 0.712,18
None, None, 10.5,49.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 12:00:00, None, None, -0.71,18
None, None, 12.09,43.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 13:00:00, None, None, 0.018,18
None, None, 13.31,37.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 14:00:00, None, None, -0.582,18
None, None, 14.6,32.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 15:00:00, None, None, -0.051,18
None, None, 14.49,32.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 16:00:00, None, None, -0.308,18
None, None, 13.08,32.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 17:00:00, None, None, -0.126,18
None, None, 11.61,42.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 18:00:00, None, None, -1.209,18
None, None, 11.1,44.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 19:00:00, None, None, -0.951,18
None, None, 9.79,48.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 20:00:00, None, None, -1.107,18
None, None, 6.897,59.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 21:00:00, None, None, -0.877,18
None, None, 5.491,64.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 22:00:00, None, None, -0.568,18
None, None, 5.192,66.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-01 23:00:00, None, None, -0.638,18
None, None, 4.796,71.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 00:00:00, None, None, -0.595,18
None, None, 3.893,74.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 01:00:00, None, None, -0.544,18
None, None, 3.27,78.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 02:00:00, None, None, -0.394,18
None, None, 3.36,78.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 03:00:00, None, None, -0.575,18
None, None, 2.603,82.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 04:00:00, None, None, -0.355,18
None, None, 2.827,84.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 05:00:00, None, None, -0.478,18
None, None, 2.677,86.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 06:00:00, None, None, -0.266,18
None, None, 3.046,86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 07:00:00, None, None, -0.312,18
None, None, 6.153,79.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 08:00:00, None, None, 0.029,18
None, None, 7.865,73.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 09:00:00, None, None, 0.001,18
None, None, 7.874,72.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 10:00:00, None, None, -0.596,18
None, None, 8.63,70.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 11:00:00, None, None, 0.038,18
None, None, 12.91,52.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 13:00:00, None, None, -0.21,18
None, None, 15.55,35.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 14:00:00, None, None, -0.171,18
None, None, 15.29,33.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 15:00:00, None, None, -0.589,18
None, None, 14.67,34.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 16:00:00, None, None, 0.256,18
None, None, 14.36,36.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 17:00:00, None, None, -0.626,18
None, None, 13.18,41.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 18:00:00, None, None, -0.085,18
None, None, 12.12,45.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 19:00:00, None, None, -1.078,18
None, None, 9.25,58.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 20:00:00, None, None, -0.87,18
None, None, 7.243,65.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 21:00:00, None, None, -0.579,18
None, None, 7.097,66.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 22:00:00, None, None, -0.725,18
None, None, 6.37,69.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-02 23:00:00, None, None, -0.651,18
None, None, 6.612,70.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-03 00:00:00, None, None, -0.753,18
None, None, 6.035,73.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-03 01:00:00, None, None, -0.664,18
None, None, 5.259,76.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-03 02:00:00, None, None, -0.442,18
None, None, 5.288,75.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-03 03:00:00, None, None, -0.534,18
None, None, 4.587,78.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-03 04:00:00, None, None, -0.585,18
