pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.259, None, None, None, None, None, 36.75, None, 0.0, 307.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 00:00:00, None, None, 129.7,18
None, None, -0.247, None, None, None, None, None, 44.63, None, 0.0, 321.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 01:00:00, None, None, 128.8,18
None, None, -0.387, None, None, None, None, None, 46.96, None, 0.0, 323.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 02:00:00, None, None, 129.6,18
None, None, -0.528, None, None, None, None, None, 42.39, None, 0.0, 315.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 03:00:00, None, None, 127.3,18
None, None, -0.487, None, None, None, None, None, 20.79, None, 0.0, 292.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 04:00:00, None, None, 125.1,18
None, None, -0.487, None, None, None, None, None, 36.33, None, 0.0, 307.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 05:00:00, None, None, 124.9,18
None, None, -0.565, None, None, None, None, None, 71.09, None, 0.0, 341.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 06:00:00, None, None, 125.2,18
None, None, -0.232, None, None, None, None, None, 75.41, None, 0.0, 12.67, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 07:00:00, None, None, 123.6,18
None, None, 0.018, None, None, None, None, None, 64.73, None, 0.0, 284.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 08:00:00, None, None, 129.0,18
None, None, 0.418, None, None, None, None, None, 56.12, None, 0.0, 309.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 09:00:00, None, None, 129.3,18
None, None, 0.964, None, None, None, None, None, 27.33, None, 0.0, 273.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 10:00:00, None, None, 126.0,18
None, None, 1.304, None, None, None, None, None, 33.6, None, 0.0, 260.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 11:00:00, None, None, 128.5,18
None, None, 1.484, None, None, None, None, None, 56.05, None, 0.0, 269.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 12:00:00, None, None, None,18
None, None, 1.237, None, None, None, None, None, 71.59, None, 0.0, 266.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 13:00:00, None, None, 128.5,18
None, None, 1.997, None, None, None, None, None, 54.27, None, 0.0, 269.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 14:00:00, None, None, 129.0,18
None, None, 2.925, None, None, None, None, None, 39.91, None, 0.0, 271.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 15:00:00, None, None, 125.9,18
None, None, 3.312, None, None, None, None, None, 53.12, None, 0.004, 303.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 16:00:00, None, None, 128.2,18
None, None, 2.877, None, None, None, None, None, 70.97, None, 0.0, 319.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 17:00:00, None, None, 127.4,18
None, None, 1.601, None, None, None, None, None, 71.84, None, 0.0, 74.11, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 18:00:00, None, None, 126.8,18
None, None, 0.941, None, None, None, None, None, 59.01, None, 0.0, 68.69, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 19:00:00, None, None, 126.0,18
None, None, 0.639, None, None, None, None, None, 55.12, None, 0.0, 310.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 20:00:00, None, None, 127.6,18
None, None, 0.82, None, None, None, None, None, 34.71, None, 0.002, 292.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 21:00:00, None, None, None,18
None, None, 0.578, None, None, None, None, None, 43.37, None, 0.001, 299.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 22:00:00, None, None, 126.4,18
None, None, 0.438, None, None, None, None, None, 35.6, None, 0.0, 295.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-30 23:00:00, None, None, 126.3,18
