TempC,time,RH,week_of_year
-16.828,2019-01-29 00:00:00,89.2,5
-16.912,2019-01-29 01:00:00,89.2,5
-17.64,2019-01-29 02:00:00,89.1,5
-17.813,2019-01-29 03:00:00,88.5,5
-18.877,2019-01-29 04:00:00,88.3,5
-18.832,2019-01-29 05:00:00,88.4,5
-18.787,2019-01-29 06:00:00,88.7,5
-18.832,2019-01-29 07:00:00,88.2,5
-19.194,2019-01-29 08:00:00,88.2,5
-16.534,2019-01-29 09:00:00,88.5,5
-10.581,2019-01-29 10:00:00,89.5,5
-7.64,2019-01-29 11:00:00,87.5,5
-5.049,2019-01-29 12:00:00,78.6,5
-4.439,2019-01-29 13:00:00,74.2,5
-3.33,2019-01-29 14:00:00,69.3,5
-4.016,2019-01-29 15:00:00,66.6,5
-6.834,2019-01-29 16:00:00,76.8,5
-9.851,2019-01-29 17:00:00,86.5,5
-11.505,2019-01-29 18:00:00,91.0,5
-11.469,2019-01-29 19:00:00,92.1,5
-11.505,2019-01-29 20:00:00,92.4,5
-10.266,2019-01-29 21:00:00,92.8,5
-9.1,2019-01-29 22:00:00,92.5,5
-8.43,2019-01-29 23:00:00,90.6,5
-7.968,2019-01-30 00:00:00,88.4,5
-7.348,2019-01-30 01:00:00,88.5,5
-7.058,2019-01-30 02:00:00,91.6,5
-6.642,2019-01-30 03:00:00,94.1,5
-3.836,2019-01-30 04:00:00,95.5,5
-5.948,2019-01-30 05:00:00,94.3,5
-6.42,2019-01-30 06:00:00,94.7,5
-6.231,2019-01-30 07:00:00,94.8,5
-6.42,2019-01-30 08:00:00,94.8,5
-6.042,2019-01-30 09:00:00,94.8,5
-4.834,2019-01-30 10:00:00,93.5,5
-3.896,2019-01-30 11:00:00,92.2,5
-3.006,2019-01-30 12:00:00,90.8,5
-2.16,2019-01-30 13:00:00,89.8,5
-1.441,2019-01-30 14:00:00,89.1,5
-1.242,2019-01-30 15:00:00,90.5,5
-1.699,2019-01-30 16:00:00,91.0,5
-1.986,2019-01-30 17:00:00,93.2,5
-2.276,2019-01-30 18:00:00,94.4,5
-2.392,2019-01-30 19:00:00,95.7,5
-2.421,2019-01-30 20:00:00,96.1,5
-2.479,2019-01-30 21:00:00,96.2,5
-2.334,2019-01-30 22:00:00,96.6,5
-2.16,2019-01-30 23:00:00,96.9,5
-2.015,2019-01-31 00:00:00,97.5,5
-2.044,2019-01-31 01:00:00,97.7,5
-1.9,2019-01-31 02:00:00,98.2,5
-2.334,2019-01-31 03:00:00,98.2,5
-2.392,2019-01-31 04:00:00,98.2,5
-2.363,2019-01-31 05:00:00,98.2,5
-2.276,2019-01-31 06:00:00,98.6,5
-2.334,2019-01-31 07:00:00,98.8,5
-2.247,2019-01-31 08:00:00,98.8,5
-1.814,2019-01-31 09:00:00,98.9,5
-0.845,2019-01-31 10:00:00,98.5,5
-0.143,2019-01-31 11:00:00,97.8,5
0.301,2019-01-31 12:00:00,97.7,5
0.495,2019-01-31 13:00:00,98.3,5
0.467,2019-01-31 14:00:00,97.8,5
0.19,2019-01-31 15:00:00,98.8,5
0.079,2019-01-31 16:00:00,99.7,5
-0.004,2019-01-31 17:00:00,100.0,5
-0.004,2019-01-31 18:00:00,100.0,5
0.079,2019-01-31 19:00:00,100.0,5
0.051,2019-01-31 20:00:00,100.0,5
0.024,2019-01-31 21:00:00,100.0,5
-1.299,2019-01-31 22:00:00,99.8,5
-3.896,2019-01-31 23:00:00,98.4,5
-5.979,2019-02-01 00:00:00,97.3,5
-7.348,2019-02-01 01:00:00,96.5,5
-8.397,2019-02-01 02:00:00,95.5,5
-9.202,2019-02-01 03:00:00,95.0,5
-9.816,2019-02-01 04:00:00,94.6,5
-10.651,2019-02-01 05:00:00,94.4,5
-11.076,2019-02-01 06:00:00,94.0,5
-11.433,2019-02-01 07:00:00,93.8,5
-11.65,2019-02-01 08:00:00,93.8,5
-11.794,2019-02-01 09:00:00,93.6,5
-11.65,2019-02-01 10:00:00,93.4,5
-11.577,2019-02-01 11:00:00,93.3,5
-11.111,2019-02-01 12:00:00,92.9,5
-11.433,2019-02-01 13:00:00,92.4,5
-11.613,2019-02-01 14:00:00,92.8,5
-12.013,2019-02-01 15:00:00,92.9,5
-12.528,2019-02-01 16:00:00,92.8,5
-12.975,2019-02-01 17:00:00,92.9,5
-13.39,2019-02-01 18:00:00,92.7,5
-13.772,2019-02-01 19:00:00,92.2,5
-14.236,2019-02-01 20:00:00,91.9,5
-14.826,2019-02-01 21:00:00,91.6,5
-15.506,2019-02-01 22:00:00,91.1,5
-16.037,2019-02-01 23:00:00,91.1,5
-16.702,2019-02-02 00:00:00,90.6,5
-17.683,2019-02-02 01:00:00,90.0,5
-19.058,2019-02-02 02:00:00,89.2,5
-20.214,2019-02-02 03:00:00,88.5,5
-20.642,2019-02-02 04:00:00,88.1,5
-21.077,2019-02-02 05:00:00,87.9,5
-21.966,2019-02-02 06:00:00,87.2,5
-23.093,2019-02-02 07:00:00,86.5,5
-23.889,2019-02-02 08:00:00,85.9,5
-23.997,2019-02-02 09:00:00,85.3,5
-23.674,2019-02-02 10:00:00,83.7,5
-23.356,2019-02-02 11:00:00,83.2,5
-22.269,2019-02-02 12:00:00,82.2,5
-21.321,2019-02-02 13:00:00,82.5,5
-21.223,2019-02-02 14:00:00,82.7,5
-21.077,2019-02-02 15:00:00,83.8,5
-22.524,2019-02-02 16:00:00,83.3,5
-24.654,2019-02-02 17:00:00,82.9,5
-26.431,2019-02-02 18:00:00,83.0,5
