TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.299, None, 52.55,2018-05-28 00:00:00, 14.05,22
None, 1.571, None, 53.22,2018-05-28 01:00:00, 13.75,22
None, 2.031, None, 55.61,2018-05-28 02:00:00, 13.0,22
None, 1.892, None, 54.02,2018-05-28 03:00:00, 12.75,22
None, 0.877, None, 54.37,2018-05-28 04:00:00, 12.28,22
None, 2.952, None, 49.92,2018-05-28 05:00:00, 12.9,22
None, 6.438, None, 41.3,2018-05-28 06:00:00, 14.24,22
None, 8.04, None, 35.01,2018-05-28 07:00:00, 14.49,22
None, 7.242, None, 30.07,2018-05-28 08:00:00, 15.0,22
None, 9.89, None, 31.8,2018-05-28 09:00:00, 15.07,22
None, 9.33, None, 25.8,2018-05-28 10:00:00, 15.53,22
None, 8.59, None, 22.38,2018-05-28 11:00:00, 16.56,22
None, 9.1, None, 20.12,2018-05-28 12:00:00, 17.24,22
None, 10.02, None, 22.23,2018-05-28 13:00:00, 17.09,22
None, 9.99, None, 19.2,2018-05-28 14:00:00, 16.9,22
None, 9.54, None, 19.51,2018-05-28 15:00:00, 16.5,22
None, 8.89, None, 18.57,2018-05-28 16:00:00, 16.69,22
None, 9.62, None, 20.72,2018-05-28 17:00:00, 16.05,22
None, 9.27, None, 21.55,2018-05-28 18:00:00, 15.28,22
None, 7.819, None, 23.31,2018-05-28 19:00:00, 14.36,22
None, 5.534, None, 21.56,2018-05-28 20:00:00, 13.65,22
None, 5.82, None, 23.74,2018-05-28 21:00:00, 12.27,22
None, 4.616, None, 28.44,2018-05-28 22:00:00, 10.92,22
None, 2.092, None, 35.14,2018-05-28 23:00:00, 8.8,22
None, 1.01, None, 38.76,2018-05-29 00:00:00, 7.445,22
None, 1.217, None, 40.29,2018-05-29 01:00:00, 6.873,22
None, 2.058, None, 46.96,2018-05-29 02:00:00, 5.638,22
None, 1.718, None, 47.42,2018-05-29 03:00:00, 5.456,22
None, 2.884, None, 51.17,2018-05-29 04:00:00, 4.893,22
None, 3.207, None, 54.36,2018-05-29 05:00:00, 4.765,22
None, 2.058, None, 55.26,2018-05-29 06:00:00, 5.208,22
None, 1.494, None, 50.53,2018-05-29 07:00:00, 7.331,22
None, 2.58, None, 44.27,2018-05-29 08:00:00, 9.55,22
None, 3.483, None, 36.02,2018-05-29 09:00:00, 11.51,22
None, 2.78, None, 36.19,2018-05-29 10:00:00, 12.67,22
None, 2.178, None, 34.22,2018-05-29 11:00:00, 13.62,22
None, 2.989, None, 35.06,2018-05-29 12:00:00, 13.88,22
None, 2.436, None, 34.17,2018-05-29 13:00:00, 14.13,22
None, 2.069, None, 28.24,2018-05-29 14:00:00, 15.87,22
None, 1.825, None, 25.1,2018-05-29 15:00:00, 16.69,22
None, 2.464, None, 24.83,2018-05-29 16:00:00, 16.21,22
None, 1.96, None, 24.23,2018-05-29 17:00:00, 15.76,22
None, 2.135, None, 26.28,2018-05-29 18:00:00, 15.45,22
None, 6.455, None, 47.14,2018-05-29 19:00:00, 12.0,22
None, 4.309, None, 54.48,2018-05-29 20:00:00, 10.63,22
None, 1.899, None, 52.48,2018-05-29 21:00:00, 10.32,22
None, 1.399, None, 57.37,2018-05-29 22:00:00, 9.44,22
None, 1.309, None, 61.36,2018-05-29 23:00:00, 8.9,22
None, 2.363, None, 69.33,2018-05-30 00:00:00, 8.2,22
None, 1.188, None, 68.97,2018-05-30 01:00:00, 7.769,22
None, 2.023, None, 77.21,2018-05-30 02:00:00, 6.82,22
None, 2.019, None, 83.2,2018-05-30 03:00:00, 6.087,22
None, 2.502, None, 88.3,2018-05-30 04:00:00, 5.277,22
None, 2.923, None, 84.7,2018-05-30 05:00:00, 5.405,22
None, 4.411, None, 84.6,2018-05-30 06:00:00, 5.446,22
None, 2.212, None, 79.93,2018-05-30 07:00:00, 6.901,22
None, 1.705, None, 64.07,2018-05-30 08:00:00, 10.4,22
None, 1.859, None, 70.02,2018-05-30 09:00:00, 9.8,22
None, 2.804, None, 74.61,2018-05-30 10:00:00, 9.69,22
None, 3.636, None, 82.5,2018-05-30 11:00:00, 8.63,22
None, 5.313, None, 78.12,2018-05-30 12:00:00, 10.51,22
None, 4.173, None, 65.36,2018-05-30 13:00:00, 12.54,22
None, 5.447, None, 59.39,2018-05-30 14:00:00, 12.03,22
None, 4.588, None, 68.87,2018-05-30 15:00:00, 9.8,22
None, 1.91, None, 73.73,2018-05-30 16:00:00, 9.64,22
None, 1.827, None, 74.22,2018-05-30 17:00:00, 9.91,22
None, 1.428, None, 75.75,2018-05-30 18:00:00, 10.0,22
None, 1.75, None, 77.11,2018-05-30 19:00:00, 9.98,22
