WSPD_SCLR,time,week_of_year
3.66907,2018-05-28 00:00:00,22
2.95604,2018-05-28 01:00:00,22
3.5584,2018-05-28 02:00:00,22
3.10159,2018-05-28 03:00:00,22
2.58325,2018-05-28 04:00:00,22
3.43906,2018-05-28 05:00:00,22
6.88714,2018-05-28 06:00:00,22
8.99781,2018-05-28 07:00:00,22
7.53252,2018-05-28 08:00:00,22
10.3538,2018-05-28 09:00:00,22
9.95955,2018-05-28 10:00:00,22
10.4488,2018-05-28 12:00:00,22
10.24,2018-05-28 13:00:00,22
10.5316,2018-05-28 14:00:00,22
9.18299,2018-05-28 15:00:00,22
9.3511,2018-05-28 16:00:00,22
9.51861,2018-05-28 17:00:00,22
9.71354,2018-05-28 18:00:00,22
7.36293,2018-05-28 19:00:00,22
5.80587,2018-05-28 20:00:00,22
3.13012,2018-05-28 21:00:00,22
3.11798,2018-05-28 22:00:00,22
3.07135,2018-05-28 23:00:00,22
2.47839,2018-05-29 00:00:00,22
2.97909,2018-05-29 01:00:00,22
2.36343,2018-05-29 02:00:00,22
3.33992,2018-05-29 03:00:00,22
4.31649,2018-05-29 04:00:00,22
2.9664,2018-05-29 05:00:00,22
2.57914,2018-05-29 06:00:00,22
4.04901,2018-05-29 07:00:00,22
4.30843,2018-05-29 08:00:00,22
3.74676,2018-05-29 09:00:00,22
3.74665,2018-05-29 10:00:00,22
2.80046,2018-05-29 11:00:00,22
3.51414,2018-05-29 12:00:00,22
2.31068,2018-05-29 13:00:00,22
1.43352,2018-05-29 14:00:00,22
1.68789,2018-05-29 15:00:00,22
4.0872,2018-05-29 16:00:00,22
2.44317,2018-05-29 17:00:00,22
2.2375,2018-05-29 18:00:00,22
5.77277,2018-05-29 19:00:00,22
4.03989,2018-05-29 20:00:00,22
3.71627,2018-05-29 21:00:00,22
4.83437,2018-05-29 22:00:00,22
3.87987,2018-05-29 23:00:00,22
2.05596,2018-05-30 00:00:00,22
1.54749,2018-05-30 01:00:00,22
1.23845,2018-05-30 02:00:00,22
1.595,2018-05-30 03:00:00,22
1.80638,2018-05-30 04:00:00,22
2.30382,2018-05-30 05:00:00,22
2.33324,2018-05-30 06:00:00,22
2.82436,2018-05-30 07:00:00,22
3.09487,2018-05-30 08:00:00,22
3.05384,2018-05-30 09:00:00,22
2.93682,2018-05-30 10:00:00,22
4.33361,2018-05-30 11:00:00,22
3.76211,2018-05-30 12:00:00,22
2.14881,2018-05-30 13:00:00,22
6.5923,2018-05-30 14:00:00,22
4.92074,2018-05-30 15:00:00,22
1.23869,2018-05-30 16:00:00,22
1.35142,2018-05-30 17:00:00,22
2.23135,2018-05-30 18:00:00,22
1.34086,2018-05-30 19:00:00,22
1.78393,2018-05-30 20:00:00,22
1.10996,2018-05-30 21:00:00,22
0.913143,2018-05-30 22:00:00,22
1.81804,2018-05-30 23:00:00,22
1.28816,2018-05-31 00:00:00,22
0.794157,2018-05-31 01:00:00,22
1.21234,2018-05-31 02:00:00,22
1.36577,2018-05-31 03:00:00,22
1.66684,2018-05-31 04:00:00,22
1.92744,2018-05-31 05:00:00,22
1.914,2018-05-31 06:00:00,22
1.07838,2018-05-31 07:00:00,22
0.891038,2018-05-31 08:00:00,22
1.01307,2018-05-31 09:00:00,22
1.26153,2018-05-31 10:00:00,22
1.27868,2018-05-31 11:00:00,22
1.88925,2018-05-31 12:00:00,22
2.54661,2018-05-31 13:00:00,22
2.99888,2018-05-31 14:00:00,22
2.28079,2018-05-31 15:00:00,22
3.09753,2018-05-31 16:00:00,22
3.12802,2018-05-31 17:00:00,22
3.99497,2018-05-31 18:00:00,22
3.37441,2018-05-31 19:00:00,22
2.83688,2018-05-31 20:00:00,22
1.79378,2018-05-31 21:00:00,22
1.60353,2018-05-31 22:00:00,22
1.84929,2018-05-31 23:00:00,22
1.90694,2018-06-01 00:00:00,22
1.86053,2018-06-01 01:00:00,22
1.4332,2018-06-01 02:00:00,22
1.37581,2018-06-01 03:00:00,22
0.711153,2018-06-01 04:00:00,22
0.852328,2018-06-01 05:00:00,22
2.12799,2018-06-01 06:00:00,22
1.98072,2018-06-01 07:00:00,22
1.34483,2018-06-01 08:00:00,22
1.21098,2018-06-01 09:00:00,22
1.57796,2018-06-01 10:00:00,22
2.11658,2018-06-01 11:00:00,22
2.14626,2018-06-01 12:00:00,22
2.60201,2018-06-01 13:00:00,22
2.40018,2018-06-01 14:00:00,22
2.81611,2018-06-01 15:00:00,22
3.85529,2018-06-01 16:00:00,22
3.96802,2018-06-01 17:00:00,22
3.93557,2018-06-01 18:00:00,22
4.12994,2018-06-01 19:00:00,22
4.12251,2018-06-01 20:00:00,22
3.87715,2018-06-01 21:00:00,22
2.27864,2018-06-01 22:00:00,22
2.12246,2018-06-01 23:00:00,22
1.62898,2018-06-02 00:00:00,22
2.23236,2018-06-02 01:00:00,22
2.72405,2018-06-02 02:00:00,22
3.226,2018-06-02 03:00:00,22
2.94479,2018-06-02 04:00:00,22
4.51562,2018-06-02 05:00:00,22
5.10452,2018-06-02 06:00:00,22
5.43037,2018-06-02 07:00:00,22
5.91615,2018-06-02 08:00:00,22
7.49591,2018-06-02 09:00:00,22
6.84168,2018-06-02 10:00:00,22
6.58644,2018-06-02 11:00:00,22
