WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 11.6, 86.7,88.8,2018-05-28 00:00:00,11.13,22
None, 11.1, 88.8,91.2,2018-05-28 01:00:00,10.55,22
None, 10.6, 91.2,93.8,2018-05-28 02:00:00,9.5,22
None, 9.5, 93.8,95.6,2018-05-28 03:00:00,8.24,22
None, 8.2, 95.6,94.8,2018-05-28 04:00:00,7.166,22
None, 7.2, 94.8,87.1,2018-05-28 05:00:00,7.267,22
None, 7.3, 87.1,70.52,2018-05-28 06:00:00,9.8,22
None, 9.8, 70.5,57.4,2018-05-28 07:00:00,12.37,22
None, 12.4, 57.4,50.06,2018-05-28 08:00:00,13.43,22
None, 13.4, 50.1,40.11,2018-05-28 09:00:00,14.05,22
None, 14.1, 40.1,29.86,2018-05-28 10:00:00,14.76,22
None, 14.8, 29.9,22.05,2018-05-28 11:00:00,15.61,22
None, 15.6, 22.1,23.04,2018-05-28 12:00:00,16.21,22
None, 16.2, 23.0,26.08,2018-05-28 13:00:00,16.7,22
None, 16.7, 26.1,26.99,2018-05-28 14:00:00,16.2,22
None, 16.2, 27.0,23.91,2018-05-28 15:00:00,16.44,22
None, 16.4, 23.9,24.04,2018-05-28 16:00:00,15.98,22
None, 16.0, 24.0,25.13,2018-05-28 17:00:00,15.21,22
None, 15.2, 25.1,25.4,2018-05-28 18:00:00,14.7,22
None, 14.7, 25.4,25.02,2018-05-28 19:00:00,13.7,22
None, 13.7, 25.0,27.8,2018-05-28 20:00:00,12.44,22
None, 12.4, 27.8,37.06,2018-05-28 21:00:00,9.57,22
None, 9.6, 37.1,44.82,2018-05-28 22:00:00,7.3,22
None, 7.3, 44.8,47.77,2018-05-28 23:00:00,6.459,22
None, 6.5, 47.8,50.76,2018-05-29 00:00:00,6.084,22
None, 6.1, 50.8,53.6,2018-05-29 01:00:00,5.575,22
None, 5.6, 53.6,65.99,2018-05-29 02:00:00,4.295,22
None, 4.3, 66.0,69.39,2018-05-29 03:00:00,3.18,22
None, 3.2, 69.4,77.33,2018-05-29 04:00:00,1.95,22
None, 2.0, 77.3,78.34,2018-05-29 05:00:00,1.575,22
None, 1.6, 78.3,73.52,2018-05-29 06:00:00,2.598,22
None, 2.6, 73.5,65.3,2018-05-29 07:00:00,5.291,22
None, 5.3, 65.3,54.11,2018-05-29 08:00:00,8.24,22
None, 8.2, 54.1,49.49,2018-05-29 09:00:00,9.7,22
None, 9.7, 49.5,44.48,2018-05-29 10:00:00,11.16,22
None, 11.2, 44.5,39.73,2018-05-29 11:00:00,12.1,22
None, 12.1, 39.7,37.49,2018-05-29 12:00:00,12.15,22
None, 12.2, 37.5,39.13,2018-05-29 13:00:00,12.01,22
None, 12.0, 39.1,33.71,2018-05-29 14:00:00,12.64,22
None, 12.6, 33.7,34.06,2018-05-29 15:00:00,13.21,22
None, 13.2, 34.1,31.75,2018-05-29 16:00:00,13.85,22
None, 13.9, 31.8,28.73,2018-05-29 17:00:00,13.92,22
None, 13.9, 28.7,29.16,2018-05-29 18:00:00,14.12,22
None, 14.1, 29.2,29.76,2018-05-29 19:00:00,13.64,22
None, 13.6, 29.8,39.88,2018-05-29 20:00:00,11.1,22
None, 11.1, 39.9,52.79,2018-05-29 21:00:00,8.49,22
