AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0, -8.5,2021-03-26, None, -0.6,13
None, 0.0, -5.5,2021-03-27, None, 1.8,13
None, 1.5, -17.2,2021-03-28, None, -3.3,13
None, 1.4, -18.3,2021-03-29, None, -5.6,13
None, 0.4, -10.1,2021-03-30, None, 0.9,13
None, 0.0, -4.5,2021-03-31, None, 1.9,13
None, 3.0, -8.6,2021-04-01, None, -2.5,13
