AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
0.4,0.0, 5.6,2017-12-03 00:00:00, 311.0,100.0,49
0.1,0.0, 6.4,2017-12-03 00:15:00, 319.0,100.0,49
0.0,0.0, 8.2,2017-12-03 00:30:00, 296.0,100.0,49
0.0,0.0, 10.7,2017-12-03 00:45:00, 313.0,100.0,49
0.0,0.0, 10.9,2017-12-03 01:00:00, 325.0,100.0,49
0.0,0.0, 11.9,2017-12-03 01:15:00, 318.0,100.0,49
-0.1,0.0, 7.4,2017-12-03 01:30:00, 317.0,100.0,49
0.0,0.0, 11.9,2017-12-03 01:45:00, 338.0,100.0,49
-0.2,0.0, 9.4,2017-12-03 02:00:00, 336.0,100.0,49
-0.1,0.0, 7.6,2017-12-03 02:15:00, 339.0,100.0,49
-0.4,0.0, 5.8,2017-12-03 02:30:00, 349.0,100.0,49
-0.2,0.0, 5.9,2017-12-03 02:45:00, 347.0,100.0,49
-0.4,0.0, 8.9,2017-12-03 03:00:00, 347.0,100.0,49
-0.2,0.0, 7.3,2017-12-03 03:15:00, 282.0,100.0,49
0.1,0.0, 7.6,2017-12-03 03:30:00, 244.0,100.0,49
0.4,0.0, 7.3,2017-12-03 03:45:00, 205.0,98.0,49
0.5,0.0, 7.2,2017-12-03 04:00:00, 215.0,98.0,49
0.6,0.0, 8.5,2017-12-03 04:15:00, 220.0,98.0,49
0.6,0.0, 8.1,2017-12-03 04:30:00, 245.0,96.0,49
0.5,0.0, 9.2,2017-12-03 04:45:00, 239.0,96.0,49
0.4,0.0, 7.2,2017-12-03 05:00:00, 237.0,96.0,49
0.1,0.0, 3.3,2017-12-03 05:15:00, 288.0,98.0,49
0.0,0.0, 4.0,2017-12-03 05:30:00, 305.0,99.0,49
-0.1,0.0, 4.1,2017-12-03 05:45:00, 21.0,100.0,49
-0.2,0.0, 5.3,2017-12-03 06:00:00, 19.0,100.0,49
-0.4,0.0, 7.3,2017-12-03 06:15:00, 4.0,100.0,49
-0.7,0.0, 7.4,2017-12-03 06:30:00, 345.0,100.0,49
-0.7,0.0, 5.9,2017-12-03 06:45:00, 316.0,99.0,49
-0.7,0.0, 5.6,2017-12-03 07:00:00, 288.0,98.0,49
-0.6,0.0, 4.2,2017-12-03 07:15:00, 279.0,96.0,49
-0.6,0.0, 3.1,2017-12-03 07:30:00, 299.0,94.0,49
-0.5,0.0, 3.5,2017-12-03 07:45:00, 223.0,92.0,49
0.1,0.0, 7.9,2017-12-03 08:00:00, 216.0,93.0,49
0.3,0.0, 5.3,2017-12-03 08:15:00, 241.0,95.0,49
0.3,0.0, 7.4,2017-12-03 08:30:00, 221.0,96.0,49
0.3,0.0, 7.5,2017-12-03 08:45:00, 214.0,96.0,49
0.3,0.0, 6.5,2017-12-03 09:00:00, 228.0,97.0,49
0.3,0.0, 7.2,2017-12-03 09:15:00, 231.0,98.0,49
0.5,0.0, 7.5,2017-12-03 09:30:00, 234.0,100.0,49
0.5,0.0, 7.3,2017-12-03 09:45:00, 237.0,100.0,49
0.5,0.0, 7.0,2017-12-03 10:00:00, 227.0,100.0,49
0.9,0.254, 8.1,2017-12-03 10:15:00, 242.0,100.0,49
1.1,0.0, 8.5,2017-12-03 10:30:00, 237.0,100.0,49
1.6,0.0, 7.9,2017-12-03 10:45:00, 235.0,99.0,49
1.4,0.0, 7.4,2017-12-03 11:00:00, 226.0,96.0,49
1.4,0.0, 6.2,2017-12-03 11:15:00, 225.0,95.0,49
1.4,0.0, 7.5,2017-12-03 11:30:00, 223.0,97.0,49
1.7,0.0, 5.5,2017-12-03 11:45:00, 238.0,99.0,49
1.7,0.0, 7.7,2017-12-03 12:00:00, 234.0,99.0,49
1.7,0.0, 7.4,2017-12-03 12:15:00, 234.0,100.0,49
1.8,0.0, 6.5,2017-12-03 12:30:00, 233.0,100.0,49
1.8,0.0, 6.6,2017-12-03 12:45:00, 227.0,100.0,49
1.6,0.0, 4.7,2017-12-03 13:00:00, 229.0,100.0,49
1.7,0.0, 7.8,2017-12-03 13:15:00, 228.0,100.0,49
1.9,0.0, 6.6,2017-12-03 13:30:00, 232.0,100.0,49
2.0,0.0, 5.6,2017-12-03 13:45:00, 242.0,100.0,49
2.0,0.0, 5.0,2017-12-03 14:00:00, 240.0,99.0,49
2.3,0.0, 5.3,2017-12-03 14:15:00, 247.0,99.0,49
2.3,0.0, 4.1,2017-12-03 14:30:00, 236.0,96.0,49
2.2,0.0, 4.6,2017-12-03 14:45:00, 219.0,96.0,49
1.8,0.0, 5.2,2017-12-03 15:00:00, 218.0,98.0,49
1.6,0.0, 3.3,2017-12-03 15:15:00, 193.0,99.0,49
1.6,0.0, 1.4,2017-12-03 15:30:00, 140.0,100.0,49
1.7,0.0, 2.2,2017-12-03 15:45:00, 243.0,100.0,49
