time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-03-05,1.0,3.5,-11.2,10
2018-03-06,1.3,1.8,-9.6,10
2018-03-07,0.0,5.2,-6.7,10
2018-03-08,13.0,2.1,-4.0,10
2018-03-09,13.8,4.9,-1.3,10
2018-03-10,0.0,5.9,-5.7,10
2018-03-11,0.0,7.9,-9.8,10
