pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
2.0, None, 0.0,180.0,594.0, None,2020-11-11 00:00:00,-15.0, None,51.0, None,46
2.0, None, 0.0,180.0,594.0, None,2020-11-11 01:00:00,-14.8, None,51.0, None,46
3.0, None, 1.0,180.0,595.0, None,2020-11-11 02:00:00,-14.5, None,50.0, None,46
3.0, None, 0.0,180.0,595.0, None,2020-11-11 03:00:00,-13.0, None,52.0, None,46
3.0, None, 0.0,180.0,595.0, None,2020-11-11 04:00:00,-12.1, None,52.0, None,46
3.0, None, 0.0,180.0,595.0, None,2020-11-11 05:00:00,-11.8, None,52.0, None,46
3.0, None, 0.0,180.0,595.0, None,2020-11-11 06:00:00,-11.3, None,51.0, None,46
2.0, None, None,180.0,594.0, None,2020-11-11 07:00:00,-11.4, None,51.0, None,46
2.0, None, 1.0,180.0,595.0, None,2020-11-11 08:00:00,-10.9, None,51.0, None,46
2.0, None, 0.0,180.0,595.0, None,2020-11-11 09:00:00,-10.1, None,51.0, None,46
2.0, None, 0.0,180.0,595.0, None,2020-11-11 10:00:00,-8.3, None,51.0, None,46
1.0, None, None,180.0,594.0, None,2020-11-11 11:00:00,-8.8, None,51.0, None,46
1.0, None, 0.0,180.0,594.0, None,2020-11-11 12:00:00,-8.6, None,49.0, None,46
1.0, None, 0.0,180.0,594.0, None,2020-11-11 13:00:00,-8.1, None,48.0, None,46
1.0, None, 0.0,180.0,594.0, None,2020-11-11 14:00:00,-8.2, None,50.0, None,46
1.0, None, 0.0,180.0,594.0, None,2020-11-11 15:00:00,-8.4, None,50.0, None,46
1.0, None, 0.0,180.0,594.0, None,2020-11-11 16:00:00,-8.6, None,51.0, None,46
1.0, None, 0.0,180.0,594.0, None,2020-11-11 17:00:00,-8.8, None,51.0, None,46
0.0, None, 0.0,180.0,594.0, None,2020-11-11 18:00:00,-9.1, None,51.0, None,46
0.0, None, 0.0,180.0,594.0, None,2020-11-11 19:00:00,-9.0, None,51.0, None,46
0.0, None, 0.0,180.0,594.0, None,2020-11-11 20:00:00,-8.9, None,51.0, None,46
0.0, None, 0.0,180.0,594.0, None,2020-11-11 21:00:00,-8.6, None,52.0, None,46
0.0, None, 0.0,179.0,594.0, None,2020-11-11 22:00:00,-8.3, None,52.0, None,46
0.0, None, 0.0,179.0,594.0, None,2020-11-11 23:00:00,-8.5, None,51.0, None,46
0.0, None, 0.0,179.0,594.0, None,2020-11-12 00:00:00,-8.2, None,51.0, None,46
0.0, None, 0.0,179.0,594.0, None,2020-11-12 01:00:00,-8.7, None,51.0, None,46
None, None, 0.0,179.0,594.0, None,2020-11-12 02:00:00,-7.7, None,52.0, None,46
None, None, 0.0,179.0,594.0, None,2020-11-12 03:00:00,-7.8, None,52.0, None,46
None, None, 0.0,179.0,594.0, None,2020-11-12 04:00:00,-7.7, None,51.0, None,46
None, None, 0.0,179.0,594.0, None,2020-11-12 05:00:00,-7.0, None,51.0, None,46
None, None, 0.0,178.0,594.0, None,2020-11-12 06:00:00,-7.1, None,51.0, None,46
0.0, None, 0.0,178.0,594.0, None,2020-11-12 07:00:00,-7.5, None,51.0, None,46
None, None, 0.0,178.0,594.0, None,2020-11-12 08:00:00,-8.6, None,50.0, None,46
None, None, 0.0,178.0,594.0, None,2020-11-12 09:00:00,-7.2, None,51.0, None,46
None, None, 0.0,178.0,594.0, None,2020-11-12 10:00:00,-7.3, None,51.0, None,46
1.0, None, 1.0,178.0,595.0, None,2020-11-12 11:00:00,-6.3, None,51.0, None,46
0.0, None, None,178.0,594.0, None,2020-11-12 12:00:00,-6.0, None,51.0, None,46
0.0, None, 0.0,178.0,594.0, None,2020-11-12 13:00:00,-5.9, None,51.0, None,46
0.0, None, 0.0,177.0,594.0, None,2020-11-12 14:00:00,-6.7, None,51.0, None,46
0.0, None, 0.0,177.0,594.0, None,2020-11-12 15:00:00,-7.4, None,51.0, None,46
2.0, None, 2.0,178.0,596.0, None,2020-11-12 16:00:00,-7.5, None,52.0, None,46
2.0, None, 0.0,178.0,596.0, None,2020-11-12 17:00:00,-7.6, None,54.0, None,46
3.0, None, 1.0,179.0,597.0, None,2020-11-12 18:00:00,-7.7, None,55.0, None,46
5.0, None, 2.0,180.0,599.0, None,2020-11-12 19:00:00,-7.6, None,57.0, None,46
5.0, None, 0.0,180.0,599.0, None,2020-11-12 20:00:00,-7.7, None,58.0, None,46
6.0, None, 1.0,180.0,600.0, None,2020-11-12 21:00:00,-7.6, None,57.0, None,46
6.0, None, 0.0,180.0,600.0, None,2020-11-12 22:00:00,-7.3, None,58.0, None,46
6.0, None, 0.0,180.0,600.0, None,2020-11-12 23:00:00,-6.4, None,58.0, None,46
6.0, None, 0.0,180.0,600.0, None,2020-11-13 00:00:00,-6.2, None,58.0, None,46
6.0, None, 0.0,180.0,600.0, None,2020-11-13 01:00:00,-6.2, None,60.0, None,46
7.0, None, 1.0,180.0,601.0, None,2020-11-13 02:00:00,-6.2, None,60.0, None,46
7.0, None, 0.0,180.0,601.0, None,2020-11-13 03:00:00,-6.1, None,61.0, None,46
7.0, None, 0.0,180.0,601.0, None,2020-11-13 04:00:00,-6.5, None,60.0, None,46
7.0, None, 0.0,180.0,601.0, None,2020-11-13 05:00:00,-8.0, None,60.0, None,46
7.0, None, 0.0,180.0,601.0, None,2020-11-13 06:00:00,-6.9, None,60.0, None,46
7.0, None, 0.0,180.0,601.0, None,2020-11-13 07:00:00,-6.6, None,59.0, None,46
7.0, None, 0.0,180.0,601.0, None,2020-11-13 08:00:00,-9.4, None,59.0, None,46
7.0, None, 0.0,179.0,601.0, None,2020-11-13 09:00:00,-8.9, None,59.0, None,46
7.0, None, 0.0,179.0,601.0, None,2020-11-13 10:00:00,-8.3, None,59.0, None,46
6.0, None, 0.0,179.0,601.0, None,2020-11-13 11:00:00,-5.7, None,59.0, None,46
7.0, None, 0.0,179.0,601.0, None,2020-11-13 12:00:00,-4.4, None,59.0, None,46
7.0, None, 0.0,179.0,601.0, None,2020-11-13 13:00:00,-4.9, None,58.0, None,46
7.0, None, 0.0,179.0,601.0, None,2020-11-13 14:00:00,-5.9, None,59.0, None,46
7.0, None, 0.0,179.0,601.0, None,2020-11-13 15:00:00,-6.4, None,59.0, None,46
5.0, None, 0.0,178.0,601.0, None,2020-11-13 16:00:00,-7.7, None,59.0, None,46
5.0, None, 0.0,178.0,601.0, None,2020-11-13 17:00:00,-7.4, None,59.0, None,46
4.0, None, 0.0,178.0,601.0, None,2020-11-13 18:00:00,-7.2, None,60.0, None,46
2.0, None, 0.0,178.0,601.0, None,2020-11-13 19:00:00,-7.2, None,60.0, None,46
3.0, None, 1.0,178.0,602.0, None,2020-11-13 20:00:00,-7.5, None,61.0, None,46
2.0, None, 0.0,178.0,602.0, None,2020-11-13 21:00:00,-7.7, None,61.0, None,46
2.0, None, 0.0,178.0,602.0, None,2020-11-13 22:00:00,-7.9, None,61.0, None,46
2.0, None, 0.0,178.0,602.0, None,2020-11-13 23:00:00,-8.2, None,61.0, None,46
3.0, None, 1.0,178.0,603.0, None,2020-11-14 00:00:00,-8.3, None,60.0, None,46
3.0, None, 0.0,178.0,603.0, None,2020-11-14 01:00:00,-7.9, None,60.0, None,46
2.0, None, 0.0,178.0,603.0, None,2020-11-14 02:00:00,-7.7, None,60.0, None,46
2.0, None, 0.0,178.0,603.0, None,2020-11-14 03:00:00,-7.7, None,60.0, None,46
2.0, None, 0.0,178.0,603.0, None,2020-11-14 04:00:00,-7.5, None,58.0, None,46
2.0, None, 0.0,178.0,603.0, None,2020-11-14 05:00:00,-7.1, None,59.0, None,46
2.0, None, 0.0,178.0,603.0, None,2020-11-14 06:00:00,-7.1, None,58.0, None,46
2.0, None, 0.0,178.0,603.0, None,2020-11-14 07:00:00,-7.0, None,61.0, None,46
3.0, None, 1.0,178.0,604.0, None,2020-11-14 08:00:00,-7.0, None,60.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 09:00:00,-7.2, None,63.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 10:00:00,-7.4, None,61.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 11:00:00,-7.0, None,61.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 12:00:00,-6.7, None,62.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 13:00:00,-6.6, None,62.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 14:00:00,-6.1, None,62.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 15:00:00,-6.1, None,62.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 16:00:00,-6.7, None,61.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 17:00:00,-6.5, None,61.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 18:00:00,-7.5, None,61.0, None,46
3.0, None, 0.0,178.0,604.0, None,2020-11-14 19:00:00,-7.9, None,61.0, None,46
2.0, None, 0.0,178.0,604.0, None,2020-11-14 20:00:00,-8.9, None,61.0, None,46
2.0, None, 0.0,177.0,604.0, None,2020-11-14 21:00:00,-8.6, None,61.0, None,46
2.0, None, 0.0,177.0,604.0, None,2020-11-14 22:00:00,-8.4, None,60.0, None,46
2.0, None, 0.0,177.0,604.0, None,2020-11-14 23:00:00,-7.3, None,60.0, None,46
1.0, None, 0.0,177.0,604.0, None,2020-11-15 00:00:00,-7.2, None,60.0, None,46
1.0, None, 0.0,177.0,604.0, None,2020-11-15 01:00:00,-7.0, None,60.0, None,46
2.0, None, 1.0,177.0,605.0, None,2020-11-15 02:00:00,-7.3, None,62.0, None,46
2.0, None, 0.0,177.0,605.0, None,2020-11-15 03:00:00,-7.0, None,62.0, None,46
3.0, None, 1.0,178.0,606.0, None,2020-11-15 04:00:00,-7.2, None,63.0, None,46
3.0, None, 0.0,178.0,606.0, None,2020-11-15 05:00:00,-7.0, None,64.0, None,46
4.0, None, 1.0,178.0,607.0, None,2020-11-15 06:00:00,-6.9, None,63.0, None,46
4.0, None, 0.0,179.0,607.0, None,2020-11-15 07:00:00,-6.7, None,65.0, None,46
4.0, None, 1.0,179.0,608.0, None,2020-11-15 08:00:00,-6.6, None,66.0, None,46
4.0, None, 0.0,179.0,608.0, None,2020-11-15 09:00:00,-5.7, None,66.0, None,46
4.0, None, 0.0,179.0,608.0, None,2020-11-15 10:00:00,-6.0, None,65.0, None,46
4.0, None, 0.0,179.0,608.0, None,2020-11-15 11:00:00,-3.9, None,65.0, None,46
4.0, None, 0.0,179.0,608.0, None,2020-11-15 12:00:00,-4.1, None,65.0, None,46
4.0, None, 0.0,179.0,608.0, None,2020-11-15 13:00:00,-4.2, None,64.0, None,46
4.0, None, 0.0,179.0,608.0, None,2020-11-15 14:00:00,-4.0, None,64.0, None,46
4.0, None, 0.0,180.0,608.0, None,2020-11-15 15:00:00,-4.2, None,66.0, None,46
4.0, None, 0.0,180.0,608.0, None,2020-11-15 16:00:00,-4.3, None,66.0, None,46
5.0, None, 1.0,180.0,609.0, None,2020-11-15 17:00:00,-4.4, None,66.0, None,46
5.0, None, 0.0,180.0,609.0, None,2020-11-15 18:00:00,-4.2, None,66.0, None,46
5.0, None, 0.0,180.0,609.0, None,2020-11-15 19:00:00,-3.9, None,67.0, None,46
5.0, None, 0.0,180.0,609.0, None,2020-11-15 20:00:00,-3.7, None,67.0, None,46
4.0, None, None,180.0,608.0, None,2020-11-15 21:00:00,-3.9, None,66.0, None,46
