TempC,time,RH,week_of_year
12.606,2021-07-02 00:00:00,83.7,27
11.54,2021-07-02 01:00:00,86.0,27
10.59,2021-07-02 02:00:00,87.8,27
9.238,2021-07-02 03:00:00,89.5,27
7.995,2021-07-02 04:00:00,91.2,27
9.015,2021-07-02 05:00:00,92.2,27
11.807,2021-07-02 06:00:00,89.7,27
16.939,2021-07-02 07:00:00,72.4,27
18.509,2021-07-02 08:00:00,52.0,27
20.317,2021-07-02 09:00:00,46.7,27
21.676,2021-07-02 10:00:00,41.1,27
23.93,2021-07-02 11:00:00,38.2,27
23.497,2021-07-02 12:00:00,36.1,27
24.146,2021-07-02 13:00:00,34.8,27
24.436,2021-07-02 14:00:00,33.0,27
24.871,2021-07-02 15:00:00,31.9,27
24.944,2021-07-02 16:00:00,32.0,27
24.171,2021-07-02 17:00:00,33.3,27
23.16,2021-07-02 18:00:00,36.6,27
21.509,2021-07-02 19:00:00,37.7,27
17.368,2021-07-02 20:00:00,45.7,27
13.954,2021-07-02 21:00:00,61.0,27
11.589,2021-07-02 22:00:00,70.9,27
10.247,2021-07-02 23:00:00,76.9,27
9.015,2021-07-03 00:00:00,80.7,27
8.394,2021-07-03 01:00:00,82.9,27
7.895,2021-07-03 02:00:00,84.8,27
7.519,2021-07-03 03:00:00,86.7,27
9.583,2021-07-03 04:00:00,85.9,27
11.2,2021-07-03 05:00:00,82.7,27
12.92,2021-07-03 06:00:00,77.5,27
14.984,2021-07-03 07:00:00,73.7,27
16.463,2021-07-03 08:00:00,67.9,27
17.153,2021-07-03 09:00:00,62.3,27
19.46,2021-07-03 10:00:00,59.4,27
21.413,2021-07-03 11:00:00,49.8,27
24.436,2021-07-03 12:00:00,45.3,27
23.833,2021-07-03 13:00:00,42.6,27
22.896,2021-07-03 14:00:00,44.1,27
23.16,2021-07-03 15:00:00,46.4,27
23.112,2021-07-03 16:00:00,48.3,27
22.896,2021-07-03 17:00:00,46.1,27
22.058,2021-07-03 18:00:00,45.4,27
20.388,2021-07-03 19:00:00,47.6,27
18.699,2021-07-03 20:00:00,56.4,27
15.891,2021-07-03 21:00:00,64.5,27
13.257,2021-07-03 22:00:00,75.1,27
11.662,2021-07-03 23:00:00,81.5,27
10.492,2021-07-04 00:00:00,85.5,27
9.829,2021-07-04 01:00:00,88.0,27
9.04,2021-07-04 02:00:00,89.4,27
7.995,2021-07-04 03:00:00,91.4,27
7.091,2021-07-04 04:00:00,92.4,27
8.02,2021-07-04 05:00:00,93.1,27
11.613,2021-07-04 06:00:00,91.0,27
15.891,2021-07-04 07:00:00,81.8,27
18.033,2021-07-04 08:00:00,73.2,27
19.341,2021-07-04 09:00:00,66.6,27
