TempC,time,RH,week_of_year
10.883,2021-07-02 00:00:00,94.9,27
9.731,2021-07-02 01:00:00,96.1,27
8.643,2021-07-02 02:00:00,97.3,27
9.731,2021-07-02 03:00:00,97.4,27
11.273,2021-07-02 04:00:00,77.0,27
11.297,2021-07-02 05:00:00,84.0,27
16.844,2021-07-02 06:00:00,72.0,27
18.461,2021-07-02 07:00:00,51.1,27
19.888,2021-07-02 08:00:00,47.6,27
20.103,2021-07-02 09:00:00,45.0,27
21.39,2021-07-02 10:00:00,43.9,27
22.513,2021-07-02 11:00:00,41.0,27
23.232,2021-07-02 12:00:00,36.8,27
23.881,2021-07-02 13:00:00,33.5,27
24.629,2021-07-02 14:00:00,31.0,27
25.016,2021-07-02 15:00:00,31.0,27
23.881,2021-07-02 16:00:00,31.9,27
24.508,2021-07-02 17:00:00,33.8,27
22.753,2021-07-02 18:00:00,32.5,27
19.912,2021-07-02 19:00:00,36.6,27
16.082,2021-07-02 20:00:00,52.0,27
12.582,2021-07-02 21:00:00,70.2,27
10.858,2021-07-02 22:00:00,82.4,27
9.386,2021-07-02 23:00:00,87.9,27
8.319,2021-07-03 00:00:00,91.7,27
8.27,2021-07-03 01:00:00,94.4,27
7.167,2021-07-03 02:00:00,95.0,27
6.99,2021-07-03 03:00:00,96.7,27
8.767,2021-07-03 04:00:00,97.1,27
10.001,2021-07-03 05:00:00,92.9,27
11.759,2021-07-03 06:00:00,88.7,27
13.401,2021-07-03 07:00:00,81.0,27
15.175,2021-07-03 08:00:00,76.2,27
17.082,2021-07-03 09:00:00,71.1,27
18.961,2021-07-03 10:00:00,61.2,27
21.987,2021-07-03 11:00:00,55.2,27
23.328,2021-07-03 12:00:00,48.3,27
22.8,2021-07-03 13:00:00,45.3,27
24.315,2021-07-03 14:00:00,47.7,27
24.484,2021-07-03 15:00:00,45.9,27
23.112,2021-07-03 16:00:00,46.4,27
23.809,2021-07-03 17:00:00,44.1,27
22.609,2021-07-03 18:00:00,44.7,27
21.533,2021-07-03 19:00:00,48.7,27
18.057,2021-07-03 20:00:00,61.7,27
14.984,2021-07-03 21:00:00,75.4,27
12.509,2021-07-03 22:00:00,86.6,27
10.761,2021-07-03 23:00:00,92.8,27
10.565,2021-07-04 00:00:00,95.9,27
11.54,2021-07-04 01:00:00,96.1,27
9.632,2021-07-04 02:00:00,96.3,27
8.319,2021-07-04 03:00:00,97.6,27
7.67,2021-07-04 04:00:00,98.3,27
9.583,2021-07-04 05:00:00,98.9,27
14.218,2021-07-04 06:00:00,94.6,27
16.558,2021-07-04 07:00:00,79.1,27
18.176,2021-07-04 08:00:00,72.8,27
18.01,2021-07-04 09:00:00,65.9,27
17.13,2021-07-04 10:00:00,71.2,27
17.011,2021-07-04 11:00:00,84.7,27
19.27,2021-07-04 12:00:00,77.5,27
22.561,2021-07-04 13:00:00,60.9,27
23.232,2021-07-04 14:00:00,50.0,27
23.978,2021-07-04 15:00:00,45.6,27
24.002,2021-07-04 16:00:00,43.6,27
22.465,2021-07-04 17:00:00,44.4,27
20.65,2021-07-04 18:00:00,52.3,27
20.555,2021-07-04 19:00:00,52.0,27
18.794,2021-07-04 20:00:00,55.5,27
14.05,2021-07-04 21:00:00,74.9,27
11.419,2021-07-04 22:00:00,89.2,27
9.977,2021-07-04 23:00:00,94.6,27
8.444,2021-07-05 00:00:00,96.2,27
7.419,2021-07-05 01:00:00,97.4,27
6.611,2021-07-05 02:00:00,98.0,27
5.796,2021-07-05 03:00:00,98.4,27
5.024,2021-07-05 04:00:00,98.7,27
6.813,2021-07-05 05:00:00,99.1,27
11.273,2021-07-05 06:00:00,97.3,27
15.103,2021-07-05 07:00:00,82.4,27
18.247,2021-07-05 08:00:00,69.2,27
21.032,2021-07-05 09:00:00,57.7,27
23.112,2021-07-05 10:00:00,45.0,27
24.195,2021-07-05 11:00:00,38.3,27
24.532,2021-07-05 12:00:00,36.1,27
25.671,2021-07-05 13:00:00,34.2,27
27.382,2021-07-05 14:00:00,32.9,27
27.161,2021-07-05 15:00:00,30.7,27
26.916,2021-07-05 16:00:00,29.5,27
26.134,2021-07-05 17:00:00,28.0,27
24.122,2021-07-05 18:00:00,32.1,27
21.676,2021-07-05 19:00:00,37.4,27
18.081,2021-07-05 20:00:00,53.7,27
14.697,2021-07-05 21:00:00,66.6,27
13.57,2021-07-05 22:00:00,75.8,27
12.606,2021-07-05 23:00:00,81.0,27
11.005,2021-07-06 00:00:00,89.2,27
10.565,2021-07-06 01:00:00,93.5,27
9.731,2021-07-06 02:00:00,95.0,27
8.469,2021-07-06 03:00:00,96.6,27
7.544,2021-07-06 04:00:00,97.6,27
9.238,2021-07-06 05:00:00,98.2,27
14.529,2021-07-06 06:00:00,88.7,27
16.987,2021-07-06 07:00:00,72.9,27
20.317,2021-07-06 08:00:00,63.8,27
21.963,2021-07-06 09:00:00,54.7,27
24.508,2021-07-06 10:00:00,43.7,27
25.744,2021-07-06 11:00:00,37.8,27
26.256,2021-07-06 12:00:00,34.8,27
27.456,2021-07-06 13:00:00,32.0,27
28.245,2021-07-06 14:00:00,27.0,27
28.419,2021-07-06 15:00:00,24.5,27
28.27,2021-07-06 16:00:00,24.8,27
27.776,2021-07-06 17:00:00,24.1,27
25.404,2021-07-06 18:00:00,27.2,27
22.058,2021-07-06 19:00:00,41.6,27
18.557,2021-07-06 20:00:00,56.1,27
14.577,2021-07-06 21:00:00,67.8,27
13.209,2021-07-06 22:00:00,77.5,27
11.734,2021-07-06 23:00:00,82.2,27
10.247,2021-07-07 00:00:00,86.2,27
9.509,2021-07-07 01:00:00,89.2,27
10.247,2021-07-07 02:00:00,87.2,27
10.687,2021-07-07 03:00:00,80.3,27
8.12,2021-07-07 04:00:00,83.1,27
11.443,2021-07-07 05:00:00,86.6,27
14.601,2021-07-07 06:00:00,71.2,27
18.414,2021-07-07 07:00:00,59.3,27
21.199,2021-07-07 08:00:00,48.5,27
24.219,2021-07-07 09:00:00,43.8,27
26.158,2021-07-07 10:00:00,37.6,27
27.604,2021-07-07 11:00:00,36.3,27
29.79,2021-07-07 12:00:00,29.9,27
