AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
12.3,0.0,6.5, None,2016-09-23 00:00:00,161.0,57.0,39
11.9,0.0,3.5, None,2016-09-23 00:15:00,350.0,59.0,39
11.5,0.0,3.0, None,2016-09-23 00:30:00,312.0,59.0,39
11.1,0.0,6.3, None,2016-09-23 00:45:00,300.0,61.0,39
10.9,0.0,7.2, None,2016-09-23 01:00:00,287.0,62.0,39
10.9,0.0,6.0, None,2016-09-23 01:15:00,281.0,64.0,39
10.7,0.0,6.3, None,2016-09-23 01:30:00,294.0,66.0,39
10.7,0.0,4.5, None,2016-09-23 01:45:00,284.0,66.0,39
10.5,0.0,3.5, None,2016-09-23 02:00:00,272.0,69.0,39
10.4,0.0,3.8, None,2016-09-23 02:15:00,275.0,70.0,39
10.2,0.0,2.1, None,2016-09-23 02:30:00,28.0,70.0,39
10.4,0.0,3.7, None,2016-09-23 02:45:00,158.0,68.0,39
10.6,0.0,5.2, None,2016-09-23 03:00:00,101.0,67.0,39
10.5,0.0,4.2, None,2016-09-23 03:15:00,41.0,70.0,39
10.4,0.0,3.0, None,2016-09-23 03:30:00,246.0,71.0,39
9.7,0.26,3.0, None,2016-09-23 03:45:00,255.0,84.0,39
9.2,1.01,4.8, None,2016-09-23 04:00:00,324.0,85.0,39
8.7,0.51,4.9, None,2016-09-23 04:15:00,72.0,94.0,39
8.3,0.0,3.2, None,2016-09-23 04:30:00,139.0,97.0,39
8.7,0.0,2.8, None,2016-09-23 04:45:00,135.0,95.0,39
8.5,0.26,0.4, None,2016-09-23 05:00:00,9.0,98.0,39
8.4,0.0,1.8, None,2016-09-23 05:15:00,199.0,98.0,39
8.3,0.0,2.6, None,2016-09-23 05:30:00,277.0,99.0,39
8.3,0.0,3.1, None,2016-09-23 05:45:00,288.0,99.0,39
8.3,0.0,2.2, None,2016-09-23 06:00:00,241.0,99.0,39
8.3,0.0,1.0, None,2016-09-23 06:15:00,202.0,99.0,39
8.3,0.0,2.1, None,2016-09-23 06:30:00,218.0,99.0,39
8.4,0.0,3.0, None,2016-09-23 06:45:00,290.0,99.0,39
