wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
135.0, 23.9, None, -0.08, 1.0, 101.3, 13.2, None, None, 51.0,2017-08-06 00:00:00, None, None,32
202.5, 22.7, None, -0.08, 1.0, 101.2, 12.8, None, None, 53.0,2017-08-06 01:00:00, None, None,32
None, 22.3, None, -0.06, 0.0, 101.2, 12.8, None, None, 55.0,2017-08-06 02:00:00, None, None,32
None, 20.5, None, -0.03, 0.0, 101.2, 12.9, None, None, 62.0,2017-08-06 03:00:00, None, None,32
22.5, 19.2, None, 0.03, 1.0, 101.3, 13.5, None, None, 70.0,2017-08-06 04:00:00, None, None,32
45.0, 18.9, None, 0.08, 1.0, 101.3, 12.9, None, None, 68.0,2017-08-06 05:00:00, None, None,32
45.0, 18.8, None, 0.07, 2.0, 101.3, 12.6, None, None, 67.0,2017-08-06 06:00:00, None, None,32
22.5, 18.2, None, 0.06, 1.0, 101.3, 12.5, None, None, 69.0,2017-08-06 07:00:00, None, None,32
67.5, 17.8, None, 0.05, 2.0, 101.4, 12.4, None, None, 71.0,2017-08-06 08:00:00, None, None,32
None, 17.1, None, 0.06, 0.0, 101.4, 12.6, None, None, 75.0,2017-08-06 09:00:00, None, None,32
45.0, 16.9, None, 0.05, 2.0, 101.4, 13.0, None, None, 78.0,2017-08-06 10:00:00, None, None,32
None, 16.6, None, 0.04, 0.0, 101.4, 12.8, None, None, 78.0,2017-08-06 11:00:00, None, None,32
45.0, 16.6, None, 0.06, 1.0, 101.4, 12.6, None, None, 78.0,2017-08-06 12:00:00, None, None,32
None, 16.4, None, 0.06, 0.0, 101.4, 12.8, None, None, 79.0,2017-08-06 13:00:00, None, None,32
None, 16.1, None, 0.07, 0.0, 101.5, 12.8, None, None, 81.0,2017-08-06 14:00:00, None, None,32
None, 17.1, None, 0.05, 1.0, 101.5, 13.8, None, None, 81.0,2017-08-06 15:00:00, None, None,32
None, 18.5, None, 0.04, 0.0, 101.5, 14.7, None, None, 79.0,2017-08-06 16:00:00, None, None,32
202.5, 18.9, None, 0.03, 2.0, 101.5, 14.7, None, None, 76.0,2017-08-06 17:00:00, None, None,32
270.0, 19.4, None, 0.03, 2.0, 101.5, 14.4, None, None, 73.0,2017-08-06 18:00:00, None, None,32
202.5, 20.4, None, 0.01, 3.0, 101.5, 15.1, None, None, 72.0,2017-08-06 19:00:00, None, None,32
247.5, 21.5, None, -0.03, 2.0, 101.5, 15.5, None, None, 68.0,2017-08-06 20:00:00, None, None,32
202.5, 23.0, None, -0.06, 2.0, 101.4, 15.4, None, None, 62.0,2017-08-06 21:00:00, None, None,32
247.5, 24.6, None, -0.06, 3.0, 101.4, 13.9, None, None, 51.0,2017-08-06 22:00:00, None, None,32
225.0, 24.9, None, -0.08, 1.0, 101.4, 12.8, None, 24.9, 47.0,2017-08-06 23:00:00, 18.5, 0.0,32
247.5, 24.7, None, -0.1, 1.0, 101.3, 13.0, None, None, 48.0,2017-08-07 00:00:00, None, None,32
202.5, 23.6, None, -0.11, 2.0, 101.3, 13.5, None, None, 53.0,2017-08-07 01:00:00, None, None,32
202.5, 22.9, None, -0.08, 2.0, 101.3, 13.6, None, None, 56.0,2017-08-07 02:00:00, None, None,32
None, 21.7, None, -0.03, 1.0, 101.3, 12.9, None, None, 57.0,2017-08-07 03:00:00, None, None,32
None, 20.5, None, 0.01, 1.0, 101.3, 13.6, None, None, 64.0,2017-08-07 04:00:00, None, None,32
22.5, 19.9, None, 0.07, 1.0, 101.4, 11.6, None, None, 59.0,2017-08-07 05:00:00, None, None,32
None, 19.2, None, 0.11, 0.0, 101.4, 11.7, None, None, 62.0,2017-08-07 06:00:00, None, None,32
45.0, 19.2, None, 0.13, 1.0, 101.5, 12.4, None, None, 65.0,2017-08-07 07:00:00, None, None,32
45.0, 18.8, None, 0.09, 2.0, 101.5, 12.3, None, None, 66.0,2017-08-07 08:00:00, None, None,32
None, 18.2, None, 0.05, 1.0, 101.5, 12.3, None, None, 68.0,2017-08-07 09:00:00, None, None,32
45.0, 17.4, None, 0.05, 1.0, 101.5, 12.7, None, None, 74.0,2017-08-07 10:00:00, None, None,32
22.5, 16.9, None, 0.06, 2.0, 101.5, 12.9, None, None, 77.0,2017-08-07 11:00:00, None, None,32
45.0, 16.6, None, 0.07, 1.0, 101.5, 13.3, None, None, 81.0,2017-08-07 12:00:00, None, None,32
337.5, 16.2, None, 0.06, 1.0, 101.6, 12.9, None, None, 81.0,2017-08-07 13:00:00, None, None,32
None, 16.8, None, 0.06, 0.0, 101.6, 13.3, None, None, 80.0,2017-08-07 14:00:00, None, None,32
202.5, 18.0, None, 0.07, 1.0, 101.6, 13.7, None, None, 76.0,2017-08-07 15:00:00, None, None,32
180.0, 18.2, None, 0.05, 2.0, 101.6, 13.9, None, None, 76.0,2017-08-07 16:00:00, None, None,32
