station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
1.0, 0.0, -6.0, 1.0, 2016-01-27 00:00:00, 79.0, 0.5
7.0, 0.0, -2.0, 7.0, 2016-01-28 00:00:00, 78.0, 0.0
3.0, 0.0, -7.0, 3.0, 2016-01-29 00:00:00, 81.0, -5.0
0.0, 0.0, -12.0, 0.0, 2016-01-31 00:00:00, 83.0, -8.0
0.0, 0.0, -14.0, 0.0, 2016-02-01 00:00:00, 81.0, -8.0
0.0, 0.0, -14.0, 0.0, 2016-02-02 00:00:00, 80.0, -10.0
3.0, 0.0, -21.0, 3.0, 2016-02-03 00:00:00, 79.0, -9.0
1.0, 0.0, -12.0, 1.0, 2016-02-04 00:00:00, 80.0, -4.0
3.0, 0.0, -8.0, 3.0, 2016-02-05 00:00:00, 80.0, -2.0
7.0, 0.0, -8.0, 7.0, 2016-02-06 00:00:00, 82.0, -4.0
0.0, 0.0, -15.0, 0.0, 2016-02-07 00:00:00, 85.0, 0.0
0.0, 0.0, -5.0, 0.0, 2016-02-08 00:00:00, 82.0, 3.0
0.0, 0.0, -7.0, 0.0, 2016-02-09 00:00:00, 80.0, 6.0
5.0, 0.0, -6.0, 5.0, 2016-02-10 00:00:00, 79.0, 4.0
0.0, 0.0, -1.0, 0.0, 2016-02-11 00:00:00, 84.0, 3.0
9.0, 0.0, -6.0, 9.0, 2016-02-12 00:00:00, 82.0, 1.0
3.0, 0.0, -4.0, 3.0, 2016-02-13 00:00:00, 90.0, -2.0
8.0, 0.0, -6.0, 8.0, 2016-02-14 00:00:00, 88.0, -2.5
4.0, 0.0, -6.0, 4.0, 2016-02-15 00:00:00, 94.0, -1.0
0.0, 0.0, -8.0, 0.0, 2016-02-16 00:00:00, 94.0, -1.0
0.0, 0.0, -10.5, 0.0, 2016-02-17 00:00:00, 92.0, -0.5
6.0, 0.0, -3.5, 6.0, 2016-02-18 00:00:00, 90.0, 2.5
5.0, 0.0, -5.0, 5.0, 2016-02-19 00:00:00, 96.0, -3.0
2.0, 0.0, -5.5, 2.0, 2016-02-20 00:00:00, 99.0, -1.5
0.0, 0.0, -14.0, 0.0, 2016-02-21 00:00:00, 97.0, -1.5
0.0, 0.0, -14.5, 0.0, 2016-02-22 00:00:00, 95.0, -4.5
0.0, 0.0, -10.0, 0.0, 2016-02-23 00:00:00, 94.0, -4.5
0.0, 0.0, -19.0, 0.0, 2016-02-24 00:00:00, 93.0, -0.5
0.0, 0.0, -12.5, 0.0, 2016-02-25 00:00:00, 92.0, 4.0
0.5, 0.0, -12.0, 0.5, 2016-02-26 00:00:00, 91.0, 4.0
1.0, 0.0, -4.0, 1.0, 2016-02-27 00:00:00, 89.0, 2.0
3.0, 0.0, -12.0, 3.0, 2016-02-28 00:00:00, 90.0, 0.5
3.0, 0.0, -5.0, 3.0, 2016-02-29 00:00:00, 92.0, -3.0
7.5, 0.0, -12.0, 7.5, 2016-03-01 00:00:00, 95.0, -2.0
1.0, 0.0, -5.0, 1.0, 2016-03-02 00:00:00, 100.0, -1.5
1.0, 0.0, -5.0, 1.0, 2016-03-03 00:00:00, 98.0, 0.5
0.0, 0.0, -5.0, 0.0, 2016-03-04 00:00:00, 97.0, 1.0
1.0, 0.0, -2.0, 1.0, 2016-03-05 00:00:00, 95.0, 2.5
9.0, 0.0, -5.0, 9.0, 2016-03-06 00:00:00, 94.0, 0.5
1.0, 0.0, -9.0, 1.0, 2016-03-07 00:00:00, 102.0, -0.5
6.0, 0.0, -7.0, 6.0, 2016-03-08 00:00:00, 101.0, -1.5
1.0, 0.0, -7.0, 1.0, 2016-03-09 00:00:00, 104.0, -1.5
1.5, 0.0, -5.0, 1.5, 2016-03-10 00:00:00, 102.0, 0.5
0.0, 0.0, -5.0, 0.0, 2016-03-11 00:00:00, 100.0, 4.0
6.0, 0.0, -4.0, 6.0, 2016-03-12 00:00:00, 99.0, 4.0
2.0, 0.0, -6.0, 2.0, 2016-03-13 00:00:00, 104.0, -1.0
6.0, 0.0, -7.0, 6.0, 2016-03-14 00:00:00, 104.0, -4.0
3.0, 0.0, -7.5, 3.0, 2016-03-15 00:00:00, 0.0, -2.5
106.0, 0.0, -10.0, 106.0, 2016-03-16 00:00:00, 107.0, -3.0
0.0, 0.0, -20.0, 0.0, 2016-03-18 00:00:00, 103.0, -2.0
0.0, 0.0, -17.0, 0.0, 2016-03-19 00:00:00, 103.0, 5.0
0.0, 0.0, -9.0, 0.0, 2016-03-22 00:00:00, 109.0, 3.0
0.0, 0.0, 3.0, 0.0, 2016-06-04 00:00:00, 0.0, 20.0
0.0, 0.0, 4.0, 0.0, 2016-06-05 00:00:00, 0.0, 22.5
0.0, 0.0, 6.0, 0.0, 2016-06-06 00:00:00, 0.0, 23.0
0.0, 0.0, 6.0, 0.0, 2016-06-07 00:00:00, 0.0, 25.0
5.0, 5.0, 8.0, 0.0, 2016-06-08 00:00:00, 0.0, 18.0
4.4, 4.4, 5.0, 0.0, 2016-06-09 00:00:00, 0.0, 10.0
16.0, 16.0, 0.0, 0.0, 2016-06-10 00:00:00, 0.0, 7.0
9.0, 9.0, 0.0, 0.0, 2016-06-11 00:00:00, 0.0, 3.0
4.0, 4.0, 0.5, 0.0, 2016-06-12 00:00:00, 1.0, 6.0
11.2, 11.2, -1.0, 0.0, 2016-06-13 00:00:00, 0.0, 10.0
4.0, 4.0, -2.0, 0.0, 2016-06-15 00:00:00, 1.0, 3.0
2.0, 0.0, -3.0, 2.0, 2016-06-16 00:00:00, 0.0, 7.0
2.0, 2.0, 0.0, 0.0, 2016-06-17 00:00:00, 2.0, 7.0
12.6, 12.6, -2.0, 0.0, 2016-06-18 00:00:00, 0.0, 8.0
6.0, 6.0, 0.0, 0.0, 2016-06-19 00:00:00, 0.0, 7.0
1.0, 1.0, -0.5, 0.0, 2016-06-20 00:00:00, 0.0, 16.0
4.6, 4.6, 4.0, 0.0, 2016-06-21 00:00:00, 0.0, 11.0
4.0, 4.0, 4.0, 0.0, 2016-06-22 00:00:00, 0.0, 11.0
14.0, 14.0, 2.0, 0.0, 2016-06-23 00:00:00, 0.0, 11.0
6.0, 6.0, 4.0, 0.0, 2016-06-24 00:00:00, 0.0, 8.0
5.0, 5.0, 5.0, 0.0, 2016-06-25 00:00:00, 0.0, 10.0
