pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.54, None, None, None, None,21.44, None,1.611,335.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 00:00:00, None, None, None, None,29
None,11.48, None, None, None, None,14.22, None,2.386,345.4, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 01:00:00, None, None, None, None,29
None,12.05, None, None, None, None,18.14, None,1.873,344.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 02:00:00, None, None, None, None,29
None,12.08, None, None, None, None,14.85, None,2.038,347.4, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 03:00:00, None, None, None, None,29
None,12.23, None, None, None, None,19.98, None,1.451,347.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 04:00:00, None, None, None, None,29
None,12.01, None, None, None, None,14.6, None,2.279,352.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 05:00:00, None, None, None, None,29
None,11.97, None, None, None, None,15.85, None,2.092,346.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 06:00:00, None, None, None, None,29
None,12.31, None, None, None, None,14.96, None,2.497,350.4, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 07:00:00, None, None, None, None,29
None,13.09, None, None, None, None,40.76, None,0.934,13.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 08:00:00, None, None, None, None,29
None,13.74, None, None, None, None,44.73, None,1.218,159.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 09:00:00, None, None, None, None,29
None,14.87, None, None, None, None,48.37, None,1.552,154.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 10:00:00, None, None, None, None,29
None,15.32, None, None, None, None,57.6, None,1.289,126.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 11:00:00, None, None, None, None,29
None,17.35, None, None, None, None,22.5, None,5.349,121.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 12:00:00, None, None, None, None,29
None,17.69, None, None, None, None,21.82, None,7.53,122.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 13:00:00, None, None, None, None,29
None,18.52, None, None, None, None,28.38, None,7.09,123.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 14:00:00, None, None, None, None,29
None,19.97, None, None, None, None,24.92, None,7.21,132.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 15:00:00, None, None, None, None,29
None,20.5, None, None, None, None,25.5, None,8.1,120.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 16:00:00, None, None, None, None,29
None,20.53, None, None, None, None,23.17, None,7.18,121.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 17:00:00, None, None, None, None,29
None,19.94, None, None, None, None,24.75, None,6.091,120.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 18:00:00, None, None, None, None,29
None,19.18, None, None, None, None,23.71, None,5.826,119.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 19:00:00, None, None, None, None,29
None,17.8, None, None, None, None,31.66, None,4.045,125.4, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 20:00:00, None, None, None, None,29
None,16.48, None, None, None, None,40.38, None,2.422,110.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 21:00:00, None, None, None, None,29
None,15.39, None, None, None, None,30.47, None,1.612,344.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 22:00:00, None, None, None, None,29
None,14.28, None, None, None, None,17.23, None,2.117,342.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 23:00:00, None, None, None, None,29
None,13.92, None, None, None, None,15.73, None,1.905,347.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 00:00:00, None, None, None, None,29
None,13.57, None, None, None, None,14.59, None,1.237,334.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 01:00:00, None, None, None, None,29
None,13.1, None, None, None, None,12.15, None,1.872,337.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 02:00:00, None, None, None, None,29
None,12.81, None, None, None, None,21.55, None,1.621,334.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 03:00:00, None, None, None, None,29
None,12.5, None, None, None, None,12.52, None,1.899,347.8, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 04:00:00, None, None, None, None,29
None,12.14, None, None, None, None,11.72, None,1.684,342.4, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 05:00:00, None, None, None, None,29
None,12.25, None, None, None, None,17.27, None,1.978,339.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 06:00:00, None, None, None, None,29
None,12.47, None, None, None, None,17.66, None,1.94,340.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 07:00:00, None, None, None, None,29
None,14.83, None, None, None, None,61.42, None,0.526,14.75, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 08:00:00, None, None, None, None,29
None,16.37, None, None, None, None,23.77, None,2.839,110.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 09:00:00, None, None, None, None,29
None,17.27, None, None, None, None,26.39, None,3.996,128.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 10:00:00, None, None, None, None,29
None,19.07, None, None, None, None,34.59, None,3.713,141.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 11:00:00, None, None, None, None,29
None,20.0, None, None, None, None,23.55, None,5.649,125.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 12:00:00, None, None, None, None,29
None,21.16, None, None, None, None,24.8, None,5.678,130.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 13:00:00, None, None, None, None,29
None,23.27, None, None, None, None,23.98, None,5.347,133.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 14:00:00, None, None, None, None,29
None,24.12, None, None, None, None,23.75, None,6.464,127.8, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 15:00:00, None, None, None, None,29
None,23.54, None, None, None, None,20.91, None,7.47,120.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 16:00:00, None, None, None, None,29
None,22.13, None, None, None, None,24.04, None,6.345,112.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 17:00:00, None, None, None, None,29
None,21.84, None, None, None, None,52.05, None,1.389,86.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 18:00:00, None, None, None, None,29
None,15.68, None, None, None, None,62.76, None,1.342,55.31, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 19:00:00, None, None, None, None,29
None,15.42, None, None, None, None,26.38, None,3.723,334.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 20:00:00, None, None, None, None,29
None,13.89, None, None, None, None,25.39, None,4.024,351.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 21:00:00, None, None, None, None,29
